timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0689189,0.0335541,0.068955,-0.033551,0,0,0,0,0.0990677,0.10945,-0.240992,0.560953,0,0,0,0.0990676,-0.10945,-0.240992,0.561541,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,-0.00209641,-2.06945e-06,8.95415e-08,0.0298247,0,0,0,0,-0.0688509,0.0335592,0.0689577,-0.0335501,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682675,0,0,0,9.62797e-07,-3.27617e-06,-4.72869e-06,0,0,0,0.682983,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,-0.00018003,0.0183111,0.00775555,5.98836e-06,4.27492e-06,0.0296881,0,0,0,0,-0.0688685,-0.0349086,0.0697885,0.0351841,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,0.927101,0,0,0,0,0,0,0.968022,0,0,0,0.00322312,0.0016742,-0.0546447,0,0,0,0.785416,0,0,0,5.12401e-07,4.25016e-05,1.46602e-05,0,0,0,0.777307,0,0,0,-0.000944706,-0.000268571,2.46342e-05,-6.90742e-06,6.69337,14.3802,7.68679,9.37155,
0.0075,-0.000935151,0.0373703,0.016835,2.49558e-05,1.24445e-05,0.029531,0,0,0,0,-0.0672561,-0.0344014,0.0697283,0.0351926,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,0.784621,0,0,0,0,0,0,0.858717,0,0,0,0.00758697,0.00326795,-0.0628471,0,0,0,0.852534,0,0,0,-1.82736e-06,0.000135927,5.67476e-05,0,0,0,0.835594,0,0,0,-0.00255703,-0.000775779,8.48812e-05,-1.5393e-05,6.83975,15.1675,8.32777,9.37155,
0.01,-0.0370368,0.0350541,-0.0492371,3.55048e-05,3.67916e-05,0.0293256,0,0,0,0,-0.0640997,-0.035289,0.0687092,0.0363061,0.918565,-0.130747,-1.02062,0.192211,0,0,0,0.95157,0,0,0,0,0,0,0.964296,0,0,0,0.0042196,0.00973917,-0.0821493,0,0,0,4.68972,0,0,0,-9.4413e-05,0.000223564,-6.63513e-05,0,0,0,1.03529,0,0,0,-0.00485393,-0.00129712,0.000244475,0.00028001,6.63894,10.2426,3.60363,6.28216,
0.0125,-0.0729399,0.0328074,-0.114353,3.78103e-05,7.74439e-05,0.0290717,0,0,0,0,-0.0611219,-0.0347541,0.0684501,0.0357098,0.918565,-0.130747,-1.02062,0.192211,0,0,0,1.11608,0,0,0,0,0,0,1.06223,0,0,0,0.000922194,0.0162615,-0.10155,0,0,0,7.89371,0,0,0,-0.000276742,0.000305584,-0.00035225,0,0,0,1.2327,0,0,0,-0.00783179,-0.001832,0.000503516,0.000876226,9.26902,13.2026,3.93359,6.28216,
0.015,-0.102579,0.0250992,-0.127642,3.4801e-05,0.000131386,0.0287792,0,0,0,0,-0.0552018,-0.0352863,0.0656001,0.036178,1.37869,-0.0793953,-1.85597,-0.100027,0,0,0,1.29157,0,0,0,0,0,0,1.18528,0,0,0,-0.00120371,0.021578,-0.117026,0,0,0,10.5175,0,0,0,-0.000533165,0.000368316,-0.000671387,0,0,0,1.40939,0,0,0,-0.0111945,-0.00248303,0.000796173,0.00159138,13.3133,14.0408,0.727584,4.85346,
0.0175,-0.132522,0.0172527,-0.141868,2.70044e-05,0.000198297,0.0284478,0,0,0,0,-0.0514529,-0.034519,0.0652739,0.0353442,1.37869,-0.0793953,-1.85597,-0.100027,0,0,0,1.4665,0,0,0,0,0,0,1.30915,0,0,0,-0.00311863,0.0267657,-0.132556,0,0,0,12.5187,-0.170738,0.106928,-0.231997,-0.000864435,0.0004114,-0.00102611,0,0,0,1.58199,0,0,0,-0.0149433,-0.00325034,0.00112232,0.00242518,15.9831,16.7649,0.781823,4.85346,
0.02,-0.139916,0.0128787,-0.142628,1.37334e-05,0.000275944,0.0281086,0,0,0,0,-0.0434713,-0.0346247,0.0607339,0.0354182,1.03644,0.0272112,-2.21218,-0.0154883,0,0,0,1.52595,0,0,0,0,0,0,1.29284,0,0,0,-0.00530843,0.0310611,-0.135668,0,0,0,12.7079,0,0,0,-0.00121419,0.00044352,-0.00138273,0,0,0,1.60229,0,0,0,-0.0187327,-0.00409509,0.00147014,0.0033016,14.2228,15.3543,1.13148,5.93474,
0.0225,-0.147211,0.00846963,-0.142415,-4.82972e-06,0.000364238,0.0277615,0,0,0,0,-0.0396415,-0.0336939,0.0603645,0.0345026,1.03644,0.0272112,-2.21218,-0.0154883,0,0,0,1.57574,0,0,0,0,0,0,1.31273,0,0,0,-0.00742524,0.0353207,-0.138865,0,0,0,12.8209,0,0,0,-0.00158218,0.000464577,-0.00173884,0,0,0,1.61873,0,0,0,-0.0225625,-0.00502595,0.00183947,0.00421722,14.5166,15.6646,1.14805,5.93474,
