timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0345115,0.00551243,-0.0344755,0.00551026,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.56154,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.34988,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,-0.00209641,-2.06945e-06,8.95415e-08,0.0298247,0,0,0,0,0.0345796,0.00551758,-0.0344728,0.00551117,0,0,0,0,0,0,0,1.0935,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682681,0,0,0,9.62797e-07,-3.27617e-06,-4.72869e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00301934,0.0118391,0.00652094,2.55601e-05,2.08756e-07,0.0297273,0,0,0,0,0.03432,-0.00480659,-0.0346183,-0.00480303,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.28311,0,0,0,0,0,0,1.27933,0,0,0,0.0110518,4.77325e-05,-0.0389775,0,0,0,0.623762,0,0,0,8.51095e-06,2.63216e-05,1.15736e-05,0,0,0,0.63183,0,0,0,0.000586578,-2.81182e-05,-0.00028824,-3.16794e-05,6.1895,9.97184,3.78233,7.71373,
0.0075,0.00575063,0.0243737,0.0151171,8.36771e-05,3.87397e-07,0.0296486,0,0,0,0,0.0328732,-0.00477072,-0.0340527,-0.00474335,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.4702,0,0,0,0,0,0,1.46181,0,0,0,0.0232468,7.15972e-05,-0.0314636,0,0,0,0.530181,0,0,0,2.28863e-05,8.72562e-05,4.93663e-05,0,0,0,0.545786,0,0,0,0.00203339,-6.3987e-05,-0.000853846,-9.13553e-05,5.82655,10.1978,4.37127,7.71373,
0.01,-0.0254885,0.0311361,-0.0448812,0.000146227,1.39504e-05,0.0295506,0,0,0,0,0.0306297,-0.00415251,-0.0328425,-0.00424189,0.854729,-0.140068,-0.977507,0.22664,0,0,0,1.85456,0,0,0,0,0,0,1.75951,0,0,0,0.02502,0.00542552,-0.0392239,0,0,0,4.3725,0,0,0,-4.08314e-05,0.000165097,-6.28403e-05,0,0,0,0.652044,0,0,0,0.00384709,2.26973e-05,-0.00163435,0.000112083,6.11654,13.1762,7.05965,7.11634,
0.0125,-0.0564823,0.0379324,-0.104183,0.000213387,4.09923e-05,0.029433,0,0,0,0,0.0284482,-0.00435523,-0.0318472,-0.004706,0.854729,-0.140068,-0.977507,0.22664,0,0,0,2.22443,0,0,0,0,0,0,2.04766,0,0,0,0.026864,0.0108174,-0.047039,0,0,0,7.5369,0,0,0,-0.000182025,0.000259925,-0.000323309,0,0,0,0.755791,0,0,0,0.0060286,0.000225421,-0.00262963,0.000576191,8.82827,16.3112,7.48294,7.11634,
0.015,-0.0785061,0.0507667,-0.0900444,0.000281907,7.93683e-05,0.0292958,0,0,0,0,0.0247905,-0.00369645,-0.0293116,-0.00445438,1.30181,-0.0989074,-1.74782,-0.0453952,0,0,0,2.51865,0,0,0,0,0,0,2.26586,0,0,0,0.0274079,0.0153514,-0.0548827,0,0,0,10.2143,0,0,0,-0.000378294,0.00038682,-0.000548434,0,0,0,0.888161,0,0,0,0.0084076,0.000296998,-0.00388652,0.00105492,13.297,23.8501,10.5531,8.27794,
0.0175,-0.100615,0.0636032,-0.076161,0.000352179,0.00012905,0.0291386,0,0,0,0,0.0222119,-0.00363779,-0.0277934,-0.00494624,1.30181,-0.0989074,-1.74782,-0.0453952,0,0,0,2.80337,0,0,0,0,0,0,2.47771,0,0,0,0.0281088,0.0198742,-0.0628734,0,0,0,12.2149,-0.171199,0.106962,-0.232309,-0.000629858,0.000545773,-0.000738855,0,0,0,1.01765,0,0,0,0.0109862,0.000238341,-0.00540474,0.00154678,16.2228,27.1676,10.9448,8.27794,
0.02,-0.103438,0.0849516,-0.0719158,0.000420511,0.000185489,0.0289817,0,0,0,0,0.017458,-0.00275372,-0.0239432,-0.00468529,0.978052,0.0718836,-1.91002,-0.0136628,0,0,0,2.84417,0,0,0,0,0,0,2.49931,0,0,0,0.027333,0.022578,-0.0627466,0,0,0,12.4733,0,0,0,-0.000888514,0.000758075,-0.000918648,0,0,0,1.03886,0,0,0,0.013644,0.000105586,-0.00715879,0.00203716,13.9458,22.3939,8.44812,8.07597,
0.0225,-0.10642,0.10635,-0.0687609,0.000487081,0.000248611,0.0288248,0,0,0,0,0.0147186,-0.00255415,-0.0219536,-0.00517633,0.978052,0.0718836,-1.91002,-0.0136628,0,0,0,2.88654,0,0,0,0,0,0,2.52215,0,0,0,0.026628,0.025252,-0.0627598,0,0,0,12.6648,0,0,0,-0.00115467,0.00102385,-0.00109053,0,0,0,1.05697,0,0,0,0.0163834,-9.39812e-05,-0.00914839,0.0025282,14.4133,23.1196,8.70631,8.07597,
