timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0,0,0,0,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349879,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09351,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682676,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682996,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00239679,0.0175145,0.0106333,2.15955e-05,3.7728e-07,0.0297205,0,0,0,0,0,0,0,0,0.285263,-0.0399381,-0.207048,-0.0392526,0,0,0,1.13083,0,0,0,0,0,0,1.12979,0,0,0,0.00946598,0.000115087,-0.0416966,0,0,0,0.636883,0,0,0,6.95483e-06,4.051e-05,2.81046e-05,0,0,0,0.64329,0,0,0,9.8141e-05,-4.13619e-05,-0.000206353,-3.03391e-05,7.46709,7.62947,0.16238,5.90937,
0.0075,0.00450382,0.0357059,0.020836,7.17864e-05,8.91898e-07,0.0296282,0,0,0,0,0,0,0,0,0.285263,-0.0399381,-0.207048,-0.0392526,0,0,0,1.17226,0,0,0,0,0,0,1.1691,0,0,0,0.0200763,0.000205847,-0.0368939,0,0,0,0.556048,0,0,0,1.82146e-05,0.000129775,8.01944e-05,0,0,0,0.568315,0,0,0,0.000568241,-0.00010368,-0.00060823,-8.7322e-05,7.1307,7.34292,0.21222,5.90937,
0.01,-0.031339,0.0373117,-0.0319034,0.000125814,1.55854e-05,0.029505,0,0,0,0,0,0,0,0,0.407774,-0.111069,-0.196146,0.0339361,0,0,0,1.51909,0,0,0,0,0,0,1.41377,0,0,0,0.0216112,0.00587739,-0.0492828,0,0,0,4.43321,0,0,0,-6.0124e-05,0.000223056,4.2991e-07,0,0,0,0.706121,0,0,0,0.00107085,-5.95255e-05,-0.00109428,0.000121843,6.42492,6.61767,0.192749,3.97342,
0.0125,-0.0672533,0.0389033,-0.0850197,0.000183851,4.42779e-05,0.0293508,0,0,0,0,0,0,0,0,0.407774,-0.111069,-0.196146,0.0339361,0,0,0,1.85899,0,0,0,0,0,0,1.65469,0,0,0,0.0232145,0.011477,-0.0617003,0,0,0,7.63567,0,0,0,-0.000228234,0.000320321,-0.000212135,0,0,0,0.841334,0,0,0,0.00160703,9.60719e-05,-0.00166452,0.000596945,9.0156,9.22588,0.210286,3.97342,
0.015,-0.0944481,0.0383761,-0.0602506,0.000245015,8.70322e-05,0.0291644,0,0,0,0,0,0,0,0,0.496594,-0.0867702,-0.254413,-0.084392,0,0,0,2.19075,0,0,0,0,0,0,1.88938,0,0,0,0.0244658,0.0171017,-0.0745706,0,0,0,10.3353,0,0,0,-0.00046434,0.000416253,-0.000362789,0,0,0,0.999366,0,0,0,0.00216432,6.97115e-05,-0.00230803,0.00109877,12.9217,13.5931,0.671396,4.82735,
0.0175,-0.121708,0.0377948,-0.0356236,0.000309714,0.000143807,0.0289455,0,0,0,0,0,0,0,0,0.496594,-0.0867702,-0.254413,-0.084392,0,0,0,2.51537,0,0,0,0,0,0,2.12049,0,0,0,0.0258797,0.0227098,-0.0875515,0,0,0,12.3636,-0.171141,0.107011,-0.232164,-0.000768608,0.000510706,-0.000451889,0,0,0,1.1544,0,0,0,0.00274432,-0.000137949,-0.00302479,0.00162561,15.6781,16.3716,0.693576,4.82735,
0.02,-0.130051,0.0433689,-0.0641028,0.000381868,0.000212821,0.0287254,0,0,0,0,0,0,0,0,1.6401,0.402636,-1.82931,-0.0391952,0,0,0,2.58095,0,0,0,0,0,0,2.14166,0,0,0,0.0288614,0.0276058,-0.0880494,0,0,0,12.5857,0,0,0,-0.00109372,0.000619116,-0.000612188,0,0,0,1.14783,0,0,0,0.00343955,-0.000282432,-0.0038769,0.00225162,14.711,20.9465,6.23541,8.72322,
0.0225,-0.138388,0.0489274,-0.0927528,0.000461665,0.000294057,0.0285037,0,0,0,0,0,0,0,0,1.6401,0.402636,-1.82931,-0.0391952,0,0,0,2.65045,0,0,0,0,0,0,2.16435,0,0,0,0.0319189,0.0324944,-0.0886585,0,0,0,12.7248,0,0,0,-0.00143965,0.000741456,-0.00084411,0,0,0,1.13768,0,0,0,0.00425157,-0.000361433,-0.00486427,0.00297677,15.1032,21.497,6.39381,8.72322,
0.025,-0.138324,0.0580435,-0.0651418,0.000549632,0.000380122,0.028286,0,0,0,0,0,0,0,0,1.40918,0.273321,-1.8374,-0.0729928,0,0,0,2.65578,0,0,0,0,0,0,2.14683,0,0,0,0.0351865,0.0344258,-0.0870935,0,0,0,11.5513,0,0,0,-0.00178547,0.000886536,-0.00100699,0,0,0,1.11536,0,0,0,0.00515413,-0.000537616,-0.00598781,0.00360936,14.9857,20.4655,5.47982,8.34443,
0.0275,-0.138002,0.0672371,-0.0370075,0.000645603,0.000471145,0.028072,0,0,0,0,0,0,0,0,1.40918,0.273321,-1.8374,-0.0729928,0,0,0,2.65999,0,0,0,0,0,0,2.13099,0,0,0,0.0383886,0.0364094,-0.0855983,0,0,0,10.4629,0,0,0,-0.00213051,0.00105454,-0.00109951,0,0,0,1.09386,0,0,0,0.00614778,-0.000816691,-0.00724752,0.00414959,14.4912,20.0979,5.60664,8.34443,
0.03,-0.137614,0.0782259,-0.0317605,0.000748163,0.000561828,0.0278641,0,0,0,0,0,0,0,0,1.32219,0.237083,-1.93787,-0.0206081,0,0,0,2.62712,0,0,0,0,0,0,2.09829,0,0,0,0.0410241,0.036273,-0.0831649,0,0,0,8.68182,0,0,0,-0.00247461,0.00125,-0.00117888,0,0,0,1.0618,0,0,0,0.00720379,-0.0010764,-0.00864203,0.00465597,16.3237,21.6266,5.30285,8.50212,
0.0325,-0.137256,0.0892533,-0.0269157,0.00085708,0.000652139,0.027662,0,0,0,0,0,0,0,0,1.32219,0.237083,-1.93787,-0.0206081,0,0,0,2.59729,0,0,0,0,0,0,2.06814,0,0,0,0.0435666,0.0361247,-0.0808314,0,0,0,6.93375,0,0,0,-0.00281784,0.00147301,-0.00124611,0,0,0,1.03153,0,0,0,0.00832244,-0.00131368,-0.0101713,0.00513088,14.8514,20.2613,5.40998,8.50212,
