timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,-0.220075,0.0684333,0.274885,-0.0193423,0.00349304,-0.0024204,0,0,0,0,0,0,0,0,2.04844,0.197607,-3.59935,-0.0340434,0,0,0,1.56934,0,0,0,0,0,0,6.51684,0,0,0,0.0667443,-0.00912294,-0.0355821,0,0,0,1.05945,0,0,0,-0.0107926,-0.011872,-0.0131118,0,0,0,1.80364,0,0,0,0.150218,-0.0144093,-0.354191,0.0312189,30.2265,32.7569,2.53046,11.2789,
0.0025,-0.201415,0.064611,0.296594,-0.0191547,0.00338901,-0.00251772,0,0,0,0,0,0,0,0,2.0717,0.23631,-3.73755,0.0702504,0,0,0,1.58742,0,0,0,0,0,0,4.92288,0,0,0,0.0735191,-0.0112861,-0.0389297,0,0,0,1.085,0,0,0,-0.0112869,-0.0117233,-0.0123665,0,0,0,1.80993,0,0,0,0.151222,-0.0120931,-0.353908,0.0308672,29.9505,33.1083,3.15783,11.7919,
0.005,-0.182892,0.0605748,0.319125,-0.0189499,0.00327942,-0.00262292,0,0,0,0,0,0,0,0,2.0717,0.23631,-3.73755,0.0702504,0,0,0,1.60429,0,0,0,0,0,0,3.27407,0,0,0,0.0803642,-0.013365,-0.0420806,0,0,0,1.11252,0,0,0,-0.0117345,-0.011585,-0.0115652,0,0,0,1.81924,0,0,0,0.152112,-0.00956853,-0.353482,0.0304366,28.5198,31.696,3.17613,11.7919,
0.0075,-0.147862,0.0446416,0.466064,-0.0187525,0.00316208,-0.00274079,0,0,0,0,0,0,0,0,2.04981,0.283457,-3.84658,0.115666,0,0,0,1.62463,0,0,0,0,0,0,1.68461,0,0,0,0.0773815,-0.0163159,-0.0471457,0,0,0,1.12949,0,0,0,-0.0120923,-0.0114883,-0.0103972,0,0,0,1.00883,-0.226102,-0.152332,-0.202769,0.152776,-0.00781434,-0.353056,0.0295328,17.1862,20.7702,3.58396,9.63916,
0.01,-0.112791,0.0288451,0.613448,-0.0185626,0.00303727,-0.00287097,0,0,0,0,0,0,0,0,2.04981,0.283457,-3.84658,0.115666,0,0,0,1.65833,0,0,0,0,0,0,0.280918,0,0,0,0.0744073,-0.0191517,-0.0520723,0,0,0,1.14812,0,0,0,-0.0123601,-0.011433,-0.00886161,0,0,0,2.88793,0,0,0,0.153211,-0.00683335,-0.352631,0.0281546,16.4767,19.8222,3.34555,9.63916,
0.0125,-0.104265,0.000786811,0.724697,-0.0183941,0.00289211,-0.0030032,0,0,0,0,0,0,0,0,1.54009,1.37213,-3.16126,-0.593277,0,0,0,1.56477,0,0,0,0,0,0,2.30947,0,0,0,0.0657813,-0.0271448,-0.0528945,0,0,0,1.18939,0,0,0,-0.0126046,-0.0114496,-0.00704841,0,0,0,5.55163,0,0,0,0.153378,-0.00634699,-0.352035,0.0262755,48.211,52.5529,4.34187,13.101,
0.015,-0.0943694,-0.0256964,0.83431,-0.0182472,0.00272641,-0.00313966,0,0,0,0,0,0,0,0,1.54009,1.37213,-3.16126,-0.593277,0,0,0,1.48893,0,0,0,0,0,0,3.81595,0,0,0,0.0571393,-0.0352093,-0.0545808,0,0,0,1.21711,0,0,0,-0.0128226,-0.0115342,-0.00496174,0,0,0,7.8644,0,0,0,0.153317,-0.00640432,-0.351266,0.0239005,53.684,57.8449,4.16087,13.101,
0.0175,-0.0839013,-0.0530648,0.825283,-0.018124,0.00253838,-0.00328348,0,0,0,0,0,0,0,0,1.3039,1.59374,-3.02911,-0.402803,0,0,0,1.39692,0,0,0,0,0,0,3.72452,0,0,0,0.0476499,-0.0439942,-0.0575299,0,0,0,1.21116,0,0,0,-0.0130143,-0.011687,-0.00289822,0,0,0,9.31303,0,0,0,0.153169,-0.00656521,-0.350306,0.021348,53.0501,61.5527,8.50261,13.6561,
0.02,-0.0726403,-0.0795713,0.814985,-0.0180235,0.0023276,-0.00343609,0,0,0,0,0,0,0,0,1.3039,1.59374,-3.02911,-0.402803,0,0,0,1.30813,0,0,0,0,0,0,3.65282,0,0,0,0.0385761,-0.0529449,-0.0610432,0,0,0,1.20411,0,0,0,-0.0131778,-0.011906,-0.000861045,0,0,0,10.5635,0,0,0,0.152956,-0.00682018,-0.349156,0.0186213,54.3103,62.9324,8.62205,13.6561,
0.0225,-0.0625743,-0.105568,0.775947,-0.0179441,0.00209845,-0.00359455,0,0,0,0,0,0,0,0,1.23703,1.60418,-3.05189,-0.396034,0,0,0,1.21476,0,0,0,0,0,0,3.58334,0,0,0,0.0300942,-0.0601449,-0.0633828,0,0,0,1.19303,0,0,0,-0.0133166,-0.0121894,0.00107796,0,0,0,10.7301,0,0,0,0.152712,-0.00706236,-0.3478,0.0158079,50.9482,60.6502,9.70206,13.8236,
0.025,-0.0523861,-0.131641,0.736609,-0.0178855,0.00185058,-0.0037589,0,0,0,0,0,0,0,0,1.23703,1.60418,-3.05189,-0.396034,0,0,0,1.12229,0,0,0,0,0,0,3.52167,0,0,0,0.021782,-0.0674793,-0.0657399,0,0,0,1.1829,0,0,0,-0.0134303,-0.0125374,0.00291805,0,0,0,10.8892,0,0,0,0.152437,-0.00727902,-0.34624,0.0129081,51.3833,61.1057,9.72241,13.8236,
0.0275,-0.0430722,-0.155895,0.695342,-0.0178465,0.00158846,-0.00392669,0,0,0,0,0,0,0,0,1.22055,1.5542,-3.11817,-0.450311,0,0,0,1.03444,0,0,0,0,0,0,3.44638,0,0,0,0.0138758,-0.073036,-0.0671155,0,0,0,1.17326,0,0,0,-0.0135213,-0.0129454,0.00465441,0,0,0,10.2943,0,0,0,0.152152,-0.00749132,-0.344465,0.009939,58.9805,68.171,9.1905,14.2574,
0.03,-0.0335303,-0.180269,0.653997,-0.0178271,0.00131156,-0.00409816,0,0,0,0,0,0,0,0,1.22055,1.5542,-3.11817,-0.450311,0,0,0,0.94762,0,0,0,0,0,0,3.37756,0,0,0,0.0060701,-0.0787929,-0.0685901,0,0,0,1.16416,0,0,0,-0.013589,-0.0134137,0.00628686,0,0,0,9.79057,0,0,0,0.151854,-0.00768711,-0.342477,0.00690041,58.7654,67.9658,9.2004,14.2574,
0.0325,-0.0243505,-0.202689,0.616955,-0.0178275,0.00102184,-0.00427247,0,0,0,0,0,0,0,0,1.21548,1.48779,-3.18157,-0.514376,0,0,0,0.86517,0,0,0,0,0,0,3.30262,0,0,0,-0.00186585,-0.0837766,-0.0697242,0,0,0,1.15528,0,0,0,-0.0136343,-0.0139375,0.00782617,0,0,0,8.87108,0,0,0,0.151551,-0.00789214,-0.340273,0.00378785,61.5521,70.1807,8.62868,14.5447,
0.035,-0.0148603,-0.225282,0.579956,-0.0178473,0.000718721,-0.00445008,0,0,0,0,0,0,0,0,1.21548,1.48779,-3.18157,-0.514376,0,0,0,0.785869,0,0,0,0,0,0,3.23573,0,0,0,-0.00968182,-0.0889842,-0.0710431,0,0,0,1.14656,0,0,0,-0.0136564,-0.0145172,0.00927244,0,0,0,7.74554,0,0,0,0.151241,-0.00809498,-0.337855,0.000602757,60.6,69.2487,8.6487,14.5447,
0.0375,-0.00521519,-0.246391,0.545384,-0.0178877,0.000401592,-0.00463162,0,0,0,0,0,0,0,0,1.20224,1.43334,-3.21001,-0.547733,0,0,0,0.708576,0,0,0,0,0,0,3.17344,0,0,0,-0.0179139,-0.0944399,-0.0726153,0,0,0,1.1363,0,0,0,-0.013655,-0.0151493,0.0106318,0,0,0,6.32427,0,0,0,0.150923,-0.00830151,-0.335228,-0.00265598,59.8615,68.3357,8.4742,14.6198,
0.04,0.00496803,-0.267614,0.511674,-0.0179482,6.95583e-05,-0.00481753,0,0,0,0,0,0,0,0,1.20224,1.43334,-3.21001,-0.547733,0,0,0,0.632868,0,0,0,0,0,0,3.11962,0,0,0,-0.025962,-0.100253,-0.0743661,0,0,0,1.13233,0,0,0,-0.0136288,-0.0158339,0.0119062,0,0,0,4.44957,0,0,0,0.150596,-0.00850234,-0.332394,-0.00599357,59.0866,67.5893,8.50271,14.6198,
0.0425,0.0161485,-0.287206,0.485373,-0.0180298,-0.000278988,-0.00500911,0,0,0,0,0,0,0,0,1.1943,1.37012,-3.24148,-0.586125,0,0,0,0.560905,0,0,0,0,0,0,3.07174,0,0,0,-0.0344513,-0.106709,-0.0766331,0,0,0,1.1232,0,0,0,-0.013575,-0.0165673,0.0131144,0,0,0,2.9172,0,0,0,0.150256,-0.00871537,-0.329369,-0.00941871,58.1601,66.4809,8.32082,14.4663,
