timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0,0,0,0,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561544,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00246887,0.0190183,0.0110456,2.28387e-05,4.06347e-07,0.0297234,0,0,0,0,0,0,0,0,0.272874,-0.0417922,-0.216639,-0.0399159,0,0,0,1.11131,0,0,0,0,0,0,1.11025,0,0,0,0.00996325,0.000126714,-0.0405219,0,0,0,0.61861,0,0,0,7.13504e-06,4.42696e-05,2.91352e-05,0,0,0,0.625193,0,0,0,0.000108581,-4.3142e-05,-0.000216565,-3.1423e-05,8.01498,8.17742,0.162442,6.12724,
0.0075,0.00464796,0.0387128,0.0216605,7.55157e-05,9.79082e-07,0.0296371,0,0,0,0,0,0,0,0,0.272874,-0.0417922,-0.216639,-0.0399159,0,0,0,1.13355,0,0,0,0,0,0,1.13031,0,0,0,0.0210708,0.000229094,-0.0345457,0,0,0,0.519794,0,0,0,1.87551e-05,0.000141052,8.32864e-05,0,0,0,0.532404,0,0,0,0.00059953,-0.000109024,-0.000638862,-9.05736e-05,7.60573,7.81963,0.213906,6.12724,
0.01,0.00564676,0.056118,0.0221829,0.000153772,1.5947e-06,0.0295611,0,0,0,0,0,0,0,0,0.344312,-0.0325742,-0.210001,-0.0249545,0,0,0,1.15907,0,0,0,0,0,0,1.15446,0,0,0,0.0313026,0.000246247,-0.0303726,0,0,0,0.449981,0,0,0,3.2874e-05,0.000281347,0.000138743,0,0,0,0.464126,0,0,0,0.00129983,-0.000166677,-0.0012474,-0.000149741,6.78146,6.9217,0.140235,5.67501,
0.0125,0.00664301,0.0735021,0.0227128,0.000257613,2.25247e-06,0.0294955,0,0,0,0,0,0,0,0,0.344312,-0.0325742,-0.210001,-0.0249545,0,0,0,1.18444,0,0,0,0,0,0,1.17849,0,0,0,0.0415363,0.000263108,-0.0262496,0,0,0,0.382393,0,0,0,4.94863e-05,0.000465102,0.000195525,0,0,0,0.397966,0,0,0,0.00220919,-0.000216171,-0.00204213,-0.000208937,7.02901,7.19568,0.166666,5.67501,
0.015,0.00720708,0.0878641,0.0218603,0.000385101,2.86476e-06,0.0294361,0,0,0,0,0,0,0,0,0.425598,-0.0296524,-0.205368,-0.0193479,0,0,0,1.21497,0,0,0,0,0,0,1.20825,0,0,0,0.050995,0.000244916,-0.0237742,0,0,0,0.340208,0,0,0,6.75127e-05,0.000684762,0.000250174,0,0,0,0.356209,0,0,0,0.00327277,-0.000254425,-0.00299866,-0.000264743,6.59641,6.71416,0.117752,5.341,
0.0175,0.00771027,0.102208,0.0208142,0.000536249,3.38106e-06,0.0293827,0,0,0,0,0,0,0,0,0.425598,-0.0296524,-0.205368,-0.0193479,0,0,0,1.24538,0,0,0,0,0,0,1.23773,0,0,0,0.0604594,0.000206519,-0.0213494,0,0,0,0.301038,0,0,0,8.68026e-05,0.000940282,0.000302208,0,0,0,0.317151,0,0,0,0.00449039,-0.00027938,-0.00411693,-0.000316759,6.81202,6.94188,0.129867,5.341,
0.02,0.00791098,0.113573,0.0201268,0.000709435,3.63262e-06,0.0293319,0,0,0,0,0,0,0,0,0.499147,-0.0288395,-0.204031,-0.0189677,0,0,0,1.28103,0,0,0,0,0,0,1.27231,0,0,0,0.0692745,0.000100626,-0.0203163,0,0,0,0.282265,0,0,0,0.000106599,0.00122421,0.000352522,0,0,0,0.298513,0,0,0,0.00581962,-0.000290888,-0.00537442,-0.000366909,6.45474,6.63984,0.185099,5.26204,
0.0225,0.0081433,0.124922,0.0195757,0.000904686,3.64581e-06,0.0292836,0,0,0,0,0,0,0,0,0.499147,-0.0288395,-0.204031,-0.0189677,0,0,0,1.31627,0,0,0,0,0,0,1.30651,0,0,0,0.0781003,5.27524e-06,-0.019335,0,0,0,0.266345,0,0,0,0.000126983,0.00153652,0.000401457,0,0,0,0.282296,0,0,0,0.00726027,-0.000290174,-0.00677109,-0.000415491,6.64633,6.84491,0.19859,5.26204,
