timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0443507,0.00635024,-0.0443146,-0.00634715,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.0444188,0.00635539,-0.0443119,-0.00634624,0,0,0,0,0,0,0,1.0935,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682672,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682983,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00148144,0.0197875,0.0136567,2.52206e-05,3.95175e-06,0.0297287,0,0,0,0,-0.00012435,-0.0349494,0.000230508,0.0351827,0.32571,-0.0447524,-0.231329,-0.04369,0,0,0,1.05622,0,0,0,0,0,0,1.08384,0,0,0,0.010916,0.00154488,-0.0384161,0,0,0,0.5926,0,0,0,4.66649e-06,4.61927e-05,3.5663e-05,0,0,0,0.588225,0,0,0,0.00012435,-0.000227834,-0.000230508,-5.50344e-06,8.94102,9.59428,0.65326,7.08761,
0.0075,0.00267684,0.0402516,0.0268725,8.26627e-05,1.16123e-05,0.0296528,0,0,0,0,-0.000646814,-0.0345141,0.000680683,0.03519,0.32571,-0.0447524,-0.231329,-0.04369,0,0,0,1.02443,0,0,0,0,0,0,1.07765,0,0,0,0.0229768,0.00306423,-0.0303368,0,0,0,0.468183,0,0,0,1.13588e-05,0.000146822,0.000102844,0,0,0,0.45922,0,0,0,0.000646814,-0.000663103,-0.000680683,-1.27954e-05,8.39343,9.13533,0.741894,7.08761,
0.01,0.00214012,0.0583148,0.0226824,0.000168231,2.18052e-05,0.029593,0,0,0,0,-0.00141936,-0.0339631,0.00133421,0.0351553,0.383939,-0.0231782,-0.224842,-0.0314667,0,0,0,1.00588,0,0,0,0,0,0,1.08224,0,0,0,0.0342274,0.00407713,-0.0239325,0,0,0,0.37275,0,0,0,1.67125e-05,0.000292609,0.00015955,0,0,0,0.354924,0,0,0,0.00141936,-0.00121414,-0.00133421,2.19222e-05,7.73755,8.3404,0.602847,6.67462,
0.0125,0.001461,0.0763516,0.0179499,0.000281938,3.43954e-05,0.0295491,0,0,0,0,-0.00244155,-0.0333016,0.00219102,0.0350774,0.383939,-0.0231782,-0.224842,-0.0314667,0,0,0,0.989041,0,0,0,0,0,0,1.08614,0,0,0,0.0454825,0.00503608,-0.0175739,0,0,0,0.281529,0,0,0,2.03736e-05,0.000483488,0.000204424,0,0,0,0.25653,0,0,0,0.00244155,-0.00187563,-0.00219102,9.97787e-05,8.01957,8.68081,0.661233,6.67462,
0.015,0.000441377,0.0925366,0.00985427,0.000421821,4.86144e-05,0.0295169,0,0,0,0,-0.00365799,-0.0325706,0.00323051,0.0349507,0.434265,-0.0171934,-0.222078,-0.0426761,0,0,0,0.96572,0,0,0,0,0,0,1.09849,0,0,0,0.0559533,0.0056876,-0.0128715,0,0,0,0.218703,0,0,0,2.14948e-05,0.000714829,0.000229057,0,0,0,0.190949,0,0,0,0.00365799,-0.00260659,-0.00323051,0.000226486,7.60115,8.09343,0.492282,6.24063,
0.0175,-0.000265674,0.1087,0.00278934,0.000587884,6.46992e-05,0.0294964,0,0,0,0,-0.00506779,-0.0317615,0.00445266,0.0347773,0.434265,-0.0171934,-0.222078,-0.0426761,0,0,0,0.960265,0,0,0,0,0,0,1.10887,0,0,0,0.0664251,0.00643393,-0.00820695,0,0,0,0.168677,0,0,0,2.08592e-05,0.00098658,0.000236027,0,0,0,0.149951,0,0,0,0.00506779,-0.00341574,-0.00445266,0.000399879,7.84951,8.37604,0.526534,6.24063,
0.02,-0.000915747,0.123151,-0.00374174,0.000778212,8.21764e-05,0.0294835,0,0,0,0,-0.00661056,-0.0308995,0.00583599,0.0345619,0.484538,-0.0155086,-0.222381,-0.0580215,0,0,0,0.964029,0,0,0,0,0,0,1.12037,0,0,0,0.0761314,0.00699086,-0.00514519,0,0,0,0.151619,0,0,0,1.86108e-05,0.00129446,0.000226669,0,0,0,0.152157,0,0,0,0.00661056,-0.00427767,-0.00583599,0.000615255,7.47953,7.86006,0.380532,5.89192,
0.0225,-0.00156767,0.137681,-0.0100886,0.000992756,0.000101113,0.029478,0,0,0,0,-0.00828908,-0.0299869,0.00738028,0.0343049,0.484538,-0.0155086,-0.222381,-0.0580215,0,0,0,0.980579,0,0,0,0,0,0,1.13395,0,0,0,0.0858174,0.00757453,-0.00219624,0,0,0,0.155143,0,0,0,1.4747e-05,0.00163866,0.000201442,0,0,0,0.180111,0,0,0,0.00828908,-0.00519034,-0.00738028,0.000872294,7.70648,8.10564,0.399158,5.89192,
0.025,-0.00203835,0.15048,-0.0155975,0.00122975,0.000121116,0.0294763,0,0,0,0,-0.0100396,-0.0290373,0.00906357,0.0340115,0.533732,-0.0138669,-0.22572,-0.0709705,0,0,0,1.00214,0,0,0,0,0,0,1.1463,0,0,0,0.0947992,0.0080015,-0.000697624,0,0,0,0.172186,0,0,0,9.72092e-06,0.00201486,0.000162441,0,0,0,0.212809,0,0,0,0.0100396,-0.00613988,-0.00906357,0.00116572,7.39242,7.76649,0.374068,5.71819,
0.0275,-0.00262231,0.163321,-0.0215365,0.00148919,0.000142089,0.0294781,0,0,0,0,-0.0118638,-0.0280544,0.0108857,0.0336807,0.533732,-0.0138669,-0.22572,-0.0709705,0,0,0,1.02567,0,0,0,0,0,0,1.16011,0,0,0,0.103773,0.00838914,0.000714359,0,0,0,0.195521,0,0,0,3.25255e-06,0.00242316,0.000108591,0,0,0,0.249944,0,0,0,0.0118638,-0.00712284,-0.0108857,0.00149647,7.58717,7.97723,0.390054,5.71819,
0.03,-0.00318735,0.173997,-0.0266479,0.00176932,0.000163513,0.0294799,0,0,0,0,-0.0137008,-0.0270565,0.0128227,0.0333183,0.590319,-0.0131178,-0.230675,-0.084542,0,0,0,1.05259,0,0,0,0,0,0,1.17204,0,0,0,0.112055,0.00856941,0.000723551,0,0,0,0.214526,0,0,0,-4.61149e-06,0.00285816,4.19608e-05,0,0,0,0.276373,0,0,0,0.0137008,-0.00812073,-0.0128227,0.0018589,7.26955,7.71392,0.444372,5.5833,
0.0325,-0.00383436,0.184662,-0.032144,0.00207019,0.000185297,0.0294816,0,0,0,0,-0.0155509,-0.0260455,0.0148744,0.0329234,0.590319,-0.0131178,-0.230675,-0.084542,0,0,0,1.07924,0,0,0,0,0,0,1.19527,0,0,0,0.120347,0.00871371,0.000684858,0,0,0,0.234389,0,0,0,-1.40729e-05,0.00331981,-3.84117e-05,0,0,0,0.303531,0,0,0,0.0155509,-0.0091317,-0.0148744,0.00225385,7.44097,7.9014,0.460427,5.5833,
0.035,-0.00442928,0.192323,-0.0369754,0.0023901,0.000207146,0.0294797,0,0,0,0,-0.0173581,-0.0250333,0.0170141,0.0325004,0.660973,-0.0123413,-0.235716,-0.091175,0,0,0,1.10745,0,0,0,0,0,0,1.22481,0,0,0,0.127964,0.00873961,-0.000747968,0,0,0,0.245831,0,0,0,-2.50019e-05,0.00380062,-0.000130865,0,0,0,0.318055,0,0,0,0.0173581,-0.010144,-0.0170141,0.00267685,7.09123,7.73907,0.647835,5.53787,
