timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0348628,0.00247006,0.0348988,-0.00246696,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561544,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349884,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.0347947,0.00247521,0.0349015,-0.00246605,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682675,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682998,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00353647,0.0188983,0.0116537,3.46856e-05,-2.39945e-07,0.0297492,0,0,0,0,0.0342344,0.00439781,-0.0345532,-0.00436169,0.378201,-0.0476842,-0.252212,-0.0467602,0,0,0,1.13473,0,0,0,0,0,0,1.12644,0,0,0,0.014702,-0.000131802,-0.0302206,0,0,0,0.489837,0,0,0,9.80404e-06,4.39697e-05,3.06554e-05,0,0,0,0.500056,0,0,0,0.000672234,-6.60844e-07,-0.000353348,-3.54619e-05,10.0949,14.2624,4.16751,9.48905,
0.0075,0.00678308,0.0384905,0.0228835,0.000111057,-9.58253e-07,0.0297143,0,0,0,0,0.0326165,0.00437877,-0.0338574,-0.00429445,0.378201,-0.0476842,-0.252212,-0.0467602,0,0,0,1.17759,0,0,0,0,0,0,1.16059,0,0,0,0.0305484,-0.000287323,-0.0139592,0,0,0,0.267796,0,0,0,2.6762e-05,0.000140196,8.78641e-05,0,0,0,0.287123,0,0,0,0.00229012,1.83846e-05,-0.00104914,-0.000102702,10.0743,14.9402,4.86585,9.48905,
0.01,0.00882307,0.0579885,0.0263113,0.000223167,-1.90695e-06,0.0297121,0,0,0,0,0.0302934,0.0043347,-0.0328397,-0.00421814,0.4243,-0.0388957,-0.23925,-0.0252697,0,0,0,1.22498,0,0,0,0,0,0,1.20277,0,0,0,0.0448442,-0.000379478,-0.000870239,0,0,0,0.126254,0,0,0,4.88214e-05,0.000285167,0.000153642,0,0,0,0.142329,0,0,0,0.0046132,6.24511e-05,-0.00206686,-0.000179006,9.27508,13.7671,4.49203,8.71754,
0.0125,0.0108636,0.0775156,0.0297735,0.000371045,-3.08332e-06,0.0297425,0,0,0,0,0.0272661,0.0042658,-0.0315003,-0.0041327,0.4243,-0.0388957,-0.23925,-0.0252697,0,0,0,1.26891,0,0,0,0,0,0,1.24206,0,0,0,0.0591511,-0.000470548,0.0121429,0,0,0,0.170785,0,0,0,7.59846e-05,0.000478956,0.000228075,0,0,0,0.152925,0,0,0,0.00764052,0.000131346,-0.00340628,-0.000264447,9.81021,14.8317,5.02149,8.71754,
0.015,0.0124227,0.0978307,0.0325425,0.000550744,-4.22864e-06,0.0297975,0,0,0,0,0.0237013,0.00418665,-0.029864,-0.00404121,0.476427,-0.0354,-0.230303,-0.0164672,0,0,0,1.30603,0,0,0,0,0,0,1.27726,0,0,0,0.0718797,-0.00045813,0.022014,0,0,0,0.295402,0,0,0,0.00010705,0.000723532,0.000309429,0,0,0,0.267206,0,0,0,0.0112053,0.000210504,-0.00504263,-0.000355945,9.11062,13.2808,4.17017,7.94935,
0.0175,0.0139886,0.118195,0.0353784,0.000762308,-5.33859e-06,0.029877,0,0,0,0,0.0196002,0.00409756,-0.0279309,-0.00394349,0.476427,-0.0354,-0.230303,-0.0164672,0,0,0,1.33982,0,0,0,0,0,0,1.3101,0,0,0,0.0846255,-0.000443979,0.031807,0,0,0,0.431771,0,0,0,0.000142035,0.00101902,0.000397872,0,0,0,0.398346,0,0,0,0.0153064,0.000299588,-0.00697564,-0.00045366,9.55731,14.0831,4.52582,7.94935,
0.02,0.0150454,0.139631,0.036827,0.00100185,-6.25104e-06,0.0299735,0,0,0,0,0.0151447,0.00400658,-0.025727,-0.0038441,0.536856,-0.0318149,-0.224976,-0.00915315,0,0,0,1.35967,0,0,0,0,0,0,1.33046,0,0,0,0.0958162,-0.00036498,0.038608,0,0,0,0.533348,0,0,0,0.000179671,0.00136809,0.000489934,0,0,0,0.497534,0,0,0,0.0197619,0.000390574,-0.00917962,-0.000553053,8.95519,12.3199,3.36468,7.17307,
0.0225,0.0161146,0.161117,0.0383708,0.00126941,-6.96104e-06,0.0300869,0,0,0,0,0.0103356,0.00391414,-0.0232523,-0.00374279,0.536856,-0.0318149,-0.224976,-0.00915315,0,0,0,1.37742,0,0,0,0,0,0,1.34892,0,0,0,0.107023,-0.000283998,0.0453365,0,0,0,0.636157,0,0,0,0.000219991,0.00177088,0.000585852,0,0,0,0.597982,0,0,0,0.024571,0.000483014,-0.0116543,-0.000654365,9.34263,12.9142,3.57153,7.17307,
0.025,0.0167538,0.183398,0.038894,0.00156129,-7.36766e-06,0.0302101,0,0,0,0,0.00535689,0.00382656,-0.0205343,-0.00364258,0.606722,-0.0289647,-0.222867,-0.00458019,0,0,0,1.37698,0,0,0,0,0,0,1.35044,0,0,0,0.116753,-0.00016265,0.0493125,0,0,0,0.704299,0,0,0,0.000261923,0.00222938,0.000683074,0,0,0,0.665548,0,0,0,0.0295497,0.000570593,-0.0143723,-0.000754567,8.83647,11.1431,2.30664,6.42524,
0.0275,0.0174085,0.205716,0.0395302,0.00187752,-7.46627e-06,0.0303432,0,0,0,0,0.000209442,0.00374434,-0.0175732,-0.0035432,0.606722,-0.0289647,-0.222867,-0.00458019,0,0,0,1.37678,0,0,0,0,0,0,1.35154,0,0,0,0.126494,-3.94433e-05,0.0532272,0,0,0,0.773567,0,0,0,0.00030551,0.00274367,0.000781881,0,0,0,0.733801,0,0,0,0.0346971,0.000652808,-0.0173334,-0.000853952,9.1225,11.5299,2.40736,6.42524,
0.03,0.0178062,0.228049,0.039669,0.00221473,-7.1168e-06,0.0304799,0,0,0,0,-0.00493249,0.00367554,-0.0143989,-0.00344609,0.686746,-0.026668,-0.223545,-0.0020291,0,0,0,1.35639,0,0,0,0,0,0,1.33349,0,0,0,0.134882,0.00013979,0.0546889,0,0,0,0.811631,0,0,0,0.000350112,0.00331379,0.000881027,0,0,0,0.772188,0,0,0,0.0398391,0.00072161,-0.0205077,-0.000951061,8.65826,9.87898,1.22072,5.73168,
0.0325,0.018349,0.2504,0.0403488,0.00257292,-6.20804e-06,0.0306202,0,0,0,0,-0.0100682,0.00362548,-0.0110116,-0.00335009,0.686746,-0.026668,-0.223545,-0.0020291,0,0,0,1.33687,0,0,0,0,0,0,1.31609,0,0,0,0.143278,0.000363501,0.0561026,0,0,0,0.851134,0,0,0,0.000396094,0.00393978,0.000981866,0,0,0,0.811577,0,0,0,0.0449748,0.000771667,-0.023895,-0.00104706,8.8364,10.0982,1.26185,5.73168,
0.035,0.0185527,0.271716,0.0394928,0.00294915,-4.73925e-06,0.0307587,0,0,0,0,-0.0150432,0.003593,-0.00744375,-0.00325903,0.7728,-0.0241297,-0.226998,-0.000442829,0,0,0,1.29837,0,0,0,0,0,0,1.28025,0,0,0,0.150489,0.000587518,0.0554131,0,0,0,0.863963,0,0,0,0.000442614,0.00461907,0.00108055,0,0,0,0.826124,0,0,0,0.0499497,0.000804151,-0.0274628,-0.00113812,8.44191,8.96341,0.521505,5.2273,
0.0375,0.019007,0.293031,0.0395109,0.00334341,-2.5098e-06,0.0308954,0,0,0,0,-0.0198567,0.00358746,-0.00369551,-0.0031711,0.7728,-0.0241297,-0.226998,-0.000442829,0,0,0,1.26157,0,0,0,0,0,0,1.24621,0,0,0,0.157704,0.000891781,0.0546892,0,0,0,0.878021,0,0,0,0.0004903,0.00535165,0.00117928,0,0,0,0.841595,0,0,0,0.0547633,0.000809686,-0.0312111,-0.00122605,8.55885,9.09353,0.534683,5.2273,
0.04,0.0185305,0.312165,0.0359244,0.00375322,-1.3776e-07,0.031026,0,0,0,0,-0.0243816,0.00358001,0.000198023,-0.00309383,0.857858,-0.0219649,-0.233329,-0.00118453,0,0,0,1.20907,0,0,0,0,0,0,1.19512,0,0,0,0.163927,0.000948815,0.052227,0,0,0,0.871175,0,0,0,0.000536846,0.00613205,0.00126902,0,0,0,0.837082,0,0,0,0.0592882,0.000817136,-0.0351046,-0.00130333,8.20658,8.76851,0.561933,5.11095,
