timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.140715,-0.106091,-0.162421,0.114136,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350039,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.140783,-0.106086,-0.162419,0.114137,0,0,0,0,0,0,0,1.0935,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682674,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00573192,0.161171,0.00729311,4.2394e-05,9.0167e-07,0.0297948,0,0,0,0,0.097835,-3.54331e-05,-0.1637,-8.83384e-06,0.292753,-0.0431645,-0.222664,-0.0420269,0,0,0,1.28062,0,0,0,0,0,0,1.26687,0,0,0,0.0177854,0.000324844,-0.0119517,0,0,0,0.388839,0,0,0,1.52929e-05,0.000399652,1.97539e-05,0,0,0,0.397433,0,0,0,0.00122121,3.44617e-05,-0.00154756,7.88267e-06,8.36296,125.332,116.969,20.0583,
0.0075,0.0111668,0.323063,0.0141651,0.000134058,2.46535e-06,0.0298512,0,0,0,0,0.0951205,-0.00012481,-0.160616,-2.8304e-05,0.292753,-0.0431645,-0.222664,-0.0420269,0,0,0,1.45427,0,0,0,0,0,0,1.42795,0,0,0,0.0366657,0.000625472,0.0225305,0,0,0,0.197086,0,0,0,4.32109e-05,0.00120731,5.51661e-05,0,0,0,0.203775,0,0,0,0.00393567,0.000123839,-0.00463143,2.73528e-05,9.85548,135.408,125.553,20.0583,
0.01,0.0161975,0.461677,0.0262191,0.000266719,5.14362e-06,0.0299794,0,0,0,0,0.0912238,-0.000228259,-0.155954,-6.70075e-05,0.837387,-0.0308277,-0.17209,-0.0241993,0,0,0,1.63631,0,0,0,0,0,0,1.60528,0,0,0,0.0530644,0.00107131,0.0513097,0,0,0,0.385482,0,0,0,8.3697e-05,0.0023615,0.000120713,0,0,0,0.376692,0,0,0,0.00793977,0.000204702,-0.00913037,4.14017e-05,8.59885,135.023,126.424,19.2894,
0.0125,0.021216,0.600436,0.0383391,0.000439992,8.94574e-06,0.030179,0,0,0,0,0.0859348,-0.000300319,-0.150041,-7.56437e-05,0.837387,-0.0308277,-0.17209,-0.0241993,0,0,0,1.79617,0,0,0,0,0,0,1.76152,0,0,0,0.0693092,0.00152085,0.0798396,0,0,0,0.664324,0,0,0,0.000136714,0.00386259,0.000216561,0,0,0,0.647132,0,0,0,0.0132287,0.000276763,-0.0150432,5.00379e-05,9.95497,144.155,134.2,19.2894,
0.015,0.0244855,0.714338,0.0407894,0.000647008,1.35844e-05,0.030434,0,0,0,0,0.0797845,-0.000464177,-0.142528,-0.000179739,1.31524,-0.0141395,-0.126367,6.75002e-05,0,0,0,1.9498,0,0,0,0,0,0,1.91407,0,0,0,0.0828064,0.00185546,0.102002,0,0,0,0.884646,0,0,0,0.000197924,0.00564844,0.00031853,0,0,0,0.86611,0,0,0,0.0196399,0.000366799,-0.0222088,7.81915e-05,9.55459,134.809,125.255,17.9151,
0.0175,0.0277455,0.828471,0.0434176,0.000887172,1.90725e-05,0.0307436,0,0,0,0,0.0722575,-0.0005716,-0.134111,-0.000227126,1.31524,-0.0141395,-0.126367,6.75002e-05,0,0,0,2.08437,0,0,0,0,0,0,2.05049,0,0,0,0.0960653,0.00219526,0.123807,0,0,0,1.11269,0,0,0,0.000267312,0.00771961,0.000427065,0,0,0,1.09644,0,0,0,0.0271669,0.000474222,-0.0306255,0.000125579,10.7374,142.455,131.718,17.9151,
0.02,0.0307259,0.916529,0.0518534,0.00115335,2.54241e-05,0.0310907,0,0,0,0,0.0642088,-0.000750646,-0.124131,-0.00037115,1.72675,-0.00657716,-0.0866705,0.0038308,0,0,0,2.20373,0,0,0,0,0,0,2.171,0,0,0,0.10647,0.00254062,0.138842,0,0,0,1.26715,0,0,0,0.000344115,0.0100109,0.000556689,0,0,0,1.2524,0,0,0,0.0355945,0.000556929,-0.0401019,0.000171134,10.9065,124.989,114.082,16.2159,
0.0225,0.0337017,1.00485,0.0604834,0.00144479,3.26634e-05,0.0314743,0,0,0,0,0.0548872,-0.000807713,-0.113597,-0.000414637,1.72675,-0.00657716,-0.0866705,0.0038308,0,0,0,2.31127,0,0,0,0,0,0,2.27964,0,0,0,0.116578,0.00289573,0.153454,0,0,0,1.42737,0,0,0,0.000428312,0.0125231,0.000707887,0,0,0,1.41457,0,0,0,0.0449161,0.000613996,-0.0506359,0.000214621,11.8779,130.812,118.934,16.2159,
