timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569254,0,0,0,0.0990663,-0.10945,-0.240993,0.569542,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.34716,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347369,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,-0.00249128,-8.41852e-07,-6.84267e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10947,0,0,0,0,0,0,1.11002,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677382,0,0,0,1.06226e-06,-1.27457e-05,-6.21867e-06,0,0,0,0.677769,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000830297,-0.00420209,-0.00479433,1.72145e-05,1.6599e-07,0.0297059,0,0,0,0,0,0,0,0,0.315626,-0.0365578,-0.186277,-0.0348993,0,0,0,1.14061,0,0,0,0,0,0,1.14103,0,0,0,0.00722256,6.91799e-05,-0.0481994,0,0,0,0.711321,0,0,0,3.13818e-06,-2.32509e-05,-1.82045e-05,0,0,0,0.712354,0,0,0,0,0,0,0,6.49359,6.49359,0,4.85908,
0.0075,0.00134687,-0.00520298,-0.00713127,5.53789e-05,5.09568e-07,0.0295801,0,0,0,0,0,0,0,0,0.315626,-0.0365578,-0.186277,-0.0348993,0,0,0,1.17667,0,0,0,0,0,0,1.17696,0,0,0,0.0152657,0.000137572,-0.0503442,0,0,0,0.709207,0,0,0,6.50584e-06,-3.62583e-05,-3.60327e-05,0,0,0,0.710708,0,0,0,0,0,0,0,6.45366,6.45366,0,4.85908,
0.01,-0.0233627,-0.014843,0.00359113,9.34517e-05,1.10066e-05,0.0294214,0,0,0,0,0,0,0,0,0.841096,-0.148461,-1.04171,0.189225,0,0,0,1.50993,0,0,0,0,0,0,1.39376,0,0,0,0.0152291,0.00419913,-0.0634679,0,0,0,4.4878,0,0,0,-5.18988e-05,-7.33674e-05,-2.70537e-05,0,0,0,0.879098,0,0,0,0,0,0,0,6.39927,6.39927,0,3.36283,
0.0125,-0.0478096,-0.0244457,0.014108,0.0001316,3.17393e-05,0.0292298,0,0,0,0,0,0,0,0,0.841096,-0.148461,-1.04171,0.189225,0,0,0,1.83695,0,0,0,0,0,0,1.60765,0,0,0,0.0152593,0.00829367,-0.0766281,0,0,0,7.62382,0,0,0,-0.000171417,-0.000134488,8.21911e-06,0,0,0,1.04482,0,0,0,0,0,0,0,9.01699,9.01699,0,3.36283,
0.015,-0.0720794,-0.0378199,0.0204374,0.00016775,6.10252e-05,0.0290074,0,0,0,0,0,0,0,0,1.26526,-0.076999,-1.87203,0.117893,0,0,0,2.12318,0,0,0,0,0,0,1.79667,0,0,0,0.0144598,0.0117153,-0.0889831,0,0,0,10.3086,0,0,0,-0.000351606,-0.000229051,5.93166e-05,0,0,0,1.20538,0,0,0,0,0,0,0,13.1873,13.1873,0,3.75035,
0.0175,-0.0961889,-0.0511411,0.0262115,0.000202279,9.90085e-05,0.0287537,0,0,0,0,0,0,0,0,1.26526,-0.076999,-1.87203,0.117893,0,0,0,2.4037,0,0,0,0,0,0,1.98681,0,0,0,0.0138118,0.0151948,-0.101463,0,0,0,12.3174,-0.171068,0.107222,-0.23202,-0.000592062,-0.000356929,0.00012485,0,0,0,1.36342,0,0,0,0,0,0,0,16.0022,16.0022,0,3.75035,
0.02,-0.0998324,-0.055688,0.0212126,0.000233015,0.000143744,0.0284945,0,0,0,0,0,0,0,0,1.0887,0.113168,-2.37155,0.167143,0,0,0,2.4413,0,0,0,0,0,0,1.99894,0,0,0,0.0122943,0.0178963,-0.103685,0,0,0,12.5833,0,0,0,-0.000841621,-0.000496185,0.000177885,0,0,0,1.38151,0,0,0,0,0,0,0,14.9612,14.9612,0,5.00412,
0.0225,-0.103492,-0.0601198,0.0161247,0.000260121,0.000195245,0.0282294,0,0,0,0,0,0,0,0,1.0887,0.113168,-2.37155,0.167143,0,0,0,2.47783,0,0,0,0,0,0,2.00739,0,0,0,0.0108425,0.0206038,-0.106028,0,0,0,12.7485,0,0,0,-0.00110032,-0.000646533,0.000218198,0,0,0,1.39973,0,0,0,0,0,0,0,15.3153,15.3153,0,5.00412,
