timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0,0,0,0,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561544,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09351,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682674,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.68299,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00251037,0.0185272,0.0114815,2.22848e-05,3.86149e-07,0.0297221,0,0,0,0,0,0,0,0,0.272322,-0.0416152,-0.212584,-0.0424362,0,0,0,1.1203,0,0,0,0,0,0,1.11907,0,0,0,0.00974171,0.000118635,-0.0410472,0,0,0,0.626512,0,0,0,7.23879e-06,4.30417e-05,3.02249e-05,0,0,0,0.633321,0,0,0,0.000103384,-4.38717e-05,-0.000212476,-3.27069e-05,7.77697,7.93655,0.159583,6.02519,
0.0075,0.00473084,0.0377307,0.0225319,7.38541e-05,9.1849e-07,0.0296331,0,0,0,0,0,0,0,0,0.272322,-0.0416152,-0.212584,-0.0424362,0,0,0,1.15137,0,0,0,0,0,0,1.14776,0,0,0,0.0206277,0.000212936,-0.0355957,0,0,0,0.53547,0,0,0,1.90661e-05,0.000137369,8.65545e-05,0,0,0,0.548572,0,0,0,0.00058395,-0.00011121,-0.000626597,-9.44236e-05,7.40013,7.60986,0.209727,6.02519,
0.01,-0.0321634,0.0401952,-0.0340052,0.000129379,1.54133e-05,0.0295135,0,0,0,0,0,0,0,0,0.38524,-0.0984595,-0.201333,0.0322048,0,0,0,1.49684,0,0,0,0,0,0,1.39054,0,0,0,0.0222097,0.00579792,-0.0478521,0,0,0,4.42079,0,0,0,-6.13323e-05,0.000237859,1.53507e-06,0,0,0,0.683014,0,0,0,0.00109543,-5.61701e-05,-0.00112797,0.000121616,6.50474,6.67769,0.172948,3.96985,
0.0125,-0.0689924,0.042647,-0.0904385,0.000189033,4.38061e-05,0.0293631,0,0,0,0,0,0,0,0,0.38524,-0.0984595,-0.201333,0.0322048,0,0,0,1.83516,0,0,0,0,0,0,1.62993,0,0,0,0.0238619,0.0113571,-0.0601358,0,0,0,7.63382,0,0,0,-0.000233786,0.000344484,-0.000224578,0,0,0,0.814974,0,0,0,0.00163874,0.000121299,-0.00171662,0.000614197,9.10057,9.29068,0.190113,3.96985,
0.015,-0.0956949,0.0426651,-0.0583717,0.000251959,8.63689e-05,0.029181,0,0,0,0,0,0,0,0,0.484231,-0.0853795,-0.260536,-0.111509,0,0,0,2.16584,0,0,0,0,0,0,1.86181,0,0,0,0.0251704,0.0170251,-0.0728704,0,0,0,10.3313,0,0,0,-0.000473011,0.000451137,-0.000370536,0,0,0,0.972392,0,0,0,0.00220229,9.07339e-05,-0.00238063,0.00111272,13.1332,13.8798,0.746538,4.94516,
0.0175,-0.122438,0.0426309,-0.0263708,0.000318567,0.000143083,0.0289667,0,0,0,0,0,0,0,0,0.484231,-0.0853795,-0.260536,-0.111509,0,0,0,2.48944,0,0,0,0,0,0,2.09035,0,0,0,0.0266429,0.0226857,-0.0857143,0,0,0,12.3475,-0.17115,0.107013,-0.232172,-0.000779111,0.000557673,-0.000436507,0,0,0,1.1269,0,0,0,0.00278762,-0.000148126,-0.00312,0.00161534,15.8979,16.6664,0.768527,4.94516,
0.02,-0.1315,0.0456055,-0.0573212,0.000394944,0.000213374,0.0287509,0,0,0,0,0,0,0,0,1.4936,0.380932,-1.46846,-0.102336,0,0,0,2.5632,0,0,0,0,0,0,2.11101,0,0,0,0.0305509,0.0281162,-0.0863058,0,0,0,12.5636,0,0,0,-0.00110785,0.000671671,-0.000579858,0,0,0,1.11663,0,0,0,0.00350481,-0.000309311,-0.0039843,0.00222779,13.2798,18.1955,4.91573,7.96316,
0.0225,-0.140539,0.0485565,-0.0884036,0.00048128,0.000297221,0.0285334,0,0,0,0,0,0,0,0,1.4936,0.380932,-1.46846,-0.102336,0,0,0,2.64031,0,0,0,0,0,0,2.13305,0,0,0,0.0345346,0.0335389,-0.0870064,0,0,0,12.7259,0,0,0,-0.00145916,0.000793083,-0.000800918,0,0,0,1.10278,0,0,0,0.00435524,-0.000390694,-0.00497346,0.0029499,13.6459,18.6976,5.05167,7.96316,
0.025,-0.141173,0.0555297,-0.0663843,0.000578157,0.000387928,0.0283191,0,0,0,0,0,0,0,0,1.55215,0.351118,-1.7665,-0.0920815,0,0,0,2.65079,0,0,0,0,0,0,2.12142,0,0,0,0.0387506,0.0362829,-0.0857101,0,0,0,11.5528,0,0,0,-0.00181208,0.000931887,-0.000966917,0,0,0,1.07735,0,0,0,0.005311,-0.000573143,-0.00608929,0.00360005,15.1892,21.0118,5.82262,8.50622,
0.0275,-0.141759,0.0625658,-0.0446043,0.000685401,0.000485442,0.0281079,0,0,0,0,0,0,0,0,1.55215,0.351118,-1.7665,-0.0920815,0,0,0,2.66251,0,0,0,0,0,0,2.11089,0,0,0,0.0428977,0.0390054,-0.0844806,0,0,0,10.4617,0,0,0,-0.0021665,0.00108823,-0.00107845,0,0,0,1.05312,0,0,0,0.0063726,-0.000854263,-0.00733181,0.00418003,14.7069,20.6656,5.95864,8.50622,
0.03,-0.143006,0.0719562,-0.0443605,0.000801226,0.000583112,0.0279022,0,0,0,0,0,0,0,0,1.43851,0.299978,-1.86655,-0.0453468,0,0,0,2.64043,0,0,0,0,0,0,2.07999,0,0,0,0.0463297,0.0390682,-0.0823096,0,0,0,8.69078,0,0,0,-0.00252405,0.00126805,-0.00118935,0,0,0,1.0195,0,0,0,0.00750584,-0.00107938,-0.0087015,0.00473901,16.4259,21.9973,5.57135,8.63728,
0.0325,-0.144431,0.0813743,-0.0450435,0.000925395,0.000680781,0.0277016,0,0,0,0,0,0,0,0,1.43851,0.299978,-1.86655,-0.0453468,0,0,0,2.62099,0,0,0,0,0,0,2.05147,0,0,0,0.0496679,0.0390676,-0.0802374,0,0,0,6.93967,0,0,0,-0.00288518,0.00147141,-0.00130193,0,0,0,0.987957,0,0,0,0.00871101,-0.00123994,-0.0101984,0.00528043,14.9353,20.6055,5.67019,8.63728,
0.035,-0.143815,0.0914781,-0.0267313,0.00105481,0.000777264,0.0275053,0,0,0,0,0,0,0,0,1.2933,0.225342,-1.89673,-0.0393119,0,0,0,2.58675,0,0,0,0,0,0,2.02154,0,0,0,0.0517655,0.038593,-0.0785141,0,0,0,5.20481,0,0,0,-0.00324482,0.00169997,-0.0013687,0,0,0,0.969579,0,0,0,0.00994264,-0.00145005,-0.0118203,0.00575409,13.7191,18.5863,4.86724,8.28389,
0.0375,-0.143325,0.101613,-0.00913653,0.00118936,0.000872568,0.027313,0,0,0,0,0,0,0,0,1.2933,0.225342,-1.89673,-0.0393119,0,0,0,2.55331,0,0,0,0,0,0,1.99466,0,0,0,0.053821,0.0381218,-0.0769159,0,0,0,3.4292,0,0,0,-0.00360328,0.00195379,-0.00139143,0,0,0,0.952851,0,0,0,0.0112015,-0.00170615,-0.0135672,0.00616277,12.6949,17.646,4.95109,8.28389,
0.04,-0.146334,0.111067,-0.0129746,0.00132518,0.000965132,0.0271222,0,0,0,0,0,0,0,0,1.20108,0.182205,-1.96266,-0.00641141,0,0,0,2.52609,0,0,0,0,0,0,1.97511,0,0,0,0.054328,0.0370253,-0.0763099,0,0,0,2.29521,0,0,0,-0.00396928,0.00223126,-0.00142372,0,0,0,0.950693,0,0,0,0.0124503,-0.00190972,-0.0154372,0.00657059,11.9995,16.607,4.6075,8.02274,
0.0425,-0.149482,0.120529,-0.017562,0.00146228,0.00105498,0.0269326,0,0,0,0,0,0,0,0,1.20108,0.182205,-1.96266,-0.00641141,0,0,0,2.5021,0,0,0,0,0,0,1.95912,0,0,0,0.0548373,0.0359378,-0.0758335,0,0,0,1.20785,0,0,0,-0.00434315,0.00253241,-0.00146745,0,0,0,0.949976,0,0,0,0.0136905,-0.002057,-0.01743,0.00697923,11.7898,16.4622,4.67238,8.02274,
0.045,-0.1607,0.135685,-0.032167,0.00160633,0.0011537,0.0267549,0,0,0,0,0,0,0,0,1.75549,0.182077,-2.59599,0.105084,0,0,0,2.43962,0,0,0,0,0,0,1.86012,0,0,0,0.057621,0.0394881,-0.0710775,0,0,0,0.942197,0,0,0,-0.00474505,0.0028715,-0.00154764,0,0,0,0.868747,0,0,0,0.0149652,-0.00217688,-0.0195881,0.00744806,15.5215,23.5876,8.06613,10.1923,
0.0475,-0.171841,0.150826,-0.0471335,0.0017574,0.00126154,0.0265888,0,0,0,0,0,0,0,0,1.75549,0.182077,-2.59599,0.105084,0,0,0,2.38346,0,0,0,0,0,0,1.76494,0,0,0,0.0604289,0.0431374,-0.0664681,0,0,0,0.82581,0,0,0,-0.00517477,0.00324851,-0.00166519,0,0,0,0.791254,0,0,0,0.0162754,-0.00227222,-0.0219113,0.00797867,15.5652,23.7894,8.22418,10.1923,
0.05,-0.181268,0.164411,-0.0420574,0.00191113,0.00137844,0.0264319,0,0,0,0,0,0,0,0,1.68196,-0.000680685,-2.72028,0.230777,0,0,0,2.33024,0,0,0,0,0,0,1.67035,0,0,0,0.0614929,0.0467588,-0.0627325,0,0,0,0.904928,0,0,0,-0.00562811,0.00365944,-0.00177001,0,0,0,0.737336,0,0,0,0.017578,-0.00241933,-0.0243937,0.00851004,15.4876,23.4462,7.95859,9.96083,
0.0525,-0.191107,0.178031,-0.0394212,0.00206759,0.00150414,0.026284,0,0,0,0,0,0,0,0,1.68196,-0.000680685,-2.72028,0.230777,0,0,0,2.2802,0,0,0,0,0,0,1.58364,0,0,0,0.0625844,0.0502797,-0.0591771,0,0,0,0.986354,0,0,0,-0.0061061,0.00410437,-0.00186818,0,0,0,0.68623,0,0,0,0.0188758,-0.00261106,-0.0270353,0.00904788,15.5708,23.6624,8.09159,9.96083,
0.055,-0.192159,0.186086,-0.00846937,0.00222059,0.00162708,0.0261333,0,0,0,0,0,0,0,0,0.856727,-0.00876018,-1.97382,-0.0502215,0,0,0,2.27339,0,0,0,0,0,0,1.57217,0,0,0,0.0611978,0.0491772,-0.0602875,0,0,0,1.07456,0,0,0,-0.00658688,0.0045692,-0.00188892,0,0,0,0.714973,0,0,0,0.0201021,-0.00286905,-0.0297927,0.00947753,12.67,16.2508,3.58085,7.3466,
0.0575,-0.19352,0.194169,0.0209812,0.00237021,0.00174735,0.0259795,0,0,0,0,0,0,0,0,0.856727,-0.00876018,-1.97382,-0.0502215,0,0,0,2.26618,0,0,0,0,0,0,1.56648,0,0,0,0.0598497,0.0481073,-0.0615101,0,0,0,1.16253,0,0,0,-0.00707126,0.00505399,-0.00183598,0,0,0,0.747447,0,0,0,0.0212584,-0.00318767,-0.0326657,0.00980301,12.922,16.5362,3.61426,7.3466,
0.06,-0.196485,0.201713,0.0160923,0.00251623,0.00186212,0.0258251,0,0,0,0,0,0,0,0,0.823887,-0.0230676,-2.08118,0.0086655,0,0,0,2.23976,0,0,0,0,0,0,1.55167,0,0,0,0.0584063,0.0459093,-0.0617415,0,0,0,1.16119,0,0,0,-0.00756304,0.00555768,-0.00179521,0,0,0,0.765811,0,0,0,0.0223569,-0.00339593,-0.0356565,0.0101127,13.1051,16.6034,3.49832,7.34609,
0.0625,-0.19891,0.209288,0.0124664,0.00265872,0.00197215,0.0256699,0,0,0,0,0,0,0,0,0.823887,-0.0230676,-2.08118,0.0086655,0,0,0,2.21531,0,0,0,0,0,0,1.54014,0,0,0,0.0569989,0.0440109,-0.0620887,0,0,0,1.2092,0,0,0,-0.00806087,0.00608033,-0.00176345,0,0,0,0.784607,0,0,0,0.0233984,-0.00351639,-0.0387648,0.0104051,13.3079,16.8508,3.54297,7.34609,
0.065,-0.19646,0.216997,0.0318068,0.00279872,0.00207844,0.0255169,0,0,0,0,0,0,0,0,0.75098,-0.0711178,-2.1032,8.01816e-05,0,0,0,2.16954,0,0,0,0,0,0,1.51223,0,0,0,0.055998,0.0425166,-0.0612058,0,0,0,1.40852,0,0,0,-0.00855274,0.00662207,-0.00168324,0,0,0,0.79325,0,0,0,0.0243941,-0.00368483,-0.0419917,0.0106106,13.3346,16.574,3.2394,7.20986,
0.0675,-0.194092,0.224749,0.0502507,0.00293623,0.00218119,0.0253658,0,0,0,0,0,0,0,0,0.75098,-0.0711178,-2.1032,8.01816e-05,0,0,0,2.1273,0,0,0,0,0,0,1.48707,0,0,0,0.0550029,0.041101,-0.0604259,0,0,0,1.79898,0,0,0,-0.00903886,0.007183,-0.00155682,0,0,0,0.802244,0,0,0,0.0253451,-0.00390037,-0.0453369,0.0107325,13.4231,16.708,3.28485,7.20986,
0.07,-0.190864,0.231662,0.0476967,0.00307218,0.00228182,0.0252189,0,0,0,0,0,0,0,0,0.747102,-0.0588638,-2.14196,0.0267763,0,0,0,2.07206,0,0,0,0,0,0,1.45084,0,0,0,0.0543826,0.0402496,-0.0587564,0,0,0,2.4319,0,0,0,-0.0095169,0.00776124,-0.00143667,0,0,0,0.79559,0,0,0,0.0262652,-0.00409427,-0.0487981,0.0108314,12.9081,16.0017,3.09356,7.15678,
0.0725,-0.187709,0.238605,0.0442146,0.00320656,0.00238041,0.025076,0,0,0,0,0,0,0,0,0.747102,-0.0588638,-2.14196,0.0267763,0,0,0,2.02,0,0,0,0,0,0,1.41728,0,0,0,0.0537523,0.039439,-0.0571731,0,0,0,3.14538,0,0,0,-0.00998703,0.00835689,-0.00132512,0,0,0,0.789821,0,0,0,0.0271555,-0.00426367,-0.0523748,0.0109105,12.8727,16.0152,3.14252,7.15678,
0.075,-0.183968,0.242984,0.0296951,0.00333731,0.0024756,0.0249377,0,0,0,0,0,0,0,0,0.599565,-0.0530643,-2.08798,0.0641538,0,0,0,1.95472,0,0,0,0,0,0,1.37836,0,0,0,0.0522986,0.0380764,-0.055341,0,0,0,3.82763,0,0,0,-0.0104477,0.00896367,-0.00124977,0,0,0,0.784839,0,0,0,0.0280099,-0.00436222,-0.0560587,0.0109907,11.9246,14.4829,2.55834,6.96392,
0.0775,-0.180298,0.247392,0.0143299,0.00346438,0.0025674,0.0248037,0,0,0,0,0,0,0,0,0.599565,-0.0530643,-2.08798,0.0641538,0,0,0,1.89282,0,0,0,0,0,0,1.34223,0,0,0,0.0508274,0.0367171,-0.0535783,0,0,0,4.54749,0,0,0,-0.010899,0.00958168,-0.00121274,0,0,0,0.780579,0,0,0,0.0288297,-0.00438561,-0.0598495,0.0110749,12.0557,14.6541,2.59841,6.96392,
0.08,-0.173602,0.2496,0.0139175,0.00358857,0.00265869,0.0246748,0,0,0,0,0,0,0,0,0.59993,-0.0538957,-2.03783,0.0286614,0,0,0,1.82947,0,0,0,0,0,0,1.29893,0,0,0,0.0496779,0.0365183,-0.0515626,0,0,0,4.98078,0,0,0,-0.0113335,0.0102052,-0.00117663,0,0,0,0.773363,0,0,0,0.0296251,-0.00443273,-0.0637373,0.011122,12.7401,14.9507,2.21063,6.98202,
