timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.133232,-0.0500395,-0.174079,0.0061762,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.133301,-0.0500343,-0.174077,0.00617711,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682675,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682996,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00568867,0.161038,0.00702116,4.1938e-05,8.99401e-07,0.0297937,0,0,0,0,0.09784,-3.62202e-05,-0.163703,-9.59625e-06,0.282814,-0.0424784,-0.219651,-0.0409714,0,0,0,1.2882,0,0,0,0,0,0,1.27455,0,0,0,0.017603,0.000323936,-0.012389,0,0,0,0.395133,0,0,0,1.51848e-05,0.000399319,1.9074e-05,0,0,0,0.403631,0,0,0,0.00121619,3.52487e-05,-0.0015449,8.64509e-06,8.15034,124.981,116.831,19.9594,
0.0075,0.0110804,0.322796,0.0136215,0.00013269,2.4585e-06,0.0298479,0,0,0,0,0.0951356,-0.000127172,-0.160624,-3.05896e-05,0.282814,-0.0424784,-0.219651,-0.0409714,0,0,0,1.46859,0,0,0,0,0,0,1.44272,0,0,0,0.0363008,0.000623639,0.0216566,0,0,0,0.198555,0,0,0,4.28868e-05,0.00120631,5.31272e-05,0,0,0,0.206162,0,0,0,0.00392063,0.000126201,-0.00462343,2.96384e-05,9.61587,135.004,125.388,19.9594,
0.01,0.0161117,0.461313,0.025826,0.000264042,5.13795e-06,0.029973,0,0,0,0,0.0912535,-0.000230138,-0.155969,-6.93198e-05,0.827593,-0.0303924,-0.169424,-0.0236215,0,0,0,1.65647,0,0,0,0,0,0,1.62615,0,0,0,0.0525408,0.00107178,0.0500526,0,0,0,0.372835,0,0,0,8.31577e-05,0.00235959,0.000117692,0,0,0,0.364892,0,0,0,0.00791064,0.000207618,-0.0091148,4.4728e-05,8.4044,134.667,126.263,19.2045,
0.0125,0.0211309,0.599974,0.038096,0.000435609,8.94693e-06,0.0301685,0,0,0,0,0.0859827,-0.000301731,-0.150066,-7.85148e-05,0.827593,-0.0303924,-0.169424,-0.0236215,0,0,0,1.82179,0,0,0,0,0,0,1.78711,0,0,0,0.0686268,0.00152359,0.0782,0,0,0,0.643572,0,0,0,0.000135961,0.00385953,0.000212932,0,0,0,0.627534,0,0,0,0.0131815,0.000279211,-0.0150178,5.3923e-05,9.73933,143.757,134.018,19.2045,
0.015,0.0245109,0.713536,0.0415502,0.000640506,1.35758e-05,0.0304184,0,0,0,0,0.0798552,-0.000461643,-0.142562,-0.000179479,1.31268,-0.0144772,-0.12323,-0.00408949,0,0,0,1.98053,0,0,0,0,0,0,1.94439,0,0,0,0.081959,0.00185153,0.0999667,0,0,0,0.85825,0,0,0,0.000197227,0.00564337,0.000316804,0,0,0,0.840651,0,0,0,0.0195716,0.000366064,-0.0221708,7.97318e-05,9.35421,134.501,125.147,17.8411,
0.0175,0.0278779,0.827328,0.0451594,0.000878139,1.90373e-05,0.0307219,0,0,0,0,0.072352,-0.000563248,-0.134161,-0.000221692,1.31268,-0.0144772,-0.12323,-0.00408949,0,0,0,2.11934,0,0,0,0,0,0,2.08353,0,0,0,0.095053,0.00218461,0.121375,0,0,0,1.08218,0,0,0,0.000266931,0.00771169,0.000429696,0,0,0,1.06523,0,0,0,0.0270747,0.000467668,-0.0305719,0.000121945,10.5202,142.114,131.594,17.8411,
0.02,0.03062,0.914485,0.0514281,0.00114127,2.53226e-05,0.0310617,0,0,0,0,0.064332,-0.000748325,-0.124196,-0.000369898,1.73964,-0.00446648,-0.0820815,0.00821971,0,0,0,2.24152,0,0,0,0,0,0,2.2101,0,0,0,0.105251,0.00251413,0.135925,0,0,0,1.22826,0,0,0,0.000343477,0.0099979,0.000558256,0,0,0,1.21463,0,0,0,0.0354769,0.0005532,-0.0400282,0.000168563,10.7074,124.827,114.12,16.1268,
0.0225,0.0333591,1.00191,0.0579139,0.00142915,3.24541e-05,0.0314368,0,0,0,0,0.0550372,-0.000816847,-0.113687,-0.000420589,1.73964,-0.00446648,-0.0820815,0.00821971,0,0,0,2.35353,0,0,0,0,0,0,2.3238,0,0,0,0.115153,0.0028526,0.15005,0,0,0,1.38278,0,0,0,0.00042685,0.0125027,0.000703027,0,0,0,1.36928,0,0,0,0.0447718,0.000621723,-0.0505375,0.000219254,11.6651,130.625,118.96,16.1268,
