timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569254,0,0,0,0.0990663,-0.10945,-0.240993,0.569539,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.347159,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347369,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10948,0,0,0,0,0,0,1.11003,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677381,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677773,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000821924,-0.00395049,9.55008e-05,1.77764e-05,1.45709e-07,0.0297072,0,0,0,0,0,0,0,0,0.308913,-0.0361115,-0.191293,-0.0336038,0,0,0,1.12938,0,0,0,0,0,0,1.13003,0,0,0,0.00744729,6.10127e-05,-0.0477053,0,0,0,0.702803,0,0,0,3.11703e-06,-2.26219e-05,2.70072e-07,0,0,0,0.703831,0,0,0,0,0,0,0,6.76181,6.76181,0,4.97218,
0.0075,0.00133007,-0.00470074,0.000148322,5.70645e-05,4.48778e-07,0.0295838,0,0,0,0,0,0,0,0,0.308913,-0.0361115,-0.191293,-0.0336038,0,0,0,1.15433,0,0,0,0,0,0,1.15509,0,0,0,0.0157152,0.000121228,-0.0493565,0,0,0,0.692268,0,0,0,6.4422e-06,-3.43738e-05,6.40857e-07,0,0,0,0.693783,0,0,0,0,0,0,0,6.69788,6.69788,0,4.97218,
0.01,-0.0251961,-0.0126684,0.0166696,9.82344e-05,1.13413e-05,0.0294259,0,0,0,0,0,0,0,0,0.519903,-0.139058,-0.43155,0.141987,0,0,0,1.51147,0,0,0,0,0,0,1.38696,0,0,0,0.016468,0.00435701,-0.0631627,0,0,0,4.48083,0,0,0,-5.65474e-05,-6.60447e-05,4.23161e-05,0,0,0,0.865563,0,0,0,0,0,0,0,6.29539,6.29539,0,3.3139,
0.0125,-0.0515408,-0.0206174,0.0329946,0.000141455,3.28615e-05,0.0292334,0,0,0,0,0,0,0,0,0.519903,-0.139058,-0.43155,0.141987,0,0,0,1.86167,0,0,0,0,0,0,1.61652,0,0,0,0.0172883,0.00860808,-0.0770007,0,0,0,7.62443,0,0,0,-0.000185398,-0.000117588,0.000124805,0,0,0,1.0346,0,0,0,0,0,0,0,8.87076,8.87076,0,3.3139,
0.015,-0.0772364,-0.0316524,0.0449483,0.000184074,6.34101e-05,0.0290084,0,0,0,0,0,0,0,0,0.962757,-0.0698147,-1.28082,0.134235,0,0,0,2.17049,0,0,0,0,0,0,1.82048,0,0,0,0.0170476,0.0122194,-0.0899782,0,0,0,10.3063,0,0,0,-0.000378487,-0.000196717,0.00023718,0,0,0,1.19762,0,0,0,0,0,0,0,12.748,12.748,0,3.69693,
0.0175,-0.103257,-0.0426691,0.0564103,0.000226485,0.000102899,0.0287507,0,0,0,0,0,0,0,0,0.962757,-0.0698147,-1.28082,0.134235,0,0,0,2.47281,0,0,0,0,0,0,2.02449,0,0,0,0.0169644,0.0157956,-0.103074,0,0,0,12.3346,-0.171084,0.107246,-0.23201,-0.000636627,-0.000303386,0.000378211,0,0,0,1.35787,0,0,0,0,0,0,0,15.5386,15.5386,0,3.69693,
0.02,-0.107809,-0.0478143,0.0523832,0.000267387,0.000150144,0.0284873,0,0,0,0,0,0,0,0,1.27572,0.212966,-2.33619,0.16959,0,0,0,2.51254,0,0,0,0,0,0,2.03025,0,0,0,0.0163606,0.0188978,-0.105374,0,0,0,12.5759,0,0,0,-0.000906152,-0.000422912,0.000509172,0,0,0,1.37305,0,0,0,0,0,0,0,15.138,15.138,0,5.07947,
0.0225,-0.112362,-0.0528548,0.0482331,0.000306952,0.000205146,0.0282178,0,0,0,0,0,0,0,0,1.27572,0.212966,-2.33619,0.16959,0,0,0,2.54964,0,0,0,0,0,0,2.03565,0,0,0,0.015826,0.0220009,-0.107793,0,0,0,12.75,0,0,0,-0.00118707,-0.000555032,0.000629754,0,0,0,1.38781,0,0,0,0,0,0,0,15.4925,15.4925,0,5.07947,
0.025,-0.113609,-0.0548439,0.0422947,0.000346369,0.000262681,0.0279484,0,0,0,0,0,0,0,0,1.11888,0.126021,-2.44282,0.192027,0,0,0,2.52136,0,0,0,0,0,0,2.00959,0,0,0,0.0157671,0.0230141,-0.107743,0,0,0,11.5977,0,0,0,-0.0014711,-0.000692116,0.000735488,0,0,0,1.37035,0,0,0,0,0,0,0,16.0468,16.0468,0,5.23341,
0.0275,-0.114957,-0.056747,0.0367459,0.000385453,0.000322611,0.027679,0,0,0,0,0,0,0,0,1.11888,0.126021,-2.44282,0.192027,0,0,0,2.49601,0,0,0,0,0,0,1.98585,0,0,0,0.0156335,0.0239721,-0.107765,0,0,0,10.5143,0,0,0,-0.00175852,-0.000833945,0.000827348,0,0,0,1.35438,0,0,0,0,0,0,0,15.5232,15.5232,0,5.23341,
0.03,-0.115138,-0.0570378,0.0311839,0.000423656,0.00038085,0.027413,0,0,0,0,0,0,0,0,0.965549,0.0433927,-2.51459,0.205382,0,0,0,2.43416,0,0,0,0,0,0,1.94758,0,0,0,0.0152813,0.0232957,-0.106426,0,0,0,8.71481,0,0,0,-0.00204639,-0.000976489,0.000905303,0,0,0,1.32408,0,0,0,0,0,0,0,17.6701,17.6701,0,5.65134,
0.0325,-0.115242,-0.0572752,0.0260255,0.00046073,0.000437385,0.02715,0,0,0,0,0,0,0,0,0.965549,0.0433927,-2.51459,0.205382,0,0,0,2.37731,0,0,0,0,0,0,1.91221,0,0,0,0.0148296,0.0226139,-0.10518,0,0,0,6.91676,0,0,0,-0.00233453,-0.00111961,0.00097036,0,0,0,1.2961,0,0,0,0,0,0,0,16.0875,16.0875,0,5.65134,
0.035,-0.114881,-0.0575163,0.0219346,0.000494564,0.000490709,0.0268904,0,0,0,0,0,0,0,0,0.821265,-0.0337809,-2.56249,0.213361,0,0,0,2.31682,0,0,0,0,0,0,1.87939,0,0,0,0.0135333,0.0213295,-0.10383,0,0,0,5.11106,0,0,0,-0.00262177,-0.00126333,0.00102519,0,0,0,1.27209,0,0,0,0,0,0,0,15.5295,15.5295,0,6.03636,
0.0375,-0.114579,-0.0576992,0.0180816,0.000525021,0.000540815,0.026634,0,0,0,0,0,0,0,0,0.821265,-0.0337809,-2.56249,0.213361,0,0,0,2.26041,0,0,0,0,0,0,1.84965,0,0,0,0.0121829,0.0200425,-0.102592,0,0,0,3.24837,0,0,0,-0.00290826,-0.00140749,0.00107039,0,0,0,1.25022,0,0,0,0,0,0,0,14.3873,14.3873,0,6.03636,
