timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0332329,0.00615354,-0.0331968,0.00615138,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561541,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.0333009,0.0061587,-0.0331941,0.00615229,0,0,0,0,0,0,0,1.09353,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682679,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682983,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00242879,0.016331,0.00592168,1.35102e-05,2.02172e-07,0.0297247,0,0,0,0,0.0343945,-0.00482858,-0.0345997,-0.00482064,1.16398,-0.0321763,-1.78605,0.00248788,0,0,0,1.28607,0,0,0,0,0,0,1.28214,0,0,0,0.00623187,4.50443e-05,-0.0400244,0,0,0,0.657213,0,0,0,7.03483e-06,3.75514e-05,1.63255e-05,0,0,0,0.662588,0,0,0,0.000512114,-6.12874e-06,-0.000306857,-1.40721e-05,5.1885,17.6753,12.4868,9.35766,
0.0075,0.00471621,0.0333786,0.0119366,4.75324e-05,4.89682e-07,0.0296408,0,0,0,0,0.0330963,-0.00483144,-0.0339969,-0.00479508,1.16398,-0.0321763,-1.78605,0.00248788,0,0,0,1.4762,0,0,0,0,0,0,1.46802,0,0,0,0.0136089,0.000115004,-0.0335577,0,0,0,0.596332,0,0,0,1.88255e-05,0.000120998,4.6167e-05,0,0,0,0.60671,0,0,0,0.0018103,-3.26441e-06,-0.000909668,-3.96294e-05,5.27613,18.74,13.4639,9.35766,
0.01,-0.0205221,0.0466383,-0.0376982,7.92506e-05,1.17013e-05,0.0295456,0,0,0,0,0.0310237,-0.00424038,-0.0326672,-0.00426585,0.950358,-0.00658539,-1.92145,0.159221,0,0,0,1.78383,0,0,0,0,0,0,1.70623,0,0,0,0.0126873,0.00448464,-0.0380629,0,0,0,4.39429,0,0,0,-3.24714e-05,0.000237594,-4.80826e-05,0,0,0,0.700546,0,0,0,0.0034531,0.000110565,-0.00180965,0.000136036,6.41435,17.8719,11.4575,8.00747,
0.0125,-0.0460321,0.0599458,-0.0884324,0.00010882,3.35471e-05,0.029439,0,0,0,0,0.0290344,-0.00447638,-0.0314702,-0.00464451,0.950358,-0.00658539,-1.92145,0.159221,0,0,0,2.08163,0,0,0,0,0,0,1.93708,0,0,0,0.0118276,0.00873831,-0.0426355,0,0,0,7.52381,0,0,0,-0.000147529,0.000387459,-0.000269175,0,0,0,0.792054,0,0,0,0.00544248,0.000346568,-0.0030066,0.000514695,9.1035,21.1468,12.0433,8.00747,
0.015,-0.0638726,0.0757883,-0.076669,0.000130813,6.51781e-05,0.0293191,0,0,0,0,0.0255947,-0.00387749,-0.0286988,-0.00430616,0.80398,-0.0723109,-2.01161,-0.00810509,0,0,0,2.3134,0,0,0,0,0,0,2.10608,0,0,0,0.00879756,0.0126524,-0.0479509,0,0,0,10.1966,0,0,0,-0.000307199,0.000576923,-0.000460864,0,0,0,0.911129,0,0,0,0.00760345,0.000478032,-0.00449929,0.00090671,12.5146,22.6624,10.1478,7.71275,
0.0175,-0.0818184,0.0916533,-0.0651667,0.000145615,0.000106568,0.0291856,0,0,0,0,0.0232591,-0.00390529,-0.0269108,-0.00470995,0.80398,-0.0723109,-2.01161,-0.00810509,0,0,0,2.53975,0,0,0,0,0,0,2.27151,0,0,0,0.00592045,0.0165559,-0.0534218,0,0,0,12.1969,-0.170913,0.106944,-0.232445,-0.000511751,0.000806034,-0.000623805,0,0,0,1.02802,0,0,0,0.00993908,0.000505839,-0.00628738,0.0013105,15.3525,25.8973,10.5448,7.71275,
0.02,-0.0833088,0.112152,-0.0512637,0.000152028,0.000152569,0.029052,0,0,0,0,0.0187533,-0.003082,-0.0227944,-0.00434309,0.572318,-0.0778899,-1.96296,0.0876956,0,0,0,2.58309,0,0,0,0,0,0,2.30398,0,0,0,0.00256544,0.0184005,-0.0534425,0,0,0,12.477,0,0,0,-0.000720059,0.00108638,-0.000751976,0,0,0,1.06214,0,0,0,0.0123487,0.000433865,-0.00830764,0.00169495,13.7285,21.283,7.55449,8.23798,
0.0225,-0.0849656,0.13272,-0.0384208,0.000150198,0.000203123,0.028918,0,0,0,0,0.0162667,-0.00291713,-0.0205422,-0.00471049,0.572318,-0.0778899,-1.96296,0.0876956,0,0,0,2.62818,0,0,0,0,0,0,2.33767,0,0,0,-0.000731971,0.0202217,-0.053594,0,0,0,12.6797,0,0,0,-0.000932545,0.00141814,-0.000848024,0,0,0,1.09546,0,0,0,0.0148353,0.000268992,-0.0105598,0.00206235,14.2018,21.9966,7.79477,8.23798,
0.025,-0.0840406,0.152461,-0.0288168,0.000142061,0.000252228,0.028786,0,0,0,0,0.010938,-0.00195496,-0.0152348,-0.00427922,0.563578,-0.0587012,-1.91698,0.0926274,0,0,0,2.60051,0,0,0,0,0,0,2.31954,0,0,0,-0.00325484,0.019642,-0.0528085,0,0,0,11.5527,0,0,0,-0.00114276,0.00179923,-0.000920038,0,0,0,1.11161,0,0,0,0.017302,7.44713e-05,-0.0130052,0.00239873,14.1491,19.7604,5.61133,7.60883,
0.0275,-0.0831916,0.172301,-0.0201754,0.000127385,0.000299786,0.0286557,0,0,0,0,0.00848928,-0.00173797,-0.0125963,-0.00458825,0.563578,-0.0587012,-1.91698,0.0926274,0,0,0,2.57617,0,0,0,0,0,0,2.30403,0,0,0,-0.00587061,0.0190229,-0.0521076,0,0,0,10.5199,0,0,0,-0.00135089,0.00222992,-0.000970417,0,0,0,1.1281,0,0,0,0.0197507,-0.000142524,-0.0156437,0.00270775,13.7701,19.5284,5.75826,7.60883,
0.03,-0.0814957,0.1888,-0.0132538,0.000107287,0.000342545,0.0285269,0,0,0,0,0.00259211,-0.000743046,-0.00625265,-0.00408559,0.641638,-0.0391088,-1.87388,0.0929294,0,0,0,2.5075,0,0,0,0,0,0,2.25653,0,0,0,-0.00803916,0.0171039,-0.0515107,0,0,0,8.76023,0,0,0,-0.00155482,0.00270184,-0.00100346,0,0,0,1.14029,0,0,0,0.0220906,-0.000358208,-0.01843,0.00298434,15.6717,19.5927,3.92109,7.16522,
0.0325,-0.079921,0.205363,-0.00736981,8.14601e-05,0.000380421,0.0283994,0,0,0,0,0.000359648,-0.000535922,-0.00331869,-0.00433382,0.641638,-0.0391088,-1.87388,0.0929294,0,0,0,2.44435,0,0,0,0,0,0,2.21355,0,0,0,-0.0103306,0.0151501,-0.0510166,0,0,0,7.02089,0,0,0,-0.00175486,0.00321516,-0.00102176,0,0,0,1.15283,0,0,0,0.024323,-0.000565333,-0.021364,0.00323256,14.2527,18.2549,4.00211,7.16522,
0.035,-0.0796661,0.216814,-0.00567154,4.92526e-05,0.000412892,0.02827,0,0,0,0,-0.00584156,0.000438376,0.00388097,-0.00378017,0.715479,-0.0286517,-1.8385,0.0957191,0,0,0,2.36491,0,0,0,0,0,0,2.1565,0,0,0,-0.012883,0.0129885,-0.0517588,0,0,0,5.26302,0,0,0,-0.00195427,0.00375711,-0.00103578,0,0,0,1.17533,0,0,0,0.0263591,-0.000753603,-0.0243985,0.00346494,13.0137,15.4493,2.4356,6.54192,
0.0375,-0.0795777,0.228293,-0.00511491,1.04736e-05,0.000439914,0.0281384,0,0,0,0,-0.00768306,0.000600794,0.00701603,-0.0040006,0.715479,-0.0286517,-1.8385,0.0957191,0,0,0,2.29156,0,0,0,0,0,0,2.10502,0,0,0,-0.0155116,0.0108088,-0.0526163,0,0,0,3.46355,0,0,0,-0.00215349,0.00432775,-0.00104838,0,0,0,1.19858,0,0,0,0.0282006,-0.000916021,-0.0275336,0.00368537,11.9895,14.4647,2.47517,6.54192,
0.04,-0.0817838,0.233487,-0.0086481,-3.6198e-05,0.000462842,0.0280005,0,0,0,0,-0.0139268,0.00152821,0.0148757,-0.0034377,0.783349,-0.0272996,-1.82421,0.0982835,0,0,0,2.21966,0,0,0,0,0,0,2.04982,0,0,0,-0.0186686,0.00917116,-0.0551869,0,0,0,2.26513,0,0,0,-0.00235821,0.00491138,-0.00106982,0,0,0,1.23688,0,0,0,0.029774,-0.00105546,-0.0307229,0.00391044,11.0045,12.3484,1.34391,5.94967,
0.0425,-0.0841604,0.238692,-0.0133517,-9.08318e-05,0.00048167,0.0278558,0,0,0,0,-0.0152341,0.00163828,0.0181192,-0.003671,0.783349,-0.0272996,-1.82421,0.0982835,0,0,0,2.1536,0,0,0,0,0,0,1.99963,0,0,0,-0.0218535,0.00753127,-0.0578701,0,0,0,1.12025,0,0,0,-0.00256885,0.00550804,-0.00110301,0,0,0,1.2752,0,0,0,0.0310814,-0.00116553,-0.0339664,0.00414374,10.7333,12.0863,1.35303,5.94967,
