timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.162126,0.0517234,-0.120528,0.0474246,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561542,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.162194,0.0517286,-0.120525,0.0474255,0,0,0,0,0,0,0,1.09353,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682676,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682996,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00547858,0.157953,0.00565198,3.96637e-05,8.61081e-07,0.0297882,0,0,0,0,0.0978511,-4.0093e-05,-0.163723,-1.28547e-05,0.298203,-0.0382611,-0.201513,-0.036069,0,0,0,1.32751,0,0,0,0,0,0,1.31417,0,0,0,0.0166932,0.000308608,-0.0145956,0,0,0,0.428521,0,0,0,1.46596e-05,0.000391606,1.5651e-05,0,0,0,0.436349,0,0,0,0.00120513,3.96072e-05,-0.00152492,1.23791e-05,7.00398,123.596,116.592,19.5464,
0.0075,0.0106606,0.316627,0.0108839,0.000125869,2.34328e-06,0.0298313,0,0,0,0,0.0951686,-0.000139773,-0.160684,-4.13089e-05,0.298203,-0.0382611,-0.201513,-0.036069,0,0,0,1.54504,0,0,0,0,0,0,1.51939,0,0,0,0.034482,0.000592878,0.0172457,0,0,0,0.22014,0,0,0,4.1312e-05,0.00118317,4.28603e-05,0,0,0,0.230854,0,0,0,0.00388756,0.000139287,-0.0045635,4.08333e-05,8.34717,133.403,125.055,19.5464,
0.01,-0.0156295,0.439708,-0.0220236,0.000227838,1.80882e-05,0.0298989,0,0,0,0,0.0918067,-0.000298488,-0.156245,-0.000301248,0.900593,-0.107675,-0.147307,0.0473568,0,0,0,1.93958,0,0,0,0,0,0,1.82688,0,0,0,0.0407876,0.00629797,0.0270214,0,0,0,3.99383,0,0,0,2.29444e-06,0.00228244,-1.22447e-05,0,0,0,0.296328,0,0,0,0.00735625,0.000289853,-0.00883783,0.000291505,7.45477,111.315,103.86,16.2463,
0.0125,-0.0418871,0.562883,-0.0552723,0.000345376,4.80342e-05,0.0299904,0,0,0,0,0.0875537,-0.000501694,-0.150736,-0.000774001,0.900593,-0.107675,-0.147307,0.0473568,0,0,0,2.30469,0,0,0,0,0,0,2.1097,0,0,0,0.0470153,0.0119784,0.0366156,0,0,0,7.07371,0,0,0,-0.000102274,0.00368965,-0.000150547,0,0,0,0.37726,0,0,0,0.0116092,0.000493058,-0.014347,0.000764259,10.8353,120.338,109.503,16.2463,
0.015,-0.057669,0.658508,-0.0222006,0.000471909,9.05757e-05,0.0300919,0,0,0,0,0.0831048,-0.000465977,-0.143805,0.00102331,1.39778,-0.0621725,-0.146042,-0.0463649,0,0,0,2.58963,0,0,0,0,0,0,2.32368,0,0,0,0.0506134,0.0170166,0.0405935,0,0,0,9.7799,0,0,0,-0.000246468,0.00533591,-0.00020623,0,0,0,0.460871,0,0,0,0.0163634,0.000511486,-0.0208768,0.00123757,15.908,103.575,87.6673,15.3588,
0.0175,-0.0736342,0.754193,0.00977353,0.000607363,0.000145723,0.0302026,0,0,0,0,0.0778508,-0.000302732,-0.136256,0.000548781,1.39778,-0.0621725,-0.146042,-0.0463649,0,0,0,2.85671,0,0,0,0,0,0,2.51933,0,0,0,0.0541816,0.0220588,0.0442598,0,0,0,11.7123,-0.170246,0.106895,-0.233723,-0.000430813,0.00722137,-0.000182055,0,0,0,0.547996,0,0,0,0.0216174,0.000348241,-0.028426,0.00171211,19.6007,111.113,91.512,15.3588,
0.02,-0.0804275,0.824254,-0.00304959,0.000756806,0.00020216,0.0303284,0,0,0,0,0.0726811,-0.000298634,-0.127287,0.00491814,1.82038,0.598502,-0.0874332,-0.594843,0,0,0,2.93731,0,0,0,0,0,0,2.57922,0,0,0,0.0597768,0.022575,0.0503216,0,0,0,12.0502,0,0,0,-0.000632042,0.00928199,-0.000189961,0,0,0,0.613797,0,0,0,0.0272491,0.000357598,-0.0367934,0.00223457,17.6043,88.3104,70.7061,15.2258,
0.0225,-0.0839321,0.894462,-0.00611286,0.000919998,0.000262975,0.0304686,0,0,0,0,0.0666767,-0.000357982,-0.118102,0.00436632,1.82038,0.598502,-0.0874332,-0.594843,0,0,0,3.00828,0,0,0,0,0,0,2.63432,0,0,0,0.0652769,0.0243261,0.0561028,0,0,0,12.2439,0,0,0,-0.000842014,0.0115181,-0.000205511,0,0,0,0.684289,0,0,0,0.0332535,0.000416946,-0.045978,0.00278639,18.6721,91.8736,73.2015,15.2258,
