timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0,0,0,0,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561541,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682982,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00257396,0.0193747,0.011582,2.41976e-05,4.04754e-07,0.0297267,0,0,0,0,0,0,0,0,0.304093,-0.0437381,-0.225573,-0.0426679,0,0,0,1.08843,0,0,0,0,0,0,1.08713,0,0,0,0.0105068,0.000126077,-0.0392167,0,0,0,0.599006,0,0,0,7.39778e-06,4.51607e-05,3.04764e-05,0,0,0,0.605919,0,0,0,0.000123624,-4.40701e-05,-0.00022442,-3.29333e-05,8.57377,8.76239,0.188619,6.42258,
0.0075,0.00485799,0.0394258,0.0227335,7.9593e-05,9.74304e-07,0.0296468,0,0,0,0,0,0,0,0,0.304093,-0.0437381,-0.225573,-0.0426679,0,0,0,1.08811,0,0,0,0,0,0,1.08444,0,0,0,0.0221582,0.00022782,-0.0319369,0,0,0,0.480943,0,0,0,1.9543e-05,0.000143725,8.73099e-05,0,0,0,0.494213,0,0,0,0.000644639,-0.00011181,-0.000662424,-9.51042e-05,8.08337,8.33039,0.247022,6.42258,
0.01,-0.0351141,0.0429027,-0.0449317,0.000139657,1.55378e-05,0.0295382,0,0,0,0,0,0,0,0,0.38537,-0.0774879,-0.214836,0.0567112,0,0,0,1.42055,0,0,0,0,0,0,1.31334,0,0,0,0.0240255,0.00582539,-0.0434346,0,0,0,4.3905,0,0,0,-6.82295e-05,0.000250985,-2.50266e-05,0,0,0,0.613485,0,0,0,0.00119905,-2.54424e-05,-0.00119474,0.000156628,6.69279,6.87576,0.182968,4.13932,
0.0125,-0.0750187,0.0463665,-0.112492,0.000204564,4.40309e-05,0.0294009,0,0,0,0,0,0,0,0,0.38537,-0.0774879,-0.214836,0.0567112,0,0,0,1.74629,0,0,0,0,0,0,1.53935,0,0,0,0.0259631,0.0113973,-0.0549581,0,0,0,7.61829,0,0,0,-0.000255742,0.000366908,-0.000306277,0,0,0,0.730509,0,0,0,0.00178773,0.000215099,-0.0018214,0.000721043,9.29958,9.50394,0.204359,4.13932,
0.015,-0.102712,0.0485069,-0.0739148,0.000273377,8.71143e-05,0.0292332,0,0,0,0,0,0,0,0,0.446619,-0.0609076,-0.282208,-0.122166,0,0,0,2.06716,0,0,0,0,0,0,1.76161,0,0,0,0.0275251,0.0172334,-0.067068,0,0,0,10.322,0,0,0,-0.000512508,0.00048816,-0.000491095,0,0,0,0.878382,0,0,0,0.00239277,0.000202159,-0.00253278,0.00127545,13.5481,14.3972,0.849143,5.11501,
0.0175,-0.130646,0.050593,-0.0361225,0.000346502,0.000144606,0.029035,0,0,0,0,0,0,0,0,0.446619,-0.0609076,-0.282208,-0.122166,0,0,0,2.38217,0,0,0,0,0,0,1.98074,0,0,0,0.0292498,0.0229966,-0.0792856,0,0,0,12.3407,-0.171209,0.106982,-0.23219,-0.000839133,0.000614585,-0.000581449,0,0,0,1.0237,0,0,0,0.00301583,-5.73264e-05,-0.00332887,0.00181953,16.3263,17.1986,0.872343,5.11501,
0.02,-0.14152,0.0452176,-0.0629097,0.000437628,0.000220059,0.0288342,0,0,0,0,0,0,0,0,0.944746,0.302031,-0.182024,-0.311734,0,0,0,2.48389,0,0,0,0,0,0,2.00217,0,0,0,0.0364504,0.0301813,-0.0803077,0,0,0,12.5549,0,0,0,-0.00119292,0.000727592,-0.000738784,0,0,0,1.00824,0,0,0,0.00382366,-0.000245857,-0.00421464,0.00246241,14.0412,16.4697,2.4285,7.1532,
0.0225,-0.152148,0.0397952,-0.0891514,0.000546962,0.000313604,0.0286306,0,0,0,0,0,0,0,0,0.944746,0.302031,-0.182024,-0.311734,0,0,0,2.58803,0,0,0,0,0,0,2.025,0,0,0,0.0437337,0.0374179,-0.081441,0,0,0,12.7015,0,0,0,-0.00157324,0.000827073,-0.000961742,0,0,0,0.985464,0,0,0,0.00481702,-0.000367825,-0.00519004,0.0032026,14.3403,16.8391,2.49878,7.1532,
0.025,-0.154921,0.038763,-0.0665257,0.000675484,0.000419363,0.0284284,0,0,0,0,0,0,0,0,1.13576,0.316887,-0.556144,-0.305135,0,0,0,2.63071,0,0,0,0,0,0,2.0158,0,0,0,0.0514087,0.0423037,-0.0808825,0,0,0,11.5473,0,0,0,-0.00196052,0.000923925,-0.00112814,0,0,0,0.947619,0,0,0,0.00595965,-0.000588604,-0.00625696,0.00387864,13.4092,16.5943,3.18508,7.37121,
0.0275,-0.157603,0.0377822,-0.0439983,0.000823,0.000537291,0.0282275,0,0,0,0,0,0,0,0,1.13576,0.316887,-0.556144,-0.305135,0,0,0,2.67223,0,0,0,0,0,0,2.00681,0,0,0,0.0590066,0.0471712,-0.0803739,0,0,0,10.4592,0,0,0,-0.00235453,0.00101827,-0.00123823,0,0,0,0.91496,0,0,0,0.00725149,-0.000906661,-0.00741545,0.00449222,13.0369,16.2835,3.24665,7.37121,
0.03,-0.160975,0.0410497,-0.0475082,0.000986994,0.000661081,0.0280299,0,0,0,0,0,0,0,0,1.3866,0.37665,-1.08766,-0.201004,0,0,0,2.67706,0,0,0,0,0,0,1.97994,0,0,0,0.0655976,0.0495161,-0.0790301,0,0,0,8.69899,0,0,0,-0.00275697,0.00112078,-0.00135708,0,0,0,0.874042,0,0,0,0.00864512,-0.00117083,-0.0086724,0.00510705,14.9866,19.1758,4.18917,7.88919,
0.0325,-0.164325,0.0443267,-0.0512827,0.00116725,0.000790706,0.0278354,0,0,0,0,0,0,0,0,1.3866,0.37665,-1.08766,-0.201004,0,0,0,2.68298,0,0,0,0,0,0,1.95488,0,0,0,0.0721012,0.0518497,-0.0777813,0,0,0,6.95079,0,0,0,-0.00316779,0.0012315,-0.00148536,0,0,0,0.834938,0,0,0,0.0101402,-0.00137904,-0.0100279,0.00572509,13.5206,17.7725,4.2519,7.88919,
