timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0344757,0.00208189,0.0345118,-0.0020788,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561542,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349879,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.0344077,0.00208704,0.0345145,-0.00207789,0,0,0,0,0,0,0,1.0935,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682676,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682982,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00319139,0.0170276,0.00998743,2.93581e-05,-2.48902e-07,0.0297364,0,0,0,0,0.0342921,0.0043932,-0.0345852,-0.00436637,0.272874,-0.0417922,-0.216639,-0.0399159,0,0,0,1.22377,0,0,0,0,0,0,1.21566,0,0,0,0.012571,-0.000135385,-0.0353244,0,0,0,0.566506,0,0,0,8.94135e-06,3.92928e-05,2.64899e-05,0,0,0,0.575699,0,0,0,0.000614488,3.9505e-06,-0.000321369,-3.07825e-05,7.81612,11.5542,3.7381,8.35479,
0.0075,0.00609313,0.0347477,0.01955,9.50711e-05,-9.85213e-07,0.029676,0,0,0,0,0.0327896,0.00436492,-0.0339534,-0.00430849,0.272874,-0.0417922,-0.216639,-0.0399159,0,0,0,1.35308,0,0,0,0,0,0,1.33642,0,0,0,0.0262852,-0.000294525,-0.0241611,0,0,0,0.417242,0,0,0,2.41744e-05,0.000126162,7.53649e-05,0,0,0,0.434925,0,0,0,0.00211699,3.22335e-05,-0.000953226,-8.86628e-05,7.50049,11.8469,4.34643,8.35479,
0.01,0.0080812,0.0523196,0.0237733,0.000191757,-1.94632e-06,0.0296368,0,0,0,0,0.0306262,0.00431568,-0.0330283,-0.00423909,0.328514,-0.0348986,-0.205911,-0.0244937,0,0,0,1.47842,0,0,0,0,0,0,1.45672,0,0,0,0.0386743,-0.000384441,-0.015664,0,0,0,0.312234,0,0,0,4.43785e-05,0.000256961,0.000134798,0,0,0,0.334227,0,0,0,0.00428037,8.14739e-05,-0.00187827,-0.000158064,6.94425,11.0117,4.06747,7.72067,
0.0125,0.0100683,0.0699114,0.0280198,0.00031943,-3.13009e-06,0.0296187,0,0,0,0,0.0278027,0.00424562,-0.0318103,-0.00415812,0.328514,-0.0348986,-0.205911,-0.0244937,0,0,0,1.59725,0,0,0,0,0,0,1.57102,0,0,0,0.0510693,-0.000473511,-0.0072438,0,0,0,0.220495,0,0,0,6.9552e-05,0.000431739,0.000204847,0,0,0,0.244375,0,0,0,0.00710385,0.000151535,-0.00309632,-0.000239029,7.36556,11.9015,4.53593,7.72067,
0.015,0.0114356,0.0876832,0.0299274,0.000474543,-4.31779e-06,0.0296147,0,0,0,0,0.0244714,0.00416241,-0.0303228,-0.00407334,0.403089,-0.0299373,-0.197173,-0.0119593,0,0,0,1.70323,0,0,0,0,0,0,1.67553,0,0,0,0.0620453,-0.000475079,-0.00160299,0,0,0,0.183678,0,0,0,9.81473e-05,0.000650947,0.000279664,0,0,0,0.203267,0,0,0,0.0104352,0.000234737,-0.00458383,-0.000323812,6.85879,10.7276,3.86877,7.05765,
0.0175,0.0128071,0.105491,0.0318881,0.000657122,-5.50634e-06,0.0296246,0,0,0,0,0.0206329,0.00406633,-0.028566,-0.00398461,0.403089,-0.0299373,-0.197173,-0.0119593,0,0,0,1.80364,0,0,0,0,0,0,1.77455,0,0,0,0.0730314,-0.000475421,0.00395235,0,0,0,0.177714,0,0,0,0.000130176,0.000914673,0.000359382,0,0,0,0.186838,0,0,0,0.0142737,0.000330819,-0.00634057,-0.000412541,7.21715,11.4087,4.19158,7.05765,
0.02,0.013807,0.123846,0.0334956,0.000863667,-6.53028e-06,0.0296418,0,0,0,0,0.0164547,0.00396904,-0.0265642,-0.00389347,0.483442,-0.0268675,-0.191687,-0.00686635,0,0,0,1.88529,0,0,0,0,0,0,1.85733,0,0,0,0.0826179,-0.000409575,0.0068623,0,0,0,0.198746,0,0,0,0.000164711,0.00122429,0.000443116,0,0,0,0.200736,0,0,0,0.0184518,0.000428112,-0.0083424,-0.000503679,6.81237,10.0466,3.23428,6.39868,
0.0225,0.0148157,0.142237,0.0351787,0.0010942,-7.38596e-06,0.029666,0,0,0,0,0.0119375,0.0038709,-0.0243175,-0.00379974,0.483442,-0.0268675,-0.191687,-0.00686635,0,0,0,1.9628,0,0,0,0,0,0,1.93581,0,0,0,0.0922133,-0.000342272,0.00968575,0,0,0,0.22786,0,0,0,0.000201775,0.00157988,0.000531056,0,0,0,0.22353,0,0,0,0.0229691,0.000526253,-0.0105891,-0.000597412,7.10746,10.5359,3.42845,6.39868,
