timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569257,0,0,0,0.0990663,-0.10945,-0.240993,0.569543,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.34716,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.34737,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10947,0,0,0,0,0,0,1.11003,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.67738,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677783,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000842439,-0.00369897,0.000164494,1.83357e-05,1.54588e-07,0.0297084,0,0,0,0,0,0,0,0,0.302097,-0.0375428,-0.196314,-0.0362296,0,0,0,1.11828,0,0,0,0,0,0,1.11883,0,0,0,0.00767102,6.45645e-05,-0.047211,0,0,0,0.694243,0,0,0,3.16832e-06,-2.19931e-05,4.42554e-07,0,0,0,0.695328,0,0,0,0,0,0,0,7.03645,7.03645,0,5.08525,
0.0075,0.00137107,-0.00419865,0.00028636,5.87427e-05,4.75411e-07,0.0295875,0,0,0,0,0,0,0,0,0.302097,-0.0375428,-0.196314,-0.0362296,0,0,0,1.13228,0,0,0,0,0,0,1.13287,0,0,0,0.0161628,0.000128329,-0.0483684,0,0,0,0.675283,0,0,0,6.59599e-06,-3.24897e-05,1.15843e-06,0,0,0,0.676865,0,0,0,0,0,0,0,6.94753,6.94753,0,5.08525,
0.01,-0.0266346,-0.0120378,0.0183929,0.000102375,1.1335e-05,0.0294315,0,0,0,0,0,0,0,0,0.381305,-0.126376,-0.192999,0.0598976,0,0,0,1.49675,0,0,0,0,0,0,1.36794,0,0,0,0.0174528,0.00434383,-0.0623813,0,0,0,4.46964,0,0,0,-5.99899e-05,-6.2584e-05,4.71418e-05,0,0,0,0.848753,0,0,0,0,0,0,0,6.48788,6.48788,0,3.3378,
0.0125,-0.0546183,-0.0198602,0.0363203,0.000149399,3.26923e-05,0.0292404,0,0,0,0,0,0,0,0,0.381305,-0.126376,-0.192999,0.0598976,0,0,0,1.85417,0,0,0,0,0,0,1.59977,0,0,0,0.0188096,0.00854294,-0.0764275,0,0,0,7.61594,0,0,0,-0.000196534,-0.000112234,0.000137945,0,0,0,1.01793,0,0,0,0,0,0,0,9.04132,9.04132,0,3.3378,
0.015,-0.0821238,-0.0285498,0.0520825,0.000197305,6.3476e-05,0.0290153,0,0,0,0,0,0,0,0,0.646945,-0.0699285,-0.67721,0.129539,0,0,0,2.18782,0,0,0,0,0,0,1.82099,0,0,0,0.0191623,0.0123135,-0.0900698,0,0,0,10.2984,0,0,0,-0.000401841,-0.000183607,0.000268156,0,0,0,1.18394,0,0,0,0,0,0,0,12.5763,12.5763,0,3.64738,
0.0175,-0.109746,-0.0372258,0.0673439,0.000246476,0.000103694,0.0287557,0,0,0,0,0,0,0,0,0.646945,-0.0699285,-0.67721,0.129539,0,0,0,2.51422,0,0,0,0,0,0,2.03978,0,0,0,0.0196685,0.0160871,-0.103831,0,0,0,12.3402,-0.171105,0.107268,-0.232002,-0.000676204,-0.000276669,0.000436523,0,0,0,1.34715,0,0,0,0,0,0,0,15.3345,15.3345,0,3.64738,
0.02,-0.114371,-0.0429082,0.0625939,0.000296418,0.000153203,0.0284901,0,0,0,0,0,0,0,0,1.4354,0.296598,-2.27595,0.154639,0,0,0,2.56094,0,0,0,0,0,0,2.04017,0,0,0,0.0199768,0.0198035,-0.106233,0,0,0,12.5867,0,0,0,-0.000962134,-0.00038393,0.000593011,0,0,0,1.35968,0,0,0,0,0,0,0,15.3157,15.3157,0,5.10834,
0.0225,-0.118885,-0.0484855,0.057668,0.000347312,0.000212036,0.0282182,0,0,0,0,0,0,0,0,1.4354,0.296598,-2.27595,0.154639,0,0,0,2.60006,0,0,0,0,0,0,2.04271,0,0,0,0.0203577,0.0235336,-0.108756,0,0,0,12.7569,0,0,0,-0.00125935,-0.000505125,0.000737179,0,0,0,1.3715,0,0,0,0,0,0,0,15.6736,15.6736,0,5.10834,
