timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0538108,0.00627523,-0.0537747,-0.00627214,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561539,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.0538789,0.00628038,-0.053772,-0.00627123,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682982,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,-5.6871e-05,0.0207751,0.0131735,7.94798e-06,4.30281e-06,0.0296927,0,0,0,0,-0.0688846,-0.0349068,0.0698049,0.0351852,0.298203,-0.0382611,-0.201513,-0.036069,0,0,0,0.896262,0,0,0,0,0,0,0.937277,0,0,0,0.00400697,0.0016853,-0.0527929,0,0,0,0.756547,0,0,0,8.20703e-07,4.86617e-05,3.44551e-05,0,0,0,0.748722,0,0,0,-0.000928593,-0.000270409,8.28412e-06,-7.98936e-06,7.53078,15.221,7.69024,9.72047,
0.0075,-0.000782832,0.0422849,0.0247718,3.08473e-05,1.24271e-05,0.0295449,0,0,0,0,-0.0673041,-0.0343974,0.0697773,0.035195,0.298203,-0.0382611,-0.201513,-0.036069,0,0,0,0.734761,0,0,0,0,0,0,0.80452,0,0,0,0.00915973,0.0032497,-0.0591376,0,0,0,0.7951,0,0,0,-1.13606e-06,0.000154374,9.63844e-05,0,0,0,0.778658,0,0,0,-0.00250908,-0.000779806,3.5824e-05,-1.78167e-05,7.60722,15.9201,8.31286,9.72047,
0.01,-0.0400289,0.0369596,-0.0328092,4.88366e-05,3.76254e-05,0.0293461,0,0,0,0,-0.0641848,-0.03525,0.0687579,0.0363087,0.456936,-0.106137,-0.19954,0.0417476,0,0,0,0.923327,0,0,0,0,0,0,0.918986,0,0,0,0.00719571,0.0100793,-0.0794997,0,0,0,4.66098,0,0,0,-0.000101198,0.000246778,1.43538e-05,0,0,0,0.98036,0,0,0,-0.00476882,-0.00133603,0.000195783,0.000277388,7.05001,13.7849,6.73486,7.44467,
0.0125,-0.0791054,0.0316638,-0.0896366,6.21217e-05,7.99747e-05,0.0290963,0,0,0,0,-0.0612481,-0.0346465,0.0684655,0.0357111,0.456936,-0.106137,-0.19954,0.0417476,0,0,0,1.10958,0,0,0,0,0,0,1.03233,0,0,0,0.00531406,0.0169397,-0.0999334,0,0,0,7.88723,0,0,0,-0.000298933,0.00032595,-0.000209758,0,0,0,1.17968,0,0,0,-0.00770555,-0.00193956,0.000488186,0.000875002,9.68957,16.9262,7.23665,7.44467,
0.015,-0.114426,0.0162927,-0.11461,7.37533e-05,0.000138518,0.0288005,0,0,0,0,-0.0553636,-0.0351213,0.0654798,0.0360914,0.534948,-0.0724656,-0.268038,-0.0847461,0,0,0,1.33925,0,0,0,0,0,0,1.19036,0,0,0,0.00465262,0.0234174,-0.118326,0,0,0,10.5642,0,0,0,-0.000584956,0.000366695,-0.000496323,0,0,0,1.36272,0,0,0,-0.0110326,-0.00264812,0.0009165,0.00167796,13.6653,18.1359,4.47059,6.75389,
0.0175,-0.149983,0.000839244,-0.140176,8.41537e-05,0.000212994,0.0284584,0,0,0,0,-0.0516473,-0.0343085,0.0649157,0.0350841,0.534948,-0.0724656,-0.268038,-0.0847461,0,0,0,1.5621,0,0,0,0,0,0,1.35457,0,0,0,0.00416017,0.0297902,-0.136834,0,0,0,12.5888,-0.170842,0.106925,-0.231942,-0.000959849,0.000368802,-0.000846831,0,0,0,1.54302,0,0,0,-0.014749,-0.00346084,0.00148061,0.00268528,16.3286,21.0151,4.6865,6.75389,
0.02,-0.160144,-0.00797311,-0.156667,9.6356e-05,0.00030265,0.028109,0,0,0,0,-0.0437343,-0.034391,0.0601259,0.0349264,1.45418,0.24512,-2.05797,-0.0605564,0,0,0,1.6277,0,0,0,0,0,0,1.34197,0,0,0,0.00488094,0.0358627,-0.139772,0,0,0,12.7525,0,0,0,-0.00136013,0.000348888,-0.00123858,0,0,0,1.54503,0,0,0,-0.0184697,-0.00432879,0.00207807,0.0037934,14.5209,16.5393,2.01833,6.16481,
0.0225,-0.170645,-0.016773,-0.174249,0.000110533,0.00040685,0.0277518,0,0,0,0,-0.0400118,-0.0334637,0.0594951,0.0337166,1.45418,0.24512,-2.05797,-0.0605564,0,0,0,1.68919,0,0,0,0,0,0,1.36155,0,0,0,0.00567092,0.0416797,-0.142856,0,0,0,12.8391,0,0,0,-0.00178664,0.000306988,-0.00167431,0,0,0,1.54303,0,0,0,-0.0221922,-0.00525616,0.00270886,0.00500318,14.8161,16.8433,2.02713,6.16481,
