timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.188882,0.0577963,-0.144222,-0.0635392,0,0,0,0,0.0990677,0.10945,-0.240992,0.560959,0,0,0,0.0990676,-0.10945,-0.240992,0.56154,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,-0.00209641,-2.06945e-06,8.95415e-08,0.0298247,0,0,0,0,0.18895,0.0578015,-0.144219,-0.0635383,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09466,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682675,0,0,0,9.62797e-07,-3.27617e-06,-4.72869e-06,0,0,0,0.68299,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00538435,0.155489,0.000336172,3.77051e-05,8.57286e-07,0.0297836,0,0,0,0,0.0978672,-4.08813e-05,-0.163739,-1.37221e-05,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.35799,0,0,0,0,0,0,1.3447,0,0,0,0.0159098,0.000307145,-0.0164475,0,0,0,0.456572,0,0,0,1.44204e-05,0.000385447,-3.88846e-06,0,0,0,0.464221,0,0,0,0.00118899,4.03956e-05,-0.00150857,1.32465e-05,6.12374,122.481,116.357,19.2092,
0.0075,0.010472,0.3117,0.00275067,0.000119994,2.33165e-06,0.0298175,0,0,0,0,0.0952169,-0.000142153,-0.160733,-4.39137e-05,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.60403,0,0,0,0,0,0,1.57835,0,0,0,0.0329155,0.000589885,0.0135444,0,0,0,0.25166,0,0,0,4.05831e-05,0.0011647,2.98763e-06,0,0,0,0.263703,0,0,0,0.00383925,0.000141667,-0.00451446,4.34381e-05,7.36896,132.099,124.731,19.2092,
0.01,-0.0132222,0.4353,-0.0408406,0.000215335,1.82329e-05,0.0298766,0,0,0,0,0.0918938,-0.000316027,-0.156318,-0.000321538,1.17735,-0.136757,-0.59193,0.215928,0,0,0,1.98379,0,0,0,0,0,0,1.88029,0,0,0,0.0381363,0.00636081,0.0236601,0,0,0,4.02616,0,0,0,7.54582e-06,0.00225295,-9.91551e-05,0,0,0,0.315901,0,0,0,0.00726927,0.000307995,-0.00876249,0.000312383,7.1235,121.213,114.09,17.0903,
0.0125,-0.0368285,0.559,-0.0845775,0.000323536,4.85408e-05,0.0299606,0,0,0,0,0.0876859,-0.000547145,-0.150829,-0.000828653,1.17735,-0.136757,-0.59193,0.215928,0,0,0,2.33406,0,0,0,0,0,0,2.15926,0,0,0,0.0432807,0.0121238,0.033589,0,0,0,7.09168,0,0,0,-8.44488e-05,0.00365044,-0.000310708,0,0,0,0.384615,0,0,0,0.0114772,0.000539113,-0.0142517,0.000819499,10.4266,130.51,120.083,17.0903,
0.015,-0.048679,0.657611,-0.04497,0.000437268,9.01111e-05,0.0300581,0,0,0,0,0.0833105,-0.000501388,-0.143859,0.000982041,1.5707,-0.0657161,-0.719099,-0.0237125,0,0,0,2.58525,0,0,0,0,0,0,2.34598,0,0,0,0.0454925,0.0166291,0.039006,0,0,0,9.76122,0,0,0,-0.000206364,0.00529445,-0.000423285,0,0,0,0.470763,0,0,0,0.0161748,0.000563097,-0.0208017,0.00128001,15.3038,114.012,98.7083,15.8878,
0.0175,-0.0605081,0.756304,-0.00561717,0.000556436,0.000143136,0.0301684,0,0,0,0,0.0781241,-0.000313054,-0.13625,0.00056927,1.5707,-0.0657161,-0.719099,-0.0237125,0,0,0,2.82124,0,0,0,0,0,0,2.51842,0,0,0,0.0476673,0.0212114,0.0441003,0,0,0,11.7176,-0.170171,0.106867,-0.233743,-0.00035827,0.00718517,-0.000437534,0,0,0,0.5583,0,0,0,0.0213612,0.000374763,-0.0284112,0.00169278,18.9081,121.858,102.95,15.8878,
0.02,-0.0640641,0.830179,-0.0156982,0.000678726,0.000198751,0.0302936,0,0,0,0,0.0731151,-0.000203652,-0.12717,0.00497443,1.70817,0.10411,-0.712083,-0.0893622,0,0,0,2.88595,0,0,0,0,0,0,2.56525,0,0,0,0.0489162,0.0222485,0.0501194,0,0,0,12.0291,0,0,0,-0.000519155,0.00926057,-0.000476983,0,0,0,0.623009,0,0,0,0.0268617,0.000280698,-0.0368583,0.00215148,14.0502,90.0403,75.9901,13.7251,
0.0225,-0.0679851,0.904164,-0.0278075,0.000803757,0.000256873,0.0304333,0,0,0,0,0.0673006,-0.000215447,-0.117887,0.00446525,1.70817,0.10411,-0.712083,-0.0893622,0,0,0,2.94584,0,0,0,0,0,0,2.61315,0,0,0,0.0500121,0.023252,0.0558417,0,0,0,12.2648,0,0,0,-0.000689919,0.0115209,-0.000546702,0,0,0,0.688142,0,0,0,0.0326761,0.000292493,-0.0461416,0.00266066,14.8978,93.5363,78.6385,13.7251,
