timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569257,0,0,0,0.0990663,-0.10945,-0.240993,0.569543,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.347159,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.34737,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10947,0,0,0,0,0,0,1.11002,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.67738,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677779,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.00059294,-0.00316338,0.000206909,2.58299e-05,1.05062e-08,0.0297256,0,0,0,0,0,0,0,0,0.386041,-0.0487328,-0.258354,-0.0477812,0,0,0,0.956274,0,0,0,0,0,0,0.957062,0,0,0,0.0106687,6.93173e-06,-0.0403297,0,0,0,0.580059,0,0,0,2.54457e-06,-2.06542e-05,5.48594e-07,0,0,0,0.581059,0,0,0,0,0,0,0,11.0195,11.0195,0,6.67887,
0.0075,0.00116711,-0.00313126,0.000345104,8.12293e-05,1.84899e-07,0.0296391,0,0,0,0,0,0,0,0,0.386041,-0.0487328,-0.258354,-0.0477812,0,0,0,0.810138,0,0,0,0,0,0,0.811244,0,0,0,0.0221597,6.97572e-05,-0.0346105,0,0,0,0.447936,0,0,0,5.46236e-06,-2.84823e-05,1.41133e-06,0,0,0,0.449544,0,0,0,0,0,0,0,10.4915,10.4915,0,6.67887,
0.01,0.00170367,-0.00307184,0.000478417,0.000164368,5.07853e-07,0.0295647,0,0,0,0,0,0,0,0,0.375586,-0.0473168,-0.257632,-0.046605,0,0,0,0.685931,0,0,0,0,0,0,0.687354,0,0,0,0.0332553,0.000129182,-0.0297658,0,0,0,0.331197,0,0,0,9.72154e-06,-3.61619e-05,2.60734e-06,0,0,0,0.333374,0,0,0,0,0,0,0,9.4202,9.4202,0,6.47295,
0.0125,0.00238344,-0.00210481,0.00036598,0.000274867,9.10535e-07,0.0295013,0,0,0,0,0,0,0,0,0.375586,-0.0473168,-0.257632,-0.046605,0,0,0,0.591232,0,0,0,0,0,0,0.592646,0,0,0,0.0441997,0.000161073,-0.0253509,0,0,0,0.22135,0,0,0,1.56802e-05,-4.1424e-05,3.5222e-06,0,0,0,0.224416,0,0,0,0,0,0,0,9.34089,9.34089,0,6.47295,
0.015,0.0030759,-0.00119444,0.000259757,0.000411885,1.41356e-06,0.029447,0,0,0,0,0,0,0,0,0.37009,-0.0461296,-0.260851,-0.0460143,0,0,0,0.542895,0,0,0,0,0,0,0.544904,0,0,0,0.0548071,0.000201208,-0.021712,0,0,0,0.127974,0,0,0,2.33699e-05,-4.44101e-05,4.17146e-06,0,0,0,0.131718,0,0,0,0,0,0,0,8.92587,8.92587,0,6.28417,
0.0175,0.00373988,-0.000299012,0.000154822,0.000575463,2.00369e-06,0.0294017,0,0,0,0,0,0,0,0,0.37009,-0.0461296,-0.260851,-0.0460143,0,0,0,0.495189,0,0,0,0,0,0,0.497862,0,0,0,0.0654313,0.000236055,-0.0181015,0,0,0,0.0595694,0,0,0,3.27196e-05,-4.51576e-05,4.55832e-06,0,0,0,0.0613243,0,0,0,0,0,0,0,9.04932,9.04932,0,6.28417,
0.02,0.00436996,0.000570729,7.06355e-05,0.000764743,2.68327e-06,0.0293637,0,0,0,0,0,0,0,0,0.36907,-0.0452391,-0.267662,-0.0457137,0,0,0,0.460947,0,0,0,0,0,0,0.464106,0,0,0,0.0757122,0.000271831,-0.0152262,0,0,0,0.0930649,0,0,0,4.36445e-05,-4.37308e-05,4.73464e-06,0,0,0,0.0889169,0,0,0,0,0,0,0,8.66519,8.66519,0,6.11034,
0.0225,0.0049979,0.00143526,-1.54401e-05,0.000979787,3.45137e-06,0.0293327,0,0,0,0,0,0,0,0,0.36907,-0.0452391,-0.267662,-0.0457137,0,0,0,0.427203,0,0,0,0,0,0,0.43079,0,0,0,0.0860173,0.000307238,-0.012372,0,0,0,0.170634,0,0,0,5.61393e-05,-4.01427e-05,4.69568e-06,0,0,0,0.164649,0,0,0,0,0,0,0,8.78327,8.78327,0,6.11034,
0.025,0.0055814,0.00226891,-8.47946e-05,0.00121978,4.30367e-06,0.0293072,0,0,0,0,0,0,0,0,0.370565,-0.044358,-0.277714,-0.0453934,0,0,0,0.405644,0,0,0,0,0,0,0.409569,0,0,0,0.0959982,0.000340924,-0.0102047,0,0,0,0.244457,0,0,0,7.00928e-05,-3.44705e-05,4.48326e-06,0,0,0,0.237431,0,0,0,0,0,0,0,8.53403,8.53403,0,5.94683,
0.0275,0.00616301,0.0031056,-0.000156531,0.00148481,5.23926e-06,0.0292871,0,0,0,0,0,0,0,0,0.370565,-0.044358,-0.277714,-0.0453934,0,0,0,0.3843,0,0,0,0,0,0,0.388477,0,0,0,0.10601,0.000374236,-0.00805309,0,0,0,0.320247,0,0,0,8.55003e-05,-2.67065e-05,4.09139e-06,0,0,0,0.312356,0,0,0,0,0,0,0,8.80784,8.80784,0,5.94683,
0.03,0.00670157,0.00395209,-0.000218671,0.00177412,6.25583e-06,0.0292708,0,0,0,0,0,0,0,0,0.371615,-0.0436117,-0.291094,-0.0449342,0,0,0,0.373582,0,0,0,0,0,0,0.377945,0,0,0,0.115724,0.000406628,-0.00652736,0,0,0,0.387219,0,0,0,0.000102254,-1.68264e-05,3.54407e-06,0,0,0,0.378514,0,0,0,0,0,0,0,8.60548,8.60548,0,5.79574,
0.0325,0.00723842,0.00480823,-0.00028363,0.0020878,7.35241e-06,0.0292582,0,0,0,0,0,0,0,0,0.371615,-0.0436117,-0.291094,-0.0449342,0,0,0,0.362788,0,0,0,0,0,0,0.367273,0,0,0,0.125475,0.000438631,-0.00501322,0,0,0,0.4552,0,0,0,0.00012035,-4.80586e-06,2.83423e-06,0,0,0,0.445746,0,0,0,0,0,0,0,8.84777,8.84777,0,5.79574,
0.035,0.00773461,0.00565766,-0.000336276,0.00242516,8.52689e-06,0.029248,0,0,0,0,0,0,0,0,0.375632,-0.0429334,-0.307215,-0.0446021,0,0,0,0.361384,0,0,0,0,0,0,0.365911,0,0,0,0.134942,0.000469791,-0.00408648,0,0,0,0.514588,0,0,0,0.000139687,9.33821e-06,1.99264e-06,0,0,0,0.504436,0,0,0,0,0,0,0,8.62899,8.62899,0,5.65289,
0.0375,0.00822918,0.00652206,-0.000392117,0.00278629,9.77824e-06,0.0292401,0,0,0,0,0,0,0,0,0.375632,-0.0429334,-0.307215,-0.0446021,0,0,0,0.359439,0,0,0,0,0,0,0.36403,0,0,0,0.144451,0.000500541,-0.00316841,0,0,0,0.575087,0,0,0,0.00016026,2.56433e-05,1.0113e-06,0,0,0,0.564206,0,0,0,0,0,0,0,8.84974,8.84974,0,5.65289,
0.04,0.00868517,0.00736905,-0.00043819,0.00317051,1.11026e-05,0.0292331,0,0,0,0,0,0,0,0,0.382185,-0.0422311,-0.32595,-0.044334,0,0,0,0.365586,0,0,0,0,0,0,0.370303,0,0,0,0.15369,0.000529762,-0.00279757,0,0,0,0.627467,0,0,0,0.000181973,4.40658e-05,-8.53717e-08,0,0,0,0.616006,0,0,0,0,0,0,0,8.62808,8.62808,0,5.51855,
0.0425,0.00913957,0.00823527,-0.000487805,0.00357795,1.2499e-05,0.029227,0,0,0,0,0,0,0,0,0.382185,-0.0422311,-0.32595,-0.044334,0,0,0,0.370957,0,0,0,0,0,0,0.37563,0,0,0,0.162977,0.000558546,-0.00243342,0,0,0,0.681112,0,0,0,0.000204822,6.46539e-05,-1.30625e-06,0,0,0,0.668951,0,0,0,0,0,0,0,8.82588,8.82588,0,5.51855,
