timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.14691,-0.0683605,-0.156729,0.0703891,0,0,0,0,0.0990677,0.10945,-0.240992,0.560952,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.146978,-0.0683554,-0.156726,0.07039,0,0,0,0,0,0,0,1.09351,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.68299,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00581433,0.160878,0.00774133,4.33988e-05,8.99885e-07,0.0297971,0,0,0,0,0.0978152,-3.40241e-05,-0.163696,-7.07202e-06,0.316432,-0.0444407,-0.22841,-0.0437965,0,0,0,1.26783,0,0,0,0,0,0,1.25404,0,0,0,0.0181873,0.000324129,-0.0110399,0,0,0,0.375783,0,0,0,1.54989e-05,0.000398919,2.08744e-05,0,0,0,0.38469,0,0,0,0.00124096,3.35384e-05,-0.0015515,6.59644e-06,8.78199,126.165,117.383,20.2753,
0.0075,0.0113315,0.322477,0.0150612,0.000137073,2.46009e-06,0.029858,0,0,0,0,0.0950613,-0.000121553,-0.160604,-2.3972e-05,0.316432,-0.0444407,-0.22841,-0.0437965,0,0,0,1.42952,0,0,0,0,0,0,1.40273,0,0,0,0.0374698,0.000624082,0.0243524,0,0,0,0.196917,0,0,0,4.38286e-05,0.00120511,5.85269e-05,0,0,0,0.201383,0,0,0,0.00399488,0.000121067,-0.00464323,2.34965e-05,10.3304,136.368,126.038,20.2753,
0.01,-0.0199038,0.447696,-0.0352905,0.000247607,1.82578e-05,0.0299463,0,0,0,0,0.0916276,-0.000325347,-0.156105,-0.000333609,0.885252,-0.0661692,-0.172004,0.0667225,0,0,0,1.80569,0,0,0,0,0,0,1.68967,0,0,0,0.0442137,0.00631908,0.0353251,0,0,0,3.93228,0,0,0,-5.84502e-06,0.00232435,-2.97538e-05,0,0,0,0.292511,0,0,0,0.00753313,0.00031273,-0.00898257,0.000319971,8.0599,111.998,103.938,16.4409,
0.0125,-0.0511071,0.573007,-0.0860316,0.0003748,4.82282e-05,0.0300616,0,0,0,0,0.0873072,-0.000623311,-0.150519,-0.000909581,0.885252,-0.0661692,-0.172004,0.0667225,0,0,0,2.15196,0,0,0,0,0,0,1.95447,0,0,0,0.0508769,0.0119881,0.0461184,0,0,0,7.04148,0,0,0,-0.000133384,0.00375687,-0.000244977,0,0,0,0.397974,0,0,0,0.0118535,0.000610694,-0.0145686,0.000895942,11.5517,121.169,109.617,16.4409,
0.015,-0.0676362,0.671351,-0.0352927,0.000512004,9.14389e-05,0.0301894,0,0,0,0,0.082805,-0.000563595,-0.143501,0.000881714,1.35597,-0.0314379,-0.180852,-0.0898799,0,0,0,2.42384,0,0,0,0,0,0,2.15216,0,0,0,0.0548819,0.0172843,0.0511143,0,0,0,9.75026,0,0,0,-0.000302514,0.00543523,-0.000333415,0,0,0,0.470574,0,0,0,0.0166662,0.000633497,-0.0211867,0.00142506,16.7421,104.525,87.7828,15.719,
0.0175,-0.0843688,0.769757,0.0140465,0.000659142,0.000147913,0.0303289,0,0,0,0,0.0775016,-0.000315098,-0.135852,0.000397835,1.35597,-0.0314379,-0.180852,-0.0898799,0,0,0,2.67996,0,0,0,0,0,0,2.33405,0,0,0,0.0588551,0.0225896,0.0558007,0,0,0,11.7116,-0.170337,0.106862,-0.233759,-0.000513852,0.00735958,-0.000298581,0,0,0,0.55096,0,0,0,0.0219697,0.000384999,-0.0288355,0.00190894,20.5104,112.149,91.6389,15.719,
0.02,-0.0928461,0.840933,-0.0128408,0.00082216,0.000207678,0.0304885,0,0,0,0,0.0722744,-0.000283066,-0.126779,0.00476371,1.83459,0.60432,-0.103956,-0.591861,0,0,0,2.73775,0,0,0,0,0,0,2.36062,0,0,0,0.0652069,0.0239061,0.0638356,0,0,0,12.0062,0,0,0,-0.000746163,0.00946189,-0.000330997,0,0,0,0.632908,0,0,0,0.0276608,0.000371342,-0.0373114,0.00248473,18.3931,89.049,70.6559,15.3855,
0.0225,-0.0976552,0.912251,-0.0287627,0.00100082,0.000274125,0.0306675,0,0,0,0,0.0662014,-0.000368482,-0.117477,0.00411719,1.83459,0.60432,-0.103956,-0.591861,0,0,0,2.78799,0,0,0,0,0,0,2.38695,0,0,0,0.0714659,0.0265787,0.0715911,0,0,0,12.2256,0,0,0,-0.000990338,0.0117425,-0.000403208,0,0,0,0.721022,0,0,0,0.0337338,0.000456757,-0.0466134,0.00313125,19.5233,92.7139,73.1905,15.3855,
