timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.160656,-0.0592342,-0.157642,-0.0122327,0,0,0,0,0.0990677,0.10945,-0.240992,0.560952,0,0,0,0.0990676,-0.10945,-0.240992,0.561537,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349879,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.160724,-0.0592291,-0.157639,-0.0122318,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682683,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682983,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00569433,0.160606,0.00701003,4.20502e-05,8.92712e-07,0.0297939,0,0,0,0,0.0978304,-3.61353e-05,-0.163704,-9.11975e-06,0.282814,-0.0424784,-0.219651,-0.0409714,0,0,0,1.29036,0,0,0,0,0,0,1.2766,0,0,0,0.0176478,0.00032126,-0.0123346,0,0,0,0.394484,0,0,0,1.5199e-05,0.00039824,1.90462e-05,0,0,0,0.403028,0,0,0,0.00122577,3.56496e-05,-0.00154393,8.64416e-06,8.15178,125.099,116.947,19.9777,
0.0075,0.0110918,0.321933,0.0135992,0.000133027,2.43844e-06,0.0298483,0,0,0,0,0.0951068,-0.00012789,-0.160627,-3.01112e-05,0.282814,-0.0424784,-0.219651,-0.0409714,0,0,0,1.47286,0,0,0,0,0,0,1.44683,0,0,0,0.0363908,0.00061829,0.0217649,0,0,0,0.198646,0,0,0,4.29293e-05,0.00120307,5.30437e-05,0,0,0,0.205926,0,0,0,0.00394936,0.000127404,-0.00462053,2.96356e-05,9.61876,135.142,125.524,19.9777,
0.01,-0.0189347,0.447497,-0.0332777,0.000240338,1.80041e-05,0.0299287,0,0,0,0,0.091709,-0.000324208,-0.156142,-0.000329627,0.846337,-0.0680707,-0.165103,0.0609022,0,0,0,1.85849,0,0,0,0,0,0,1.74525,0,0,0,0.0429243,0.00622626,0.0321572,0,0,0,3.95405,0,0,0,-4.32775e-06,0.00232181,-3.0203e-05,0,0,0,0.286759,0,0,0,0.00745392,0.000312984,-0.00894264,0.000317352,7.7855,111.422,103.637,16.2835,
0.0125,-0.0489293,0.573151,-0.0805268,0.000363782,4.75254e-05,0.0300346,0,0,0,0,0.0874256,-0.000605676,-0.150575,-0.000883957,0.846337,-0.0680707,-0.165103,0.0609022,0,0,0,2.21501,0,0,0,0,0,0,2.02088,0,0,0,0.0493776,0.0118085,0.0423701,0,0,0,7.05957,0,0,0,-0.000126439,0.00375469,-0.000231659,0,0,0,0.382716,0,0,0,0.0117373,0.000594452,-0.0145094,0.000871682,11.2253,120.518,109.293,16.2835,
0.015,-0.064943,0.671527,-0.0324558,0.000496784,8.99675e-05,0.0301518,0,0,0,0,0.0829642,-0.000549834,-0.143572,0.000911049,1.32678,-0.0320175,-0.171682,-0.0875501,0,0,0,2.49519,0,0,0,0,0,0,2.22793,0,0,0,0.0532007,0.0169768,0.0468588,0,0,0,9.765,0,0,0,-0.000288838,0.00543349,-0.000312997,0,0,0,0.459357,0,0,0,0.0165137,0.000616243,-0.0211058,0.00138486,16.392,103.923,87.5308,15.5565,
0.0175,-0.0811581,0.769963,0.0142714,0.000639265,0.00014535,0.0302794,0,0,0,0,0.0776963,-0.000315683,-0.135947,0.000437572,1.32678,-0.0320175,-0.171682,-0.0875501,0,0,0,2.75701,0,0,0,0,0,0,2.41795,0,0,0,0.0569926,0.022153,0.0510379,0,0,0,11.714,-0.170295,0.106875,-0.233749,-0.000492132,0.00735836,-0.000277592,0,0,0,0.541303,0,0,0,0.0217817,0.000382092,-0.0287306,0.00185834,20.1226,111.499,91.3768,15.5565,
0.02,-0.0886487,0.84034,-0.00599506,0.00079695,0.000203366,0.0304252,0,0,0,0,0.07251,-0.000275838,-0.126894,0.00481651,1.83057,0.596501,-0.0975908,-0.603432,0,0,0,2.82672,0,0,0,0,0,0,2.45597,0,0,0,0.063074,0.0232065,0.0583364,0,0,0,12.0207,0,0,0,-0.00071399,0.00945919,-0.000292879,0,0,0,0.615908,0,0,0,0.0274379,0.000358718,-0.0371776,0.00240404,18.1291,88.8106,70.6816,15.3732,
0.0225,-0.0928171,0.910859,-0.0164503,0.000969598,0.00026713,0.0305886,0,0,0,0,0.0664707,-0.000339761,-0.117626,0.0042173,1.83057,0.596501,-0.0975908,-0.603432,0,0,0,2.88524,0,0,0,0,0,0,2.49459,0,0,0,0.0690593,0.0255053,0.0653539,0,0,0,12.2634,0,0,0,-0.000946171,0.0117363,-0.000334289,0,0,0,0.696706,0,0,0,0.0334772,0.000422642,-0.0464456,0.00300326,19.2413,92.4347,73.1934,15.3732,
