timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0300976,-0.0351227,-0.0300615,0.0351258,0,0,0,0,0.0990677,0.10945,-0.240992,0.560953,0,0,0,0.0990676,-0.10945,-0.240992,0.561538,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.0301656,-0.0351175,-0.0300588,0.0351267,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.68268,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.000146643,0.0232959,0.014369,9.87959e-06,4.35797e-06,0.0296973,0,0,0,0,-0.0689002,-0.0349025,0.0698212,0.0351884,0.272874,-0.0417922,-0.216639,-0.0399159,0,0,0,0.866088,0,0,0,0,0,0,0.906898,0,0,0,0.00477961,0.00170736,-0.0509691,0,0,0,0.727923,0,0,0,1.3295e-06,5.49636e-05,3.74439e-05,0,0,0,0.720646,0,0,0,-0.000912999,-0.00027471,-8.06308e-06,-1.11917e-05,8.41239,16.1251,7.7127,10.0655,
0.0075,-0.000252098,0.0473037,0.0275301,3.6673e-05,1.26716e-05,0.0295586,0,0,0,0,-0.0673499,-0.0343792,0.0698264,0.0352054,0.272874,-0.0417922,-0.216639,-0.0399159,0,0,0,0.685989,0,0,0,0,0,0,0.744347,0,0,0,0.0107174,0.00332547,-0.0554743,0,0,0,0.737874,0,0,0,6.99575e-07,0.000173223,0.000106269,0,0,0,0.722621,0,0,0,-0.00246329,-0.000797978,-1.32575e-05,-2.82123e-05,8.40705,16.7292,8.32215,10.0655,
0.01,-0.0417901,0.0444489,-0.036596,5.89101e-05,3.80316e-05,0.02937,0,0,0,0,-0.0642577,-0.0352387,0.0688485,0.0363039,0.396187,-0.0729292,-0.214771,0.0352253,0,0,0,0.870922,0,0,0,0,0,0,0.850438,0,0,0,0.00889483,0.010144,-0.0754414,0,0,0,4.63135,0,0,0,-0.000103762,0.000284351,1.477e-05,0,0,0,0.915024,0,0,0,-0.00469595,-0.00134737,0.000105138,0.000282191,7.35646,14.1692,6.81276,7.59097,
0.0125,-0.0832521,0.0415728,-0.100427,7.68485e-05,8.03891e-05,0.0291314,0,0,0,0,-0.0613431,-0.0346614,0.0686066,0.0356678,0.396187,-0.0729292,-0.214771,0.0352253,0,0,0,1.05243,0,0,0,0,0,0,0.957535,0,0,0,0.00717536,0.016943,-0.095442,0,0,0,7.87689,0,0,0,-0.000311856,0.000388297,-0.000236322,0,0,0,1.10473,0,0,0,-0.00761054,-0.00192471,0.000347068,0.000918316,10.0202,17.3485,7.32826,7.59097,
0.015,-0.118026,0.0280063,-0.113662,9.35425e-05,0.000139274,0.0288478,0,0,0,0,-0.0554767,-0.0351203,0.065678,0.036041,0.492094,-0.0604071,-0.286835,-0.150976,0,0,0,1.2788,0,0,0,0,0,0,1.10145,0,0,0,0.00667761,0.0235538,-0.113441,0,0,0,10.5578,0,0,0,-0.000606874,0.000458323,-0.000520523,0,0,0,1.28386,0,0,0,-0.0109195,-0.00264906,0.000718318,0.00172841,14.3522,18.8312,4.47897,6.93915,
0.0175,-0.152891,0.0143761,-0.12694,0.000109393,0.000214545,0.0285189,0,0,0,0,-0.0517748,-0.034245,0.0651775,0.0350591,0.492094,-0.0604071,-0.286835,-0.150976,0,0,0,1.49894,0,0,0,0,0,0,1.25608,0,0,0,0.00634003,0.0301087,-0.131563,0,0,0,12.5923,-0.17087,0.106919,-0.231965,-0.000989037,0.00049426,-0.000837949,0,0,0,1.4606,0,0,0,-0.0146215,-0.00352441,0.00121876,0.00271029,17.0423,21.7393,4.69702,6.93915,
0.02,-0.166507,-0.00340457,-0.161695,0.000135127,0.000309042,0.0281816,0,0,0,0,-0.0439207,-0.034303,0.0604158,0.0348674,1.50587,0.363744,-1.39379,-0.18229,0,0,0,1.5763,0,0,0,0,0,0,1.25606,0,0,0,0.0102937,0.0377986,-0.134917,0,0,0,12.7526,0,0,0,-0.0014052,0.000485774,-0.00124229,0,0,0,1.44975,0,0,0,-0.0182833,-0.00441684,0.0017882,0.00385245,13.5673,15.9874,2.42003,6.33546,
0.0225,-0.180278,-0.0212236,-0.196956,0.000170939,0.000422327,0.0278356,0,0,0,0,-0.0403008,-0.0333893,0.0597775,0.033565,1.50587,0.363744,-1.39379,-0.18229,0,0,0,1.65579,0,0,0,0,0,0,1.27447,0,0,0,0.014325,0.0453142,-0.13839,0,0,0,12.8537,0,0,0,-0.00185574,0.000432781,-0.00173483,0,0,0,1.43434,0,0,0,-0.0219032,-0.0053305,0.00242651,0.00515477,13.8721,16.2947,2.42265,6.33546,
