timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569256,0,0,0,0.0990663,-0.10945,-0.240993,0.56954,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.34716,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347369,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,-0.00249128,-8.41852e-07,-6.84267e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10948,0,0,0,0,0,0,1.11002,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677385,0,0,0,1.06226e-06,-1.27457e-05,-6.21867e-06,0,0,0,0.677779,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000830297,-0.00420209,-0.00479434,1.72145e-05,1.6599e-07,0.0297059,0,0,0,0,0,0,0,0,0.315626,-0.0365578,-0.186277,-0.0348993,0,0,0,1.14062,0,0,0,0,0,0,1.14106,0,0,0,0.00722256,6.91799e-05,-0.0481994,0,0,0,0.711353,0,0,0,3.13818e-06,-2.32509e-05,-1.82045e-05,0,0,0,0.712342,0,0,0,0,0,0,0,6.49359,6.49359,0,4.85908,
0.0075,0.00134687,-0.00520298,-0.00713127,5.53789e-05,5.09568e-07,0.0295801,0,0,0,0,0,0,0,0,0.315626,-0.0365578,-0.186277,-0.0348993,0,0,0,1.17667,0,0,0,0,0,0,1.17697,0,0,0,0.0152657,0.000137572,-0.0503442,0,0,0,0.709212,0,0,0,6.50584e-06,-3.62583e-05,-3.60327e-05,0,0,0,0.710704,0,0,0,0,0,0,0,6.45366,6.45366,0,4.85908,
0.01,-0.0233627,-0.014843,0.00359112,9.34517e-05,1.10066e-05,0.0294214,0,0,0,0,0,0,0,0,0.841096,-0.148461,-1.04171,0.189226,0,0,0,1.5099,0,0,0,0,0,0,1.39376,0,0,0,0.0152291,0.00419913,-0.0634679,0,0,0,4.48728,0,0,0,-5.18988e-05,-7.33674e-05,-2.70537e-05,0,0,0,0.879063,0,0,0,0,0,0,0,6.39927,6.39927,0,3.36283,
0.0125,-0.0478096,-0.0244457,0.014108,0.0001316,3.17393e-05,0.0292298,0,0,0,0,0,0,0,0,0.841096,-0.148461,-1.04171,0.189226,0,0,0,1.83705,0,0,0,0,0,0,1.60766,0,0,0,0.0152593,0.00829366,-0.0766281,0,0,0,7.62671,0,0,0,-0.000171417,-0.000134488,8.21902e-06,0,0,0,1.04483,0,0,0,0,0,0,0,9.01699,9.01699,0,3.36283,
0.015,-0.0720795,-0.0378199,0.0204373,0.00016775,6.10252e-05,0.0290074,0,0,0,0,0,0,0,0,1.26526,-0.0769989,-1.87202,0.117897,0,0,0,2.12316,0,0,0,0,0,0,1.79661,0,0,0,0.0144598,0.0117153,-0.0889831,0,0,0,10.3086,0,0,0,-0.000351606,-0.000229051,5.93164e-05,0,0,0,1.20539,0,0,0,0,0,0,0,13.1873,13.1873,0,3.75035,
0.0175,-0.096189,-0.051141,0.0262114,0.000202279,9.90084e-05,0.0287537,0,0,0,0,0,0,0,0,1.26526,-0.0769989,-1.87202,0.117897,0,0,0,2.40375,0,0,0,0,0,0,1.98681,0,0,0,0.0138118,0.0151948,-0.101463,0,0,0,12.3319,-0.171068,0.107222,-0.23202,-0.000592062,-0.000356928,0.00012485,0,0,0,1.36341,0,0,0,0,0,0,0,16.0022,16.0022,0,3.75035,
0.02,-0.0998328,-0.0556879,0.0212123,0.000233015,0.000143743,0.0284945,0,0,0,0,0,0,0,0,1.08871,0.113175,-2.37155,0.167147,0,0,0,2.44125,0,0,0,0,0,0,1.99892,0,0,0,0.0122943,0.0178963,-0.103685,0,0,0,12.5845,0,0,0,-0.000841622,-0.000496184,0.000177884,0,0,0,1.38162,0,0,0,0,0,0,0,14.9612,14.9612,0,5.00413,
0.0225,-0.103493,-0.0601197,0.0161241,0.000260121,0.000195245,0.0282294,0,0,0,0,0,0,0,0,1.08871,0.113175,-2.37155,0.167147,0,0,0,2.47781,0,0,0,0,0,0,2.00741,0,0,0,0.0108426,0.0206038,-0.106029,0,0,0,12.7402,0,0,0,-0.00110033,-0.000646532,0.000218195,0,0,0,1.3997,0,0,0,0,0,0,0,15.3153,15.3153,0,5.00413,
0.025,-0.104704,-0.0615381,0.00934228,0.000284992,0.000247994,0.0279646,0,0,0,0,0,0,0,0,0.939274,0.0296477,-2.46956,0.185507,0,0,0,2.44844,0,0,0,0,0,0,1.98438,0,0,0,0.00994834,0.0211037,-0.105919,0,0,0,11.6139,0,0,0,-0.00136205,-0.000800438,0.000241551,0,0,0,1.3852,0,0,0,0,0,0,0,16.201,16.201,0,5.32375,
0.0275,-0.105801,-0.0628643,0.00294094,0.000307433,0.00030196,0.0276999,0,0,0,0,0,0,0,0,0.939274,0.0296477,-2.46956,0.185507,0,0,0,2.42307,0,0,0,0,0,0,1.96347,0,0,0,0.00897617,0.0215923,-0.105879,0,0,0,10.5348,0,0,0,-0.00162651,-0.000957675,0.000248902,0,0,0,1.37237,0,0,0,0,0,0,0,15.6886,15.6886,0,5.32375,
0.03,-0.104918,-0.0626239,-0.0034502,0.000327122,0.000353615,0.0274387,0,0,0,0,0,0,0,0,0.793947,-0.0497176,-2.5311,0.194674,0,0,0,2.36241,0,0,0,0,0,0,1.92729,0,0,0,0.00787568,0.0206691,-0.104483,0,0,0,8.71304,0,0,0,-0.00188875,-0.00111433,0.000240275,0,0,0,1.3449,0,0,0,0,0,0,0,18.1539,18.1539,0,5.93785,
0.0325,-0.104053,-0.0623259,-0.00944532,0.000343809,0.00040289,0.0271808,0,0,0,0,0,0,0,0,0.793947,-0.0497176,-2.5311,0.194674,0,0,0,2.30563,0,0,0,0,0,0,1.89399,0,0,0,0.00667481,0.0197193,-0.103178,0,0,0,6.91726,0,0,0,-0.00214882,-0.00127025,0.000216659,0,0,0,1.31958,0,0,0,0,0,0,0,16.5809,16.5809,0,5.93785,
0.035,-0.103626,-0.0620873,-0.0146642,0.000355729,0.000448019,0.0269263,0,0,0,0,0,0,0,0,0.661296,-0.121354,-2.56401,0.195314,0,0,0,2.24469,0,0,0,0,0,0,1.8635,0,0,0,0.00476811,0.0180633,-0.101796,0,0,0,5.09683,0,0,0,-0.0024078,-0.0014256,0.000179997,0,0,0,1.29797,0,0,0,0,0,0,0,15.9901,15.9901,0,6.2693,
0.0375,-0.103174,-0.0617846,-0.0197434,0.000362737,0.000489031,0.026675,0,0,0,0,0,0,0,0,0.661296,-0.121354,-2.56401,0.195314,0,0,0,2.18835,0,0,0,0,0,0,1.83615,0,0,0,0.00280319,0.0164185,-0.100524,0,0,0,3.22471,0,0,0,-0.00266565,-0.00158022,0.000130636,0,0,0,1.27837,0,0,0,0,0,0,0,14.8594,14.8594,0,6.2693,
0.04,-0.1044,-0.0626646,-0.0243169,0.000362557,0.000526099,0.0264252,0,0,0,0,0,0,0,0,0.544209,-0.167295,-2.57455,0.197758,0,0,0,2.14738,0,0,0,0,0,0,1.81969,0,0,0,-7.2075e-05,0.0148443,-0.0999252,0,0,0,1.99788,0,0,0,-0.00292654,-0.00173706,6.98412e-05,0,0,0,1.27145,0,0,0,0,0,0,0,14.3611,14.3611,0,6.35394,
0.0425,-0.105663,-0.0634655,-0.028884,0.000355148,0.000559271,0.0261766,0,0,0,0,0,0,0,0,0.544209,-0.167295,-2.57455,0.197758,0,0,0,2.10959,0,0,0,0,0,0,1.8059,0,0,0,-0.00296346,0.0132893,-0.0994396,0,0,0,0.884623,0,0,0,-0.00319057,-0.00189594,-2.3715e-06,0,0,0,1.26609,0,0,0,0,0,0,0,14.0632,14.0632,0,6.35394,
0.045,-0.11457,-0.0641219,-0.0282334,0.000344505,0.000603469,0.0259377,0,0,0,0,0,0,0,0,1.05729,-0.100068,-3.15624,0.441734,0,0,0,2.04956,0,0,0,0,0,0,1.67365,0,0,0,-0.00425739,0.0177031,-0.0955491,0,0,0,0.720837,0,0,0,-0.00347684,-0.0020565,-7.29392e-05,0,0,0,1.18791,0,0,0,0,0,0,0,15.0527,15.0527,0,6.32209,
0.0475,-0.123477,-0.0647367,-0.0276169,0.000330665,0.000658722,0.0257083,0,0,0,0,0,0,0,0,1.05729,-0.100068,-3.15624,0.441734,0,0,0,1.99003,0,0,0,0,0,0,1.54838,0,0,0,-0.00553608,0.0221294,-0.0917671,0,0,0,0.864898,0,0,0,-0.00378535,-0.00221867,-0.000141945,0,0,0,1.11195,0,0,0,0,0,0,0,14.8755,14.8755,0,6.32209,
0.05,-0.133219,-0.0663384,-0.0283101,0.000314135,0.000724644,0.025487,0,0,0,0,0,0,0,0,1.07564,-0.0889675,-3.14834,0.406578,0,0,0,1.9395,0,0,0,0,0,0,1.43492,0,0,0,-0.00661192,0.0264017,-0.0885132,0,0,0,0.901415,0,0,0,-0.00411817,-0.0023849,-0.000212665,0,0,0,1.04428,0,0,0,0,0,0,0,14.705,14.705,0,6.2903,
0.0525,-0.142991,-0.0678008,-0.0294282,0.000294911,0.000801082,0.0252735,0,0,0,0,0,0,0,0,1.07564,-0.0889675,-3.14834,0.406578,0,0,0,1.89277,0,0,0,0,0,0,1.32687,0,0,0,-0.00768944,0.030613,-0.0854012,0,0,0,0.942423,0,0,0,-0.0044754,-0.00255485,-0.000286158,0,0,0,0.979373,0,0,0,0,0,0,0,14.5407,14.5407,0,6.2903,
0.055,-0.147658,-0.0699873,-0.0334388,0.000271617,0.000878446,0.0250581,0,0,0,0,0,0,0,0,0.63455,-0.142185,-2.58749,0.170491,0,0,0,1.8935,0,0,0,0,0,0,1.327,0,0,0,-0.00931794,0.030989,-0.086135,0,0,0,0.976049,0,0,0,-0.00484426,-0.00273032,-0.000369675,0,0,0,0.982389,0,0,0,0,0,0,0,13.0206,13.0206,0,5.79092,
0.0575,-0.152362,-0.0720983,-0.0374751,0.000244263,0.000956825,0.0248407,0,0,0,0,0,0,0,0,0.63455,-0.142185,-2.58749,0.170491,0,0,0,1.89761,0,0,0,0,0,0,1.32792,0,0,0,-0.0109415,0.0314015,-0.086968,0,0,0,1.01678,0,0,0,-0.00522485,-0.00291114,-0.000463279,0,0,0,0.986785,0,0,0,0,0,0,0,13.169,13.169,0,5.79092,
0.06,-0.155869,-0.0740538,-0.0430614,0.0002146,0.00103665,0.0246232,0,0,0,0,0,0,0,0,0.647819,-0.140939,-2.6036,0.165328,0,0,0,1.88569,0,0,0,0,0,0,1.31403,0,0,0,-0.0118653,0.0319867,-0.0870253,0,0,0,1.18496,0,0,0,-0.00561419,-0.00309689,-0.000570848,0,0,0,0.978624,0,0,0,0,0,0,0,13.2433,13.2433,0,5.80973,
