timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569255,0,0,0,0.0990663,-0.10945,-0.240993,0.569543,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.347158,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347368,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10948,0,0,0,0,0,0,1.11003,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677391,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677781,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000791975,-0.00435568,-0.000116486,1.4451e-05,1.33201e-07,0.0297051,0,0,0,0,0,0,0,0,0.513478,-0.0354587,-0.555953,-0.00976058,0,0,0,1.14859,0,0,0,0,0,0,1.1495,0,0,0,0.00611715,5.60097e-05,-0.0485326,0,0,0,0.720442,0,0,0,3.04216e-06,-2.36349e-05,-2.59894e-07,0,0,0,0.721426,0,0,0,0,0,0,0,5.7474,5.7474,0,4.64891,
0.0075,0.00127018,-0.00550186,-0.000275767,4.70875e-05,4.11373e-07,0.0295776,0,0,0,0,0,0,0,0,0.513478,-0.0354587,-0.555953,-0.00976058,0,0,0,1.19246,0,0,0,0,0,0,1.19376,0,0,0,0.0130546,0.000111269,-0.0510107,0,0,0,0.727316,0,0,0,6.21759e-06,-3.73896e-05,-9.49329e-07,0,0,0,0.728742,0,0,0,0,0,0,0,5.75758,5.75758,0,4.64891,
0.01,-0.0224294,-0.0174471,0.00890796,7.81185e-05,1.00065e-05,0.0294189,0,0,0,0,0,0,0,0,1.15805,-0.144849,-1.64377,0.210231,0,0,0,1.49986,0,0,0,0,0,0,1.39585,0,0,0,0.0124124,0.00383805,-0.0634745,0,0,0,4.49586,0,0,0,-4.98555e-05,-8.10074e-05,2.13218e-05,0,0,0,0.894045,0,0,0,0,0,0,0,6.75951,6.75951,0,3.40369,
0.0125,-0.0460921,-0.0293422,0.0178988,0.000107712,2.88951e-05,0.0292289,0,0,0,0,0,0,0,0,1.15805,-0.144849,-1.64377,0.210231,0,0,0,1.80186,0,0,0,0,0,0,1.59531,0,0,0,0.0118375,0.00755545,-0.0759793,0,0,0,7.62072,0,0,0,-0.000165085,-0.000154363,6.60715e-05,0,0,0,1.05685,0,0,0,0,0,0,0,9.40533,9.40533,0,3.40369,
0.015,-0.0694433,-0.0440857,0.0238708,0.000132917,5.58443e-05,0.0290097,0,0,0,0,0,0,0,0,1.23902,-0.00356153,-2.13933,0.0916345,0,0,0,2.0679,0,0,0,0,0,0,1.77732,0,0,0,0.010082,0.0107797,-0.0876862,0,0,0,10.2991,0,0,0,-0.000338692,-0.000264576,0.000125753,0,0,0,1.21418,0,0,0,0,0,0,0,13.0967,13.0967,0,3.84631,
0.0175,-0.0931231,-0.0587642,0.0293536,0.000154119,9.07796e-05,0.0287609,0,0,0,0,0,0,0,0,1.23902,-0.00356153,-2.13933,0.0916345,0,0,0,2.32957,0,0,0,0,0,0,1.9553,0,0,0,0.00848067,0.0139741,-0.0995229,0,0,0,12.3392,-0.171034,0.107208,-0.232034,-0.000571499,-0.000411485,0.000199143,0,0,0,1.36911,0,0,0,0,0,0,0,15.8962,15.8962,0,3.84631,
0.02,-0.0967079,-0.0627199,0.0269754,0.000169436,0.000131048,0.0285066,0,0,0,0,0,0,0,0,0.954947,0.0455404,-2.44325,0.199001,0,0,0,2.3638,0,0,0,0,0,0,1.96701,0,0,0,0.00612664,0.0161074,-0.101722,0,0,0,12.5946,0,0,0,-0.000813271,-0.00056828,0.000266586,0,0,0,1.39072,0,0,0,0,0,0,0,15.1471,15.1471,0,5.0799,
0.0225,-0.100312,-0.0665595,0.0244964,0.000179015,0.000176664,0.0282465,0,0,0,0,0,0,0,0,0.954947,0.0455404,-2.44325,0.199001,0,0,0,2.39982,0,0,0,0,0,0,1.98086,0,0,0,0.00383165,0.0182464,-0.104039,0,0,0,12.7555,0,0,0,-0.00106406,-0.00073467,0.000327831,0,0,0,1.41244,0,0,0,0,0,0,0,15.5105,15.5105,0,5.0799,
