timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.19461,0.0692738,-0.135453,-0.105282,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561545,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,-0.00209641,-2.06945e-06,8.95415e-08,0.0298247,0,0,0,0,0.194678,0.069279,-0.135451,-0.105281,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62797e-07,-3.27617e-06,-4.72869e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00538435,0.155489,0.000336173,3.77051e-05,8.57286e-07,0.0297836,0,0,0,0,0.0978672,-4.08813e-05,-0.163739,-1.37221e-05,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.35801,0,0,0,0,0,0,1.34467,0,0,0,0.0159098,0.000307145,-0.0164475,0,0,0,0.456588,0,0,0,1.44204e-05,0.000385447,-3.88846e-06,0,0,0,0.464216,0,0,0,0.00118899,4.03956e-05,-0.00150857,1.32465e-05,6.12374,122.481,116.357,19.2092,
0.0075,0.010472,0.3117,0.00275067,0.000119994,2.33165e-06,0.0298175,0,0,0,0,0.0952169,-0.000142153,-0.160733,-4.39137e-05,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.60405,0,0,0,0,0,0,1.57823,0,0,0,0.0329155,0.000589885,0.0135444,0,0,0,0.251535,0,0,0,4.05831e-05,0.0011647,2.98764e-06,0,0,0,0.263689,0,0,0,0.00383925,0.000141667,-0.00451446,4.34381e-05,7.36896,132.099,124.731,19.2092,
0.01,-0.0132222,0.4353,-0.0408406,0.000215335,1.82329e-05,0.0298766,0,0,0,0,0.0918938,-0.000316027,-0.156318,-0.000321538,1.17735,-0.136757,-0.59193,0.215928,0,0,0,1.98393,0,0,0,0,0,0,1.88056,0,0,0,0.0381363,0.00636081,0.0236601,0,0,0,4.02779,0,0,0,7.54583e-06,0.00225295,-9.91551e-05,0,0,0,0.315713,0,0,0,0.00726927,0.000307995,-0.00876249,0.000312383,7.1235,121.213,114.09,17.0903,
0.0125,-0.0368285,0.559,-0.0845774,0.000323536,4.85408e-05,0.0299606,0,0,0,0,0.0876859,-0.000547145,-0.150829,-0.000828653,1.17735,-0.136757,-0.59193,0.215928,0,0,0,2.33308,0,0,0,0,0,0,2.15872,0,0,0,0.0432807,0.0121238,0.033589,0,0,0,7.09237,0,0,0,-8.44488e-05,0.00365044,-0.000310708,0,0,0,0.384651,0,0,0,0.0114772,0.000539113,-0.0142517,0.000819498,10.4266,130.51,120.083,17.0903,
0.015,-0.048679,0.657611,-0.0449699,0.000437268,9.01111e-05,0.0300581,0,0,0,0,0.0833105,-0.000501388,-0.143859,0.000982042,1.5707,-0.0657164,-0.719099,-0.0237127,0,0,0,2.58555,0,0,0,0,0,0,2.34569,0,0,0,0.0454925,0.0166291,0.039006,0,0,0,9.76649,0,0,0,-0.000206364,0.00529445,-0.000423285,0,0,0,0.4706,0,0,0,0.0161748,0.000563097,-0.0208017,0.00128001,15.3038,114.012,98.7083,15.8878,
0.0175,-0.0605081,0.756304,-0.00561701,0.000556436,0.000143136,0.0301684,0,0,0,0,0.0781241,-0.000313053,-0.13625,0.000569271,1.5707,-0.0657164,-0.719099,-0.0237127,0,0,0,2.82072,0,0,0,0,0,0,2.5184,0,0,0,0.0476673,0.0212114,0.0441003,0,0,0,11.7028,-0.170171,0.106867,-0.233743,-0.00035827,0.00718517,-0.000437533,0,0,0,0.558184,0,0,0,0.0213612,0.000374762,-0.0284112,0.00169278,18.9081,121.858,102.95,15.8878,
0.02,-0.0640632,0.83018,-0.0156925,0.000678726,0.000198751,0.0302936,0,0,0,0,0.0731151,-0.000203635,-0.12717,0.00497445,1.70814,0.104088,-0.712069,-0.0893781,0,0,0,2.88694,0,0,0,0,0,0,2.567,0,0,0,0.0489161,0.0222484,0.0501194,0,0,0,12.033,0,0,0,-0.000519152,0.00926057,-0.000476968,0,0,0,0.622842,0,0,0,0.0268617,0.00028068,-0.0368583,0.00215147,14.0502,90.0399,75.9897,13.725,
0.0225,-0.0679835,0.904164,-0.0277965,0.000803756,0.000256873,0.0304333,0,0,0,0,0.0673006,-0.000215397,-0.117887,0.0044653,1.70814,0.104088,-0.712069,-0.0893781,0,0,0,2.94569,0,0,0,0,0,0,2.612,0,0,0,0.050012,0.0232519,0.0558418,0,0,0,12.265,0,0,0,-0.000689913,0.0115209,-0.000546659,0,0,0,0.68886,0,0,0,0.0326761,0.000292443,-0.0461416,0.00266061,14.8977,93.5358,78.6381,13.725,
0.025,-0.0651704,0.949112,0.00500697,0.000928568,0.000312839,0.03058,0,0,0,0,0.061991,-0.000130784,-0.107195,0.00944325,1.4912,0.0569596,-0.373907,-0.0667264,0,0,0,2.93275,0,0,0,0,0,0,2.60515,0,0,0,0.0499246,0.0223906,0.0587005,0,0,0,11.319,0,0,0,-0.000854354,0.0138936,-0.000534262,0,0,0,0.748038,0,0,0,0.0386235,0.000216351,-0.0560222,0.00306871,11.9567,58.9554,46.9987,10.1618,
0.0275,-0.0625435,0.994226,0.0364297,0.00105243,0.000366565,0.0307333,0,0,0,0,0.05591,2.56669e-05,-0.0967177,0.00913111,1.4912,0.0569596,-0.373907,-0.0667264,0,0,0,2.91938,0,0,0,0,0,0,2.59826,0,0,0,0.0495437,0.0214963,0.061337,0,0,0,10.4345,0,0,0,-0.00101305,0.016379,-0.000443214,0,0,0,0.807907,0,0,0,0.0447045,5.99006e-05,-0.0664991,0.00338084,11.697,59.9479,48.2508,10.1618,
0.03,-0.0630042,1.01005,0.0288125,0.0011709,0.000413503,0.0308854,0,0,0,0,0.0505551,2.64932e-05,-0.0849621,0.0125082,1.31113,0.0957376,-0.185381,0.0203592,0,0,0,2.85983,0,0,0,0,0,0,2.56627,0,0,0,0.0473881,0.0187826,0.0608055,0,0,0,8.8588,0,0,0,-0.00117303,0.018904,-0.000371196,0,0,0,0.857985,0,0,0,0.0507742,1.02288e-05,-0.0773397,0.00369921,14.8415,39.2956,24.4541,7.68841,
0.0325,-0.063584,1.02597,0.02076,0.00128328,0.000453551,0.0310355,0,0,0,0,0.0444943,-3.47768e-05,-0.0737586,0.0121816,1.31113,0.0957376,-0.185381,0.0203592,0,0,0,2.80652,0,0,0,0,0,0,2.53951,0,0,0,0.0449542,0.0160281,0.0600599,0,0,0,7.35867,0,0,0,-0.0013346,0.0214687,-0.000319296,0,0,0,0.909152,0,0,0,0.056835,7.14989e-05,-0.0885432,0.0040258,13.4422,38.3238,24.8816,7.68841,
0.035,-0.0621317,1.0138,0.0438329,0.00138526,0.000487041,0.0311748,0,0,0,0,0.0393487,-8.24792e-05,-0.0614245,0.0131621,1.04956,0.101829,-2.85837e-11,1.32405e-11,0,0,0,2.73794,0,0,0,0,0,0,2.49611,0,0,0,0.0407917,0.0134075,0.0557189,0,0,0,5.7683,0,0,0,-0.0014935,0.024003,-0.000209693,0,0,0,0.965272,0,0,0,0.0627649,6.35209e-05,-0.0998904,0.00427149,12.7485,20.2643,7.51581,5.33278,
0.0375,-0.0608627,1.00172,0.0662239,0.00147644,0.000513942,0.0313028,0,0,0,0,0.0335449,-7.78742e-06,-0.0499342,0.0129947,1.04956,0.101829,-2.85837e-11,1.32405e-11,0,0,0,2.68056,0,0,0,0,0,0,2.45765,0,0,0,0.0364707,0.0107748,0.0511852,0,0,0,4.17892,0,0,0,-0.00165027,0.026507,-4.40962e-05,0,0,0,1.02379,0,0,0,0.0685687,-1.11709e-05,-0.111381,0.00443883,11.5062,19.052,7.54579,5.33278,
0.04,-0.0652751,0.963915,0.051874,0.00155379,0.000534342,0.0314109,0,0,0,0,0.0287886,-0.000120758,-0.0375041,0.0117382,0.922157,0.177536,-4.34329e-11,1.62374e-11,0,0,0,2.62113,0,0,0,0,0,0,2.42402,0,0,0,0.030939,0.008177,0.0432571,0,0,0,3.04138,0,0,0,-0.001818,0.0289165,8.54088e-05,0,0,0,1.08884,0,0,0,0.0741706,3.50526e-06,-0.122817,0.00463422,10.4119,13.6976,3.2857,4.54627,
0.0425,-0.0698242,0.926169,0.0370335,0.00161723,0.000548222,0.0314989,0,0,0,0,0.0233819,-0.00022729,-0.026122,0.0115137,0.922157,0.177536,-4.34329e-11,1.62374e-11,0,0,0,2.56969,0,0,0,0,0,0,2.40143,0,0,0,0.0253783,0.00557206,0.0351787,0,0,0,1.9204,0,0,0,-0.001997,0.0312317,0.00017757,0,0,0,1.15987,0,0,0,0.0795773,0.000110037,-0.134199,0.00485869,9.87476,13.1447,3.26994,4.54627,
0.045,-0.0874845,0.872488,-0.0110082,0.00167138,0.000574109,0.0315726,0,0,0,0,0.0189682,-0.000480414,-0.0139528,0.00847497,1.75543,0.167758,-1.08251,0.522803,0,0,0,2.49272,0,0,0,0,0,0,2.29073,0,0,0,0.0216587,0.0103788,0.0295001,0,0,0,1.46676,0,0,0,-0.00221872,0.0334127,0.000148817,0,0,0,1.17859,0,0,0,0.0847953,0.000275047,-0.145399,0.00524041,15.9545,23.7319,7.77736,7.78015,
0.0475,-0.104872,0.818804,-0.0584823,0.00171641,0.000611977,0.0316318,0,0,0,0,0.0139333,-0.000698908,-0.00293658,0.00793917,1.75543,0.167758,-1.08251,0.522803,0,0,0,2.42271,0,0,0,0,0,0,2.19196,0,0,0,0.0180119,0.0151756,0.0236605,0,0,0,1.12809,0,0,0,-0.00248238,0.0354596,5.17385e-07,0,0,0,1.19351,0,0,0,0.0898302,0.000493541,-0.156415,0.00577622,15.7861,23.4629,7.67681,7.78015,
0.05,-0.118111,0.746509,-0.0588128,0.00175346,0.000661939,0.0316702,0,0,0,0,0.0097986,-0.000781187,0.00866836,0.00401202,1.72362,0.085043,-1.19651,0.460317,0,0,0,2.36976,0,0,0,0,0,0,2.09505,0,0,0,0.0148193,0.0200176,0.015359,0,0,0,1.14053,0,0,0,-0.00277958,0.0373257,-0.000149417,0,0,0,1.22223,0,0,0,0.0946441,0.000582363,-0.167091,0.00631199,15.2621,30.2291,14.9669,8.09277,
0.0525,-0.131344,0.674248,-0.0598886,0.00178285,0.000724006,0.0316875,0,0,0,0,0.00519944,-0.000740024,0.0190042,0.00347513,1.72362,0.085043,-1.19651,0.460317,0,0,0,2.32693,0,0,0,0,0,0,2.00599,0,0,0,0.0117562,0.0248645,0.00694431,0,0,0,1.18406,0,0,0,-0.00311026,0.0390112,-0.000302906,0,0,0,1.25354,0,0,0,0.0992432,0.0005412,-0.177427,0.00684887,15.1493,29.7659,14.6166,8.09277,
