timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0332329,0.00615354,-0.0331968,0.00615138,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.56154,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349882,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350039,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.0333009,0.0061587,-0.0331941,0.00615229,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682975,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00299404,0.0126331,0.0110812,2.62077e-05,1.93565e-07,0.0297288,0,0,0,0,0.0343146,-0.00480801,-0.034613,-0.00480423,0.313957,-0.0358785,-0.191291,-0.0333695,0,0,0,1.27285,0,0,0,0,0,0,1.26924,0,0,0,0.0113109,4.16016e-05,-0.0383648,0,0,0,0.614347,0,0,0,8.44796e-06,2.83066e-05,2.92242e-05,0,0,0,0.622276,0,0,0,0.000591987,-2.67013e-05,-0.000293597,-3.04743e-05,6.44431,10.2254,3.7811,7.82339,
0.0075,0.0057001,0.0259613,0.0217383,8.56199e-05,3.4193e-07,0.0296532,0,0,0,0,0.032857,-0.00477497,-0.0340367,-0.00474697,0.313957,-0.0358785,-0.191291,-0.0333695,0,0,0,1.45002,0,0,0,0,0,0,1.44198,0,0,0,0.0237649,5.93459e-05,-0.0302388,0,0,0,0.511629,0,0,0,2.26984e-05,9.32099e-05,8.35699e-05,0,0,0,0.526899,0,0,0,0.0020496,-5.97407e-05,-0.000869916,-8.77422e-05,6.0435,10.4179,4.37443,7.82339,
0.01,-0.0282582,0.0298026,-0.0365013,0.000151692,1.43211e-05,0.0295556,0,0,0,0,0.0305932,-0.00416363,-0.0328441,-0.00426213,0.538903,-0.127042,-0.374606,0.152034,0,0,0,1.85944,0,0,0,0,0,0,1.7573,0,0,0,0.0264289,0.00559166,-0.0390358,0,0,0,4.36773,0,0,0,-4.79398e-05,0.000167718,-7.68751e-06,0,0,0,0.637544,0,0,0,0.00388367,3.3821e-05,-0.00163274,0.000132321,5.79097,9.94129,4.15032,6.06131,
0.0125,-0.0621576,0.0336656,-0.0946954,0.000224595,4.20608e-05,0.0294359,0,0,0,0,0.0283817,-0.00438425,-0.0318948,-0.00475842,0.538903,-0.127042,-0.374606,0.152034,0,0,0,2.25387,0,0,0,0,0,0,2.06285,0,0,0,0.0291611,0.0110959,-0.0478835,0,0,0,7.54158,0,0,0,-0.000203314,0.000251887,-0.000244437,0,0,0,0.745748,0,0,0,0.00609514,0.000254439,-0.002582,0.000628611,8.44124,12.8988,4.45758,6.06131,
0.015,-0.0861027,0.0442512,-0.0804923,0.000300157,8.23823e-05,0.0292937,0,0,0,0,0.0246937,-0.00373718,-0.0294401,-0.00456254,0.989797,-0.0944242,-1.16779,-0.0412669,0,0,0,2.56992,0,0,0,0,0,0,2.29846,0,0,0,0.0302248,0.0161286,-0.056879,0,0,0,10.2269,0,0,0,-0.000418559,0.00036251,-0.000445684,0,0,0,0.881766,0,0,0,0.0085044,0.000337724,-0.003758,0.00116309,12.7417,19.7582,7.01648,7.34214,
0.0175,-0.110744,0.0548164,-0.0687005,0.000378754,0.000134732,0.0291287,0,0,0,0,0.0220843,-0.0037066,-0.0280376,-0.00513819,0.989797,-0.0944242,-1.16779,-0.0412669,0,0,0,2.87702,0,0,0,0,0,0,2.52648,0,0,0,0.031439,0.0209397,-0.0660172,0,0,0,12.2367,-0.171254,0.106961,-0.232274,-0.00069542,0.000499525,-0.000617456,0,0,0,1.01507,0,0,0,0.0111139,0.000307144,-0.00516051,0.00173874,15.6213,22.9177,7.29644,7.34214,
0.02,-0.11443,0.0755476,-0.0663836,0.000457595,0.000195591,0.0289641,0,0,0,0,0.0172881,-0.00285438,-0.0243036,-0.00497859,1.12129,0.145699,-1.8836,-0.0158778,0,0,0,2.92006,0,0,0,0,0,0,2.54599,0,0,0,0.0315361,0.0243436,-0.0658241,0,0,0,12.4975,0,0,0,-0.00098151,0.000688363,-0.000783421,0,0,0,1.02981,0,0,0,0.0138139,0.000206247,-0.00679842,0.00233046,13.9901,22.8542,8.86407,8.36617,
0.0225,-0.118261,0.0963234,-0.0651378,0.000536861,0.000264898,0.0287997,0,0,0,0,0.0144951,-0.00269005,-0.0224305,-0.00558873,1.12129,0.145699,-1.8836,-0.0158778,0,0,0,2.96463,0,0,0,0,0,0,2.56645,0,0,0,0.0317066,0.0277229,-0.065772,0,0,0,12.6646,0,0,0,-0.0012772,0.000929136,-0.000946249,0,0,0,1.04146,0,0,0,0.0166069,4.19155e-05,-0.00867148,0.0029406,14.4455,23.5807,9.13518,8.36617,
