timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.156568,0.03228,-0.157097,-0.0348772,0,0,0,0,0.0990677,0.10945,-0.240992,0.560955,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.156636,0.0322852,-0.157094,-0.0348763,0,0,0,0,0,0,0,1.09353,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682982,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00497184,0.158134,0.00117523,3.01883e-05,8.77854e-07,0.0297818,0,0,0,0,0.0979139,-5.53065e-05,-0.163728,-2.66236e-05,0.840887,-0.0337197,-1.17043,-0.00348094,0,0,0,1.36115,0,0,0,0,0,0,1.34804,0,0,0,0.0129031,0.000315317,-0.0171862,0,0,0,0.478172,0,0,0,1.33927e-05,0.000392058,4.45918e-06,0,0,0,0.483894,0,0,0,0.00114229,5.48208e-05,-0.00151922,2.6148e-05,4.94238,144.119,139.177,20.1958,
0.0075,0.00963136,0.316999,0.00187067,9.74403e-05,2.37911e-06,0.0298119,0,0,0,0,0.0953567,-0.000186063,-0.160701,-8.27289e-05,0.840887,-0.0337197,-1.17043,-0.00348094,0,0,0,1.61041,0,0,0,0,0,0,1.58565,0,0,0,0.0269008,0.0006005,0.0120656,0,0,0,0.280525,0,0,0,3.7472e-05,0.00118456,9.13526e-06,0,0,0,0.290638,0,0,0,0.00369946,0.000185578,-0.00454636,8.22533e-05,5.74604,154.145,148.399,20.1958,
0.01,-0.010139,0.44481,-0.0333643,0.000173349,1.67784e-05,0.0298729,0,0,0,0,0.0921611,-0.000369148,-0.156185,-0.000335866,1.2469,-0.00935505,-1.23302,0.152158,0,0,0,1.94129,0,0,0,0,0,0,1.84907,0,0,0,0.0303637,0.00575972,0.0243799,0,0,0,4.04351,0,0,0,1.21789e-05,0.00229658,-7.43114e-05,0,0,0,0.329858,0,0,0,0.00702486,0.000369166,-0.00887185,0.000334549,6.93636,133.73,126.794,17.4143,
0.0125,-0.0302562,0.57273,-0.0701445,0.000257683,4.37043e-05,0.0299641,0,0,0,0,0.0880684,-0.000619984,-0.150562,-0.000786607,1.2469,-0.00935505,-1.23302,0.152158,0,0,0,2.24587,0,0,0,0,0,0,2.09256,0,0,0,0.0337335,0.0107703,0.0364939,0,0,0,7.08143,0,0,0,-6.33135e-05,0.0037284,-0.000249768,0,0,0,0.389667,0,0,0,0.0111176,0.000620003,-0.0144947,0.00078529,10.1236,143.466,133.343,17.4143,
0.015,-0.0392694,0.672826,-0.0329972,0.000341125,8.12895e-05,0.0300731,0,0,0,0,0.0838884,-0.000604011,-0.143378,0.00106221,1.16303,-0.0442182,-0.839271,0.00730884,0,0,0,2.45705,0,0,0,0,0,0,2.24932,0,0,0,0.0333769,0.0150341,0.0436037,0,0,0,9.76348,0,0,0,-0.000161543,0.00541046,-0.000332391,0,0,0,0.471532,0,0,0,0.0156834,0.000673866,-0.021196,0.00119722,13.7823,111.312,97.5293,14.7296,
0.0175,-0.0484664,0.773016,0.00334248,0.000423554,0.000129547,0.0301991,0,0,0,0,0.0788492,-0.000462778,-0.1356,0.000689263,1.16303,-0.0442182,-0.839271,0.00730884,0,0,0,2.65569,0,0,0,0,0,0,2.39413,0,0,0,0.0329713,0.0193029,0.050382,0,0,0,11.685,-0.169989,0.10685,-0.233829,-0.000283053,0.00734298,-0.000324207,0,0,0,0.554348,0,0,0,0.0207227,0.000532632,-0.0289744,0.00157017,17.1905,118.956,101.765,14.7296,
0.02,-0.0526198,0.845016,-0.00883085,0.000501915,0.00018047,0.0303398,0,0,0,0,0.074093,-0.000399771,-0.12627,0.00511166,1.14944,0.0547958,-0.593679,0.0356106,0,0,0,2.71933,0,0,0,0,0,0,2.44214,0,0,0,0.0313445,0.0203694,0.0562834,0,0,0,12.0438,0,0,0,-0.000414863,0.0094555,-0.000346468,0,0,0,0.619682,0,0,0,0.0260594,0.00049172,-0.0375841,0.0020064,12.6783,82.4022,69.7239,12.375,
0.0225,-0.0570193,0.917146,-0.022248,0.000575817,0.000233991,0.0304945,0,0,0,0,0.0684572,-0.000466622,-0.11683,0.00461003,1.14944,0.0547958,-0.593679,0.0356106,0,0,0,2.7791,0,0,0,0,0,0,2.48828,0,0,0,0.0295608,0.0214081,0.0618888,0,0,0,12.3056,0,0,0,-0.000557546,0.0117484,-0.000402287,0,0,0,0.686132,0,0,0,0.0316952,0.00055857,-0.0470235,0.00250803,13.463,85.6779,72.2149,12.375,
