timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569256,0,0,0,0.0990663,-0.10945,-0.240993,0.56954,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.347159,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347371,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10946,0,0,0,0,0,0,1.11002,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.67739,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677773,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000872871,-0.00306483,0.000232275,2.35783e-05,1.66237e-07,0.0297204,0,0,0,0,0,0,0,0,0.344792,-0.0462211,-0.24019,-0.0453022,0,0,0,1.00622,0,0,0,0,0,0,1.00669,0,0,0,0.00976808,6.92239e-05,-0.04242,0,0,0,0.61433,0,0,0,3.2444e-06,-2.04078e-05,6.12007e-07,0,0,0,0.615424,0,0,0,0,0,0,0,9.7547,9.7547,0,6.19284,
0.0075,0.00108852,-0.00293414,0.000449381,7.44735e-05,3.44346e-07,0.0296234,0,0,0,0,0,0,0,0,0.344792,-0.0462211,-0.24019,-0.0453022,0,0,0,0.90954,0,0,0,0,0,0,0.910159,0,0,0,0.0203581,7.12437e-05,-0.0387933,0,0,0,0.516385,0,0,0,5.96572e-06,-2.77431e-05,1.73544e-06,0,0,0,0.517868,0,0,0,0,0,0,0,9.37898,9.37898,0,6.19284,
0.01,0.00160945,-0.00274537,0.000624197,0.000151076,6.82305e-07,0.0295338,0,0,0,0,0,0,0,0,0.335504,-0.045036,-0.240886,-0.044238,0,0,0,0.829853,0,0,0,0,0,0,0.830683,0,0,0,0.0306411,0.000135184,-0.0358374,0,0,0,0.43005,0,0,0,9.98936e-06,-3.46066e-05,3.2959e-06,0,0,0,0.432057,0,0,0,0,0,0,0,8.60364,8.60364,0,6.03371,
0.0125,0.0021517,-0.00258656,0.000795106,0.000253407,1.19003e-06,0.0294515,0,0,0,0,0,0,0,0,0.335504,-0.045036,-0.240886,-0.044238,0,0,0,0.751589,0,0,0,0,0,0,0.752607,0,0,0,0.0409321,0.00020309,-0.0329225,0,0,0,0.344979,0,0,0,1.53686e-05,-4.1073e-05,5.28361e-06,0,0,0,0.3475,0,0,0,0,0,0,0,8.27762,8.27762,0,6.03371,
0.015,0.0026813,-0.00147161,0.000738174,0.000380348,1.73985e-06,0.029374,0,0,0,0,0,0,0,0,0.329203,-0.043786,-0.245215,-0.0436465,0,0,0,0.711806,0,0,0,0,0,0,0.712644,0,0,0,0.0507765,0.000219927,-0.0310125,0,0,0,0.27571,0,0,0,2.20719e-05,-4.4752e-05,7.12893e-06,0,0,0,0.278977,0,0,0,0,0,0,0,7.92949,7.92949,0,5.88509,
0.0175,0.00333175,-0.00042406,0.000668817,0.000531994,2.38987e-06,0.0293012,0,0,0,0,0,0,0,0,0.329203,-0.043786,-0.245215,-0.0436465,0,0,0,0.694828,0,0,0,0,0,0,0.696237,0,0,0,0.0606585,0.00026001,-0.0291175,0,0,0,0.207993,0,0,0,3.04013e-05,-4.58122e-05,8.8008e-06,0,0,0,0.211971,0,0,0,0,0,0,0,8.04654,8.04654,0,5.88509,
0.02,0.00392805,0.000625271,0.000610911,0.000707689,3.12992e-06,0.0292317,0,0,0,0,0,0,0,0,0.329413,-0.0430892,-0.253101,-0.0432992,0,0,0,0.687647,0,0,0,0,0,0,0.689485,0,0,0,0.0702779,0.000296021,-0.0277716,0,0,0,0.15191,0,0,0,4.02215e-05,-4.4249e-05,1.03278e-05,0,0,0,0.156402,0,0,0,0,0,0,0,7.79933,7.79933,0,5.75432,
0.0225,0.00452853,0.00165707,0.000551364,0.000907482,3.96243e-06,0.0291656,0,0,0,0,0,0,0,0,0.329413,-0.0430892,-0.253101,-0.0432992,0,0,0,0.68059,0,0,0,0,0,0,0.68301,0,0,0,0.0799174,0.000333002,-0.0264563,0,0,0,0.103681,0,0,0,5.15429e-05,-4.01064e-05,1.17059e-05,0,0,0,0.107912,0,0,0,0,0,0,0,7.91233,7.91233,0,5.75432,
0.025,0.00508926,0.00276218,0.000493692,0.00113076,4.88044e-06,0.0291014,0,0,0,0,0,0,0,0,0.326797,-0.0423,-0.264307,-0.0430446,0,0,0,0.68263,0,0,0,0,0,0,0.685387,0,0,0,0.0893099,0.000367204,-0.0256567,0,0,0,0.0806264,0,0,0,6.42661e-05,-3.3201e-05,1.29397e-05,0,0,0,0.0826437,0,0,0,0,0,0,0,7.68265,7.68265,0,5.62889,
0.0275,0.00564744,0.00385446,0.000434107,0.00137758,5.88281e-06,0.0290392,0,0,0,0,0,0,0,0,0.326797,-0.0423,-0.264307,-0.0430446,0,0,0,0.684602,0,0,0,0,0,0,0.687756,0,0,0,0.0987285,0.00040095,-0.0248848,0,0,0,0.0905936,0,0,0,7.83848e-05,-2.35649e-05,1.40244e-05,0,0,0,0.0883689,0,0,0,0,0,0,0,7.79179,7.79179,0,5.62889,
0.03,0.00616606,0.00499676,0.000365493,0.00164735,6.96258e-06,0.0289777,0,0,0,0,0,0,0,0,0.327805,-0.0414814,-0.278386,-0.0425247,0,0,0,0.694607,0,0,0,0,0,0,0.698113,0,0,0,0.10791,0.000431908,-0.0245962,0,0,0,0.121019,0,0,0,9.38e-05,-1.10731e-05,1.49375e-05,0,0,0,0.116163,0,0,0,0,0,0,0,7.56816,7.56816,0,5.5105,
0.0325,0.00668215,0.00613053,0.000294556,0.00194016,8.11852e-06,0.0289169,0,0,0,0,0,0,0,0,0.327805,-0.0414814,-0.278386,-0.0425247,0,0,0,0.704343,0,0,0,0,0,0,0.708215,0,0,0,0.117124,0.000462375,-0.0243337,0,0,0,0.160129,0,0,0,0.000110506,4.25318e-06,1.56731e-05,0,0,0,0.153656,0,0,0,0,0,0,0,7.67373,7.67373,0,5.5105,
0.035,0.00715935,0.00728249,0.000200972,0.00225544,9.34398e-06,0.0288556,0,0,0,0,0,0,0,0,0.332854,-0.0406255,-0.295121,-0.0416442,0,0,0,0.721352,0,0,0,0,0,0,0.725533,0,0,0,0.126109,0.000490184,-0.024524,0,0,0,0.19714,0,0,0,0.000128404,2.24593e-05,1.61745e-05,0,0,0,0.189561,0,0,0,0,0,0,0,7.45445,7.45445,0,5.3988,
0.0375,0.00763395,0.00842935,0.000104663,0.00259327,1.06376e-05,0.0287938,0,0,0,0,0,0,0,0,0.332854,-0.0406255,-0.295121,-0.0416442,0,0,0,0.737854,0,0,0,0,0,0,0.742354,0,0,0,0.135132,0.000517457,-0.0247396,0,0,0,0.235856,0,0,0,0.000147489,4.35325e-05,1.64351e-05,0,0,0,0.227437,0,0,0,0,0,0,0,7.55683,7.55683,0,5.3988,
0.04,0.00809058,0.00955296,0.00013784,0.00295309,1.19931e-05,0.0287303,0,0,0,0,0,0,0,0,0.342149,-0.040556,-0.31416,-0.0449528,0,0,0,0.760927,0,0,0,0,0,0,0.765656,0,0,0,0.143928,0.000542182,-0.0253888,0,0,0,0.269546,0,0,0,0.000167716,6.74148e-05,1.67783e-05,0,0,0,0.260418,0,0,0,0,0,0,0,7.33584,7.33584,0,5.2912,
0.0425,0.00854468,0.0106742,0.000168198,0.003335,1.3409e-05,0.0286651,0,0,0,0,0,0,0,0,0.342149,-0.040556,-0.31416,-0.0449528,0,0,0,0.783436,0,0,0,0,0,0,0.788305,0,0,0,0.152766,0.000566365,-0.0260633,0,0,0,0.304075,0,0,0,0.000189078,9.41002e-05,1.71973e-05,0,0,0,0.294292,0,0,0,0,0,0,0,7.43532,7.43532,0,5.2912,
0.045,0.00894819,0.0113247,8.78661e-05,0.0037382,1.48714e-05,0.0285968,0,0,0,0,0,0,0,0,0.379017,-0.038604,-0.33084,-0.0413788,0,0,0,0.814511,0,0,0,0,0,0,0.819612,0,0,0,0.161281,0.00058495,-0.0273392,0,0,0,0.329868,0,0,0,0.000211448,0.000122412,1.74153e-05,0,0,0,0.319538,0,0,0,0,0,0,0,7.07469,7.07469,0,5.15159,
0.0475,0.00934889,0.0119753,4.23865e-06,0.00416281,1.63786e-05,0.0285252,0,0,0,0,0,0,0,0,0.379017,-0.038604,-0.33084,-0.0413788,0,0,0,0.844866,0,0,0,0,0,0,0.850202,0,0,0,0.169841,0.000602908,-0.0286407,0,0,0,0.356321,0,0,0,0.000234821,0.00015235,1.74242e-05,0,0,0,0.345554,0,0,0,0,0,0,0,7.17298,7.17298,0,5.15159,
0.05,0.009709,0.0121788,-0.000137545,0.00460806,1.79193e-05,0.028449,0,0,0,0,0,0,0,0,0.415733,-0.0370958,-0.349511,-0.0392275,0,0,0,0.882552,0,0,0,0,0,0,0.888235,0,0,0,0.178101,0.000616252,-0.0304864,0,0,0,0.374904,0,0,0,0.000259094,0.000182797,1.70786e-05,0,0,0,0.363587,0,0,0,0,0,0,0,6.85062,6.85062,0,5.02349,
0.0525,0.010066,0.0123839,-0.000283016,0.00507409,1.94915e-05,0.0283681,0,0,0,0,0,0,0,0,0.415733,-0.0370958,-0.349511,-0.0392275,0,0,0,0.919601,0,0,0,0,0,0,0.925523,0,0,0,0.18641,0.000628886,-0.0323592,0,0,0,0.394221,0,0,0,0.000284259,0.000213756,1.63694e-05,0,0,0,0.382429,0,0,0,0,0,0,0,6.94851,6.94851,0,5.02349,
