timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.158898,0.0535054,-0.136192,0.110467,0,0,0,0,0.0990677,0.10945,-0.240992,0.560955,0,0,0,0.0990676,-0.10945,-0.240992,0.561541,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.158966,0.0535106,-0.136189,0.110468,0,0,0,0,0,0,0,1.09353,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682681,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00589326,0.161963,0.00802586,4.50419e-05,9.06038e-07,0.0298012,0,0,0,0,0.0978059,-3.34263e-05,-0.163684,-6.77702e-06,0.349859,-0.0459843,-0.240177,-0.0450557,0,0,0,1.23656,0,0,0,0,0,0,1.22278,0,0,0,0.0188446,0.000326591,-0.009413,0,0,0,0.352274,0,0,0,1.56963e-05,0.000401632,2.15857e-05,0,0,0,0.361337,0,0,0,0.00125031,3.24548e-05,-0.0015631,5.82585e-06,9.64964,127.426,117.776,20.6277,
0.0075,0.0114895,0.324648,0.0156317,0.000142002,2.47868e-06,0.0298702,0,0,0,0,0.0950333,-0.000118777,-0.160569,-2.21332e-05,0.349859,-0.0459843,-0.240177,-0.0450557,0,0,0,1.36918,0,0,0,0,0,0,1.34279,0,0,0,0.0387841,0.000629055,0.0276043,0,0,0,0.205665,0,0,0,4.44209e-05,0.00121325,6.06645e-05,0,0,0,0.20607,0,0,0,0.00402287,0.000117806,-0.00467803,2.11821e-05,11.3004,137.81,126.51,20.6277,
0.01,0.0165673,0.463807,0.0274123,0.000282283,5.15385e-06,0.0300168,0,0,0,0,0.0910502,-0.000223294,-0.15587,-6.03867e-05,0.895418,-0.0330913,-0.187638,-0.0262922,0,0,0,1.5173,0,0,0,0,0,0,1.48601,0,0,0,0.0561123,0.00107007,0.0586229,0,0,0,0.467826,0,0,0,8.58327e-05,0.00237277,0.000129195,0,0,0,0.454585,0,0,0,0.00810889,0.00019694,-0.00922103,3.20508e-05,9.77785,137.158,127.38,19.791,
0.0125,0.0216335,0.603116,0.039266,0.0004655,8.9416e-06,0.0302402,0,0,0,0,0.0856557,-0.000295888,-0.1499,-6.67625e-05,0.895418,-0.0330913,-0.187638,-0.0262922,0,0,0,1.64807,0,0,0,0,0,0,1.61397,0,0,0,0.0732868,0.0015151,0.0893897,0,0,0,0.788909,0,0,0,0.000139897,0.00388056,0.000227359,0,0,0,0.768434,0,0,0,0.0135033,0.000269534,-0.0151909,3.84266e-05,11.2594,146.539,135.279,19.791,
0.015,0.0249706,0.717397,0.0420468,0.000684467,1.36093e-05,0.030524,0,0,0,0,0.0793724,-0.000461343,-0.142335,-0.000170508,1.37258,-0.0172256,-0.140059,-0.00139757,0,0,0,1.77808,0,0,0,0,0,0,1.7421,0,0,0,0.087587,0.00186708,0.113497,0,0,0,1.03694,0,0,0,0.000202324,0.00567405,0.000332472,0,0,0,1.0166,0,0,0,0.0200368,0.000358579,-0.022424,6.36122e-05,10.6176,136.784,126.166,18.356,
0.0175,0.0283006,0.831914,0.0450185,0.000938588,1.91715e-05,0.0308671,0,0,0,0,0.0717066,-0.000566171,-0.13384,-0.000214195,1.37258,-0.0172256,-0.140059,-0.00139757,0,0,0,1.89549,0,0,0,0,0,0,1.85958,0,0,0,0.101648,0.00222488,0.137243,0,0,0,1.29382,0,0,0,0.000273102,0.00775384,0.000445008,0,0,0,1.27395,0,0,0,0.0277025,0.000463408,-0.0309185,0.000107299,11.8939,144.61,132.716,18.356,
0.02,0.030909,0.920816,0.050366,0.00122046,2.56682e-05,0.031252,0,0,0,0,0.0634954,-0.000755334,-0.123796,-0.00036707,1.76411,-0.0077066,-0.0997531,0.0153787,0,0,0,1.99628,0,0,0,0,0,0,1.96618,0,0,0,0.11275,0.0025987,0.153984,0,0,0,1.47074,0,0,0,0.000350398,0.0100559,0.000570908,0,0,0,1.45304,0,0,0,0.036277,0.000552688,-0.0404825,0.00015816,11.8346,126.455,114.621,16.5592,
0.0225,0.0335277,1.00998,0.0560083,0.00152934,3.31253e-05,0.0316778,0,0,0,0,0.0540194,-0.000827769,-0.113164,-0.000424548,1.76411,-0.0077066,-0.0997531,0.0153787,0,0,0,2.09092,0,0,0,0,0,0,2.06054,0,0,0,0.123552,0.00298281,0.1703,0,0,0,1.65288,0,0,0,0.000434234,0.0125808,0.000710908,0,0,0,1.63887,0,0,0,0.045753,0.000625123,-0.0511139,0.000215638,12.8678,132.387,119.519,16.5592,
