timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0663616,0.0317215,0.0663976,-0.0317184,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561541,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.0662935,0.0317266,0.0664003,-0.0317175,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682672,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682975,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,-0.000805094,0.0191016,0.00863377,2.99665e-06,3.99405e-06,0.029687,0,0,0,0,-0.06885,-0.0349286,0.0697912,0.035173,0.517631,-0.0352473,-0.554201,-0.0093848,0,0,0,0.927241,0,0,0,0,0,0,0.975213,0,0,0,0.00202644,0.0015618,-0.0550799,0,0,0,0.796612,0,0,0,-1.04988e-06,4.44779e-05,2.31057e-05,0,0,0,0.786946,0,0,0,-0.000963123,-0.00024857,2.20108e-05,4.23011e-06,5.9065,11.8109,5.90445,8.62113,
0.0075,-0.00205132,0.0390129,0.016871,1.59222e-05,1.18173e-05,0.0295276,0,0,0,0,-0.0672029,-0.0344605,0.0697361,0.0351608,0.517631,-0.0352473,-0.554201,-0.0093848,0,0,0,0.788933,0,0,0,0,0,0,0.874577,0,0,0,0.00517022,0.00312929,-0.0637587,0,0,0,0.875428,0,0,0,-6.17799e-06,0.00014201,6.52831e-05,0,0,0,0.855287,0,0,0,-0.00261023,-0.000716703,7.70918e-05,1.64531e-05,6.06673,12.5541,6.48739,8.62113,
0.01,-0.0364101,0.0394894,-0.0440893,1.90018e-05,3.45748e-05,0.0293228,0,0,0,0,-0.0640155,-0.0353944,0.0687594,0.0362781,1.23821,-0.129428,-1.62088,0.204928,0,0,0,0.935793,0,0,0,0,0,0,0.956115,0,0,0,0.00123183,0.00910299,-0.0819339,0,0,0,4.69327,0,0,0,-9.71921e-05,0.000240737,-4.49464e-05,0,0,0,1.05155,0,0,0,-0.00493816,-0.00119164,0.000194209,0.000307974,6.87935,8.92548,2.04614,5.41752,
0.0125,-0.070407,0.040047,-0.103492,1.24107e-05,7.25455e-05,0.0290723,0,0,0,0,-0.0610105,-0.0349077,0.0685802,0.0357116,1.23821,-0.129428,-1.62088,0.204928,0,0,0,1.08077,0,0,0,0,0,0,1.03864,0,0,0,-0.00263644,0.0151883,-0.100211,0,0,0,7.88013,0,0,0,-0.000273181,0.000340863,-0.000303692,0,0,0,1.24561,0,0,0,-0.00794312,-0.00167841,0.000373476,0.00087446,9.50148,11.7505,2.24898,5.41752,
0.015,-0.0986838,0.0339674,-0.115642,-2.14855e-06,0.000123188,0.0287851,0,0,0,0,-0.0550586,-0.0355005,0.0658281,0.0362139,1.39602,-0.0875804,-2.1366,-0.0622203,0,0,0,1.2428,0,0,0,0,0,0,1.1466,0,0,0,-0.00582369,0.020257,-0.114849,0,0,0,10.5027,0,0,0,-0.000519854,0.000425784,-0.000592827,0,0,0,1.41869,0,0,0,-0.0113377,-0.00226886,0.000568204,0.00155548,12.9118,13.7076,0.795828,4.65751,
0.0175,-0.127335,0.0277536,-0.129025,-2.41646e-05,0.000186119,0.0284613,0,0,0,0,-0.0512733,-0.0348077,0.065618,0.035418,1.39602,-0.0875804,-2.1366,-0.0622203,0,0,0,1.40014,0,0,0,0,0,0,1.25566,0,0,0,-0.00880643,0.0251726,-0.129543,0,0,0,12.499,-0.170666,0.106929,-0.232038,-0.000838143,0.000495157,-0.000915439,0,0,0,1.5878,0,0,0,-0.015123,-0.0029617,0.0007783,0.00235136,15.5381,16.3917,0.853557,4.65751,
0.02,-0.134478,0.0237451,-0.124708,-5.36843e-05,0.000257796,0.0281292,0,0,0,0,-0.0432517,-0.0349943,0.0611927,0.0355457,0.933449,-0.0236212,-2.26129,0.00963793,0,0,0,1.45698,0,0,0,0,0,0,1.2482,0,0,0,-0.0118079,0.0286707,-0.132816,0,0,0,12.6944,0,0,0,-0.00117429,0.000554497,-0.00122727,0,0,0,1.61498,0,0,0,-0.0189522,-0.00372549,0.00101125,0.00317413,14.8543,15.8991,1.04477,6.22119,
0.0225,-0.141518,0.0196993,-0.119392,-9.0529e-05,0.000338154,0.0277888,0,0,0,0,-0.0393785,-0.0341516,0.0609371,0.0346994,0.933449,-0.0236212,-2.26129,0.00963793,0,0,0,1.50585,0,0,0,0,0,0,1.27394,0,0,0,-0.0147379,0.0321432,-0.136167,0,0,0,12.8476,0,0,0,-0.00152803,0.000603703,-0.00152582,0,0,0,1.63835,0,0,0,-0.0228255,-0.0045682,0.00126693,0.00402041,15.1755,16.2372,1.06172,6.22119,
