timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0,0,0,0,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561544,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350041,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,-0.00209641,-2.06945e-06,8.95415e-08,0.0298247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09353,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682673,0,0,0,9.62797e-07,-3.27617e-06,-4.72869e-06,0,0,0,0.68299,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00220213,0.0140344,0.00464365,1.89497e-05,3.73191e-07,0.0297142,0,0,0,0,0,0,0,0,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.17206,0,0,0,0,0,0,1.17131,0,0,0,0.00840766,0.000113507,-0.0441975,0,0,0,0.676056,0,0,0,6.46789e-06,3.18098e-05,6.88042e-06,0,0,0,0.681853,0,0,0,7.68219e-05,-3.91831e-05,-0.00018387,-2.75831e-05,6.35803,6.52784,0.169807,5.45763,
0.0075,0.00411475,0.0287478,0.0113566,6.38494e-05,8.79541e-07,0.0296095,0,0,0,0,0,0,0,0,0.320669,-0.0363249,-0.186275,-0.0346652,0,0,0,1.25403,0,0,0,0,0,0,1.25143,0,0,0,0.0179599,0.000202681,-0.041893,0,0,0,0.633791,0,0,0,1.67533e-05,0.00010368,3.52719e-05,0,0,0,0.644852,0,0,0,0.00050436,-9.71385e-05,-0.000540785,-7.90553e-05,6.16347,6.38061,0.217133,5.45763,
0.01,-0.027531,0.0323356,-0.0476212,0.000109008,1.51923e-05,0.0294762,0,0,0,0,0,0,0,0,0.87537,-0.141956,-0.99077,0.215382,0,0,0,1.56962,0,0,0,0,0,0,1.48095,0,0,0,0.0180633,0.0057254,-0.0533243,0,0,0,4.47143,0,0,0,-5.20702e-05,0.000184518,-8.37854e-05,0,0,0,0.782243,0,0,0,0.00095284,-5.39898e-05,-0.00100913,0.000129039,6.27204,7.97004,1.698,5.37164,
0.0125,-0.0588271,0.0359272,-0.105475,0.000154611,4.34903e-05,0.0293142,0,0,0,0,0,0,0,0,0.87537,-0.141956,-0.99077,0.215382,0,0,0,1.87845,0,0,0,0,0,0,1.70712,0,0,0,0.0182413,0.0113198,-0.0647895,0,0,0,7.64523,0,0,0,-0.000199124,0.000274333,-0.000347484,0,0,0,0.917104,0,0,0,0.00142321,7.98385e-05,-0.00158889,0.000593319,8.93192,10.7051,1.77317,5.37164,
0.015,-0.0827181,0.0416234,-0.0972763,0.000199604,8.25249e-05,0.0291272,0,0,0,0,0,0,0,0,1.32513,-0.0976838,-1.78094,-0.0523809,0,0,0,2.14794,0,0,0,0,0,0,1.89586,0,0,0,0.0179974,0.0156148,-0.0747899,0,0,0,10.3031,0,0,0,-0.000405917,0.000378369,-0.000590692,0,0,0,1.06268,0,0,0,0.00190758,0.000118948,-0.00233509,0.00108583,13.2462,17.6396,4.39348,7.04144,
0.0175,-0.106211,0.0472923,-0.0875444,0.00024441,0.00013266,0.028915,0,0,0,0,0,0,0,0,1.32513,-0.0976838,-1.78094,-0.0523809,0,0,0,2.41163,0,0,0,0,0,0,2.08331,0,0,0,0.0179221,0.0200557,-0.0849083,0,0,0,12.2843,-0.171048,0.106973,-0.232209,-0.000671456,0.000496542,-0.00080958,0,0,0,1.20541,0,0,0,0.00240757,4.66234e-05,-0.0032476,0.00160129,16.0812,20.5944,4.51326,7.04144,
0.02,-0.109779,0.0597073,-0.084039,0.000286971,0.000189467,0.0287023,0,0,0,0,0,0,0,0,1.01193,0.0670183,-2.01793,-0.00629691,0,0,0,2.44779,0,0,0,0,0,0,2.09485,0,0,0,0.0170246,0.022725,-0.0850475,0,0,0,12.5416,0,0,0,-0.00094594,0.000645729,-0.0010197,0,0,0,1.21887,0,0,0,0.0029499,-8.63947e-05,-0.00431941,0.00211606,13.9247,18.3423,4.41766,7.51796,
0.0225,-0.113359,0.0721422,-0.0807236,0.000327479,0.00025294,0.0284891,0,0,0,0,0,0,0,0,1.01193,0.0670183,-2.01793,-0.00629691,0,0,0,2.48609,0,0,0,0,0,0,2.10931,0,0,0,0.0162034,0.0253923,-0.0853004,0,0,0,12.7054,0,0,0,-0.0012294,0.000825974,-0.00122151,0,0,0,1.22949,0,0,0,0.0035366,-0.000278686,-0.00555037,0.00263014,14.2861,18.8347,4.54857,7.51796,
0.025,-0.111361,0.0856752,-0.0614185,0.000367651,0.000316726,0.0282807,0,0,0,0,0,0,0,0,0.905054,0.00886031,-2.05681,-0.00171249,0,0,0,2.4652,0,0,0,0,0,0,2.09264,0,0,0,0.0160686,0.0255187,-0.0833584,0,0,0,11.5492,0,0,0,-0.00150793,0.00104,-0.00137504,0,0,0,1.21432,0,0,0,0.00417155,-0.000555791,-0.00693332,0.00307538,14.9616,19.2261,4.26449,7.69258,
0.0275,-0.10936,0.0992914,-0.04244,0.000407278,0.000380791,0.028077,0,0,0,0,0,0,0,0,0.905054,0.00886031,-2.05681,-0.00171249,0,0,0,2.44685,0,0,0,0,0,0,2.07729,0,0,0,0.0158508,0.0256314,-0.0814787,0,0,0,10.4729,0,0,0,-0.00178153,0.00128801,-0.00148109,0,0,0,1.20343,0,0,0,0.00485571,-0.000914761,-0.00846824,0.00345414,14.4739,18.8559,4.38193,7.69258,
0.03,-0.106925,0.11297,-0.0327289,0.000446089,0.000439601,0.0278804,0,0,0,0,0,0,0,0,0.840389,-0.0205208,-2.10342,0.023234,0,0,0,2.39727,0,0,0,0,0,0,2.04634,0,0,0,0.0155244,0.0235313,-0.0786261,0,0,0,8.70579,0,0,0,-0.00204911,0.00157016,-0.00156284,0,0,0,1.18254,0,0,0,0.00558001,-0.00127071,-0.0101473,0.00378086,16.7025,20.8612,4.1587,8.02826,
0.0325,-0.10456,0.126698,-0.0235455,0.000483834,0.000493093,0.0276908,0,0,0,0,0,0,0,0,0.840389,-0.0205208,-2.10342,0.023234,0,0,0,2.35015,0,0,0,0,0,0,2.01821,0,0,0,0.0150982,0.0214062,-0.0758702,0,0,0,6.95416,0,0,0,-0.00231085,0.00188659,-0.00162158,0,0,0,1.16377,0,0,0,0.00634488,-0.00161956,-0.0119704,0.00405822,15.2591,19.5231,4.26406,8.02826,
0.035,-0.102947,0.138917,-0.0183033,0.000517401,0.0005407,0.027507,0,0,0,0,0,0,0,0,0.670825,-0.0461267,-2.06563,0.0725118,0,0,0,2.29447,0,0,0,0,0,0,1.98596,0,0,0,0.0134266,0.0190544,-0.0734935,0,0,0,5.21374,0,0,0,-0.00256863,0.00223351,-0.00166718,0,0,0,1.15338,0,0,0,0.00711885,-0.00195619,-0.0139295,0.00430155,13.9995,17.6208,3.62133,7.8704,
0.0375,-0.101441,0.151171,-0.0136976,0.000546641,0.000582423,0.0273289,0,0,0,0,0,0,0,0,0.670825,-0.0461267,-2.06563,0.0725118,0,0,0,2.2429,0,0,0,0,0,0,1.95694,0,0,0,0.011696,0.0167031,-0.0712359,0,0,0,3.43419,0,0,0,-0.00282274,0.00261102,-0.00170122,0,0,0,1.14449,0,0,0,0.00790297,-0.00227676,-0.0160242,0.0045134,13.013,16.7202,3.70721,7.8704,
0.04,-0.102396,0.160762,-0.0162971,0.000568202,0.000619488,0.0271539,0,0,0,0,0,0,0,0,0.517262,-0.066861,-2.00278,0.115966,0,0,0,2.20089,0,0,0,0,0,0,1.93175,0,0,0,0.00862435,0.014843,-0.0700116,0,0,0,2.27877,0,0,0,-0.0030793,0.00301247,-0.00174173,0,0,0,1.15045,0,0,0,0.00866933,-0.0025658,-0.0182467,0.00472184,11.8761,14.9948,3.1187,7.58083,
