timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569254,0,0,0,0.0990663,-0.10945,-0.240993,0.569543,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.347159,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347367,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10946,0,0,0,0,0,0,1.11003,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677383,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677773,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000901519,-0.00279205,0.000249857,2.17256e-05,1.9556e-07,0.029716,0,0,0,0,0,0,0,0,0.29902,-0.0439743,-0.225584,-0.0429132,0,0,0,1.04813,0,0,0,0,0,0,1.04848,0,0,0,0.00902696,8.09533e-05,-0.0441602,0,0,0,0.642596,0,0,0,3.31602e-06,-1.97258e-05,6.5596e-07,0,0,0,0.643674,0,0,0,0,0,0,0,8.78025,8.78025,0,5.7873,
0.0075,0.00142709,-0.00238849,0.000462099,6.89137e-05,5.68311e-07,0.0296103,0,0,0,0,0,0,0,0,0.29902,-0.0439743,-0.225584,-0.0429132,0,0,0,0.992912,0,0,0,0,0,0,0.993115,0,0,0,0.0188752,0.0001491,-0.0422702,0,0,0,0.572549,0,0,0,6.88376e-06,-2.56971e-05,1.81118e-06,0,0,0,0.574148,0,0,0,0,0,0,0,8.51838,8.51838,0,5.7873,
0.01,-0.0295855,-0.00887685,0.0192322,0.000120447,1.14021e-05,0.029472,0,0,0,0,0,0,0,0,0.315236,-0.0874588,-0.222529,0.0359815,0,0,0,1.3431,0,0,0,0,0,0,1.20748,0,0,0,0.0206132,0.00433353,-0.0553265,0,0,0,4.40692,0,0,0,-6.70794e-05,-4.7889e-05,4.98927e-05,0,0,0,0.727157,0,0,0,0,0,0,0,7.1318,7.1318,0,3.63621,
0.0125,-0.0605625,-0.0153509,0.0378263,0.000176492,3.26616e-05,0.029301,0,0,0,0,0,0,0,0,0.315236,-0.0874588,-0.222529,0.0359815,0,0,0,1.68714,0,0,0,0,0,0,1.41947,0,0,0,0.022418,0.0085038,-0.0684117,0,0,0,7.58898,0,0,0,-0.000218484,-8.62656e-05,0.000144461,0,0,0,0.877986,0,0,0,0,0,0,0,9.71678,9.71678,0,3.63621,
0.015,-0.0922308,-0.0220016,0.0569262,0.000236114,6.33759e-05,0.0290966,0,0,0,0,0,0,0,0,0.345728,-0.0194488,-0.295174,0.00968096,0,0,0,2.02772,0,0,0,0,0,0,1.63522,0,0,0,0.0238487,0.0122857,-0.0817641,0,0,0,10.2938,0,0,0,-0.000449059,-0.000141268,0.00028678,0,0,0,1.03212,0,0,0,0,0,0,0,13.3886,13.3886,0,3.8886,
0.0175,-0.124012,-0.0286556,0.0755288,0.000299698,0.000103552,0.0288585,0,0,0,0,0,0,0,0,0.345728,-0.0194488,-0.295174,0.00968096,0,0,0,2.36122,0,0,0,0,0,0,1.84908,0,0,0,0.025434,0.0160703,-0.0952293,0,0,0,12.3362,-0.171199,0.107275,-0.232012,-0.000759085,-0.000212905,0.000475608,0,0,0,1.18388,0,0,0,0,0,0,0,16.1394,16.1394,0,3.8886,
0.02,-0.132174,-0.038095,0.072259,0.000379591,0.000162396,0.0286124,0,0,0,0,0,0,0,0,0.837683,0.306337,-0.194683,-0.188966,0,0,0,2.4435,0,0,0,0,0,0,1.82993,0,0,0,0.0319568,0.0235376,-0.0984274,0,0,0,12.5782,0,0,0,-0.00108952,-0.000308133,0.000656255,0,0,0,1.18099,0,0,0,0,0,0,0,16.5102,16.5102,0,5.54252,
0.0225,-0.140415,-0.0474915,0.0687911,0.000475975,0.000239783,0.0283581,0,0,0,0,0,0,0,0,0.837683,0.306337,-0.194683,-0.188966,0,0,0,2.51772,0,0,0,0,0,0,1.8161,0,0,0,0.0385536,0.0309549,-0.101742,0,0,0,12.7429,0,0,0,-0.00144057,-0.00042684,0.000828222,0,0,0,1.17563,0,0,0,0,0,0,0,16.7654,16.7654,0,5.54252,
