timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569259,0,0,0,0.0990663,-0.10945,-0.240993,0.569542,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.34716,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347368,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10948,0,0,0,0,0,0,1.11004,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677385,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.677773,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000884018,-0.0026395,0.000226058,2.09655e-05,1.90745e-07,0.0297142,0,0,0,0,0,0,0,0,0.277746,-0.0427146,-0.219661,-0.0412171,0,0,0,1.06547,0,0,0,0,0,0,1.06585,0,0,0,0.00872294,7.90272e-05,-0.0448786,0,0,0,0.654208,0,0,0,3.27227e-06,-1.93445e-05,5.96461e-07,0,0,0,0.655265,0,0,0,0,0,0,0,8.39607,8.39607,0,5.61967,
0.0075,0.00145411,-0.00208338,0.000409465,6.66329e-05,5.83788e-07,0.029605,0,0,0,0,0,0,0,0,0.277746,-0.0427146,-0.219661,-0.0412171,0,0,0,1.02739,0,0,0,0,0,0,1.0276,0,0,0,0.018267,0.000157217,-0.0437059,0,0,0,0.595625,0,0,0,6.90756e-06,-2.45529e-05,1.6201e-06,0,0,0,0.597187,0,0,0,0,0,0,0,8.17699,8.17699,0,5.61967,
0.01,0.00185867,-0.00146265,0.000553813,0.000135623,1.09175e-06,0.0294975,0,0,0,0,0,0,0,0,0.271295,-0.0413095,-0.221726,-0.0401773,0,0,0,1.00083,0,0,0,0,0,0,1.001,0,0,0,0.0275962,0.000203184,-0.0429969,0,0,0,0.544996,0,0,0,1.15542e-05,-2.82095e-05,3.00459e-06,0,0,0,0.546972,0,0,0,0,0,0,0,7.69224,7.69224,0,5.50971,
0.0125,0.0020482,-0.000877954,0.000712771,0.000227951,1.60987e-06,0.0293916,0,0,0,0,0,0,0,0,0.271295,-0.0413095,-0.221726,-0.0401773,0,0,0,0.975351,0,0,0,0,0,0,0.975765,0,0,0,0.0369312,0.000207249,-0.0423323,0,0,0,0.495336,0,0,0,1.66748e-05,-3.04044e-05,4.78645e-06,0,0,0,0.497632,0,0,0,0,0,0,0,7.5011,7.5011,0,5.50971,
0.015,0.00249618,-0.000596277,0.000908377,0.000342934,2.25149e-06,0.0292861,0,0,0,0,0,0,0,0,0.286781,-0.0402981,-0.224896,-0.0414652,0,0,0,0.962319,0,0,0,0,0,0,0.963021,0,0,0,0.0459929,0.000256648,-0.0422216,0,0,0,0.45536,0,0,0,2.29152e-05,-3.18951e-05,7.05731e-06,0,0,0,0.458124,0,0,0,0,0,0,0,6.96645,6.96645,0,5.37912,
0.0175,0.0029882,-0.000345102,0.00109898,0.000480599,3.03785e-06,0.0291807,0,0,0,0,0,0,0,0,0.286781,-0.0402981,-0.224896,-0.0414652,0,0,0,0.949953,0,0,0,0,0,0,0.950835,0,0,0,0.055066,0.000314546,-0.0421524,0,0,0,0.416133,0,0,0,3.03858e-05,-3.27578e-05,9.80466e-06,0,0,0,0.419372,0,0,0,0,0,0,0,6.83736,6.83736,0,5.37912,
0.02,0.00333502,0.000255248,0.000622473,0.000639868,3.62619e-06,0.0290732,0,0,0,0,0,0,0,0,0.312092,-0.0379365,-0.230095,-0.0377539,0,0,0,0.960183,0,0,0,0,0,0,0.961943,0,0,0,0.0637076,0.000235333,-0.0429871,0,0,0,0.390995,0,0,0,3.87234e-05,-3.21197e-05,1.13607e-05,0,0,0,0.395156,0,0,0,0,0,0,0,6.55407,6.55407,0,5.24508,
0.0225,0.00380519,0.000947309,0.000489069,0.000820748,4.24038e-06,0.0289634,0,0,0,0,0,0,0,0,0.312092,-0.0379365,-0.230095,-0.0377539,0,0,0,0.991348,0,0,0,0,0,0,0.993656,0,0,0,0.0723522,0.000245678,-0.0439132,0,0,0,0.367197,0,0,0,4.82364e-05,-2.97515e-05,1.25832e-05,0,0,0,0.371988,0,0,0,0,0,0,0,6.65956,6.65956,0,5.24508,
