timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000142722,-0.001717,3.80977e-06,7.73861e-07,-2.35437e-09,0.0299422,0,0,0,0,0,0,0,0,0,0,0,0,0.0990663,0.10945,-0.240993,0.569255,0,0,0,0.0990663,-0.10945,-0.240993,0.569543,0,0,0,0.000309544,-9.41746e-07,-0.0231331,-0.165228,0.10845,-0.242773,0.347159,0,0,0,3.56805e-07,-4.2925e-06,9.52443e-09,-0.165228,-0.10845,-0.242773,0.347369,0,0,0,0,0,0,0,0,0,0,0,
0.0025,0.000282166,-0.00338128,8.72134e-06,-8.41852e-07,-6.82314e-09,0.0298264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10948,0,0,0,0,0,0,1.11002,0,0,0,-0.000646285,-1.78751e-06,-0.0463007,0,0,0,0.677385,0,0,0,1.06222e-06,-1.27457e-05,3.13278e-08,0,0,0,0.67777,0,0,0,0,0,0,0,0,0,0,0,
0.005,0.000901519,-0.00279205,0.000249857,2.17256e-05,1.9556e-07,0.029716,0,0,0,0,0,0,0,0,0.29902,-0.0439743,-0.225584,-0.0429132,0,0,0,1.04812,0,0,0,0,0,0,1.04847,0,0,0,0.00902696,8.09533e-05,-0.0441602,0,0,0,0.642595,0,0,0,3.31602e-06,-1.97258e-05,6.55959e-07,0,0,0,0.643675,0,0,0,0,0,0,0,8.78025,8.78025,0,5.7873,
0.0075,0.00142709,-0.00238849,0.000462099,6.89137e-05,5.68311e-07,0.0296103,0,0,0,0,0,0,0,0,0.29902,-0.0439743,-0.225584,-0.0429132,0,0,0,0.992917,0,0,0,0,0,0,0.993112,0,0,0,0.0188752,0.0001491,-0.0422702,0,0,0,0.572555,0,0,0,6.88376e-06,-2.56971e-05,1.81118e-06,0,0,0,0.574137,0,0,0,0,0,0,0,8.51838,8.51838,0,5.7873,
0.01,0.00166135,-0.00188728,0.000658247,0.000140121,9.70018e-07,0.0295081,0,0,0,0,0,0,0,0,0.289618,-0.042585,-0.227332,-0.0421138,0,0,0,0.950922,0,0,0,0,0,0,0.951191,0,0,0,0.0284828,0.000160683,-0.0409072,0,0,0,0.51157,0,0,0,1.10372e-05,-3.04153e-05,3.45676e-06,0,0,0,0.5135,0,0,0,0,0,0,0,7.9558,7.9558,0,5.66249,
0.0125,0.00207074,-0.00142099,0.000837109,0.000235362,1.48435e-06,0.0294091,0,0,0,0,0,0,0,0,0.289618,-0.042585,-0.227332,-0.0421138,0,0,0,0.910136,0,0,0,0,0,0,0.91066,0,0,0,0.0380967,0.000205734,-0.0395855,0,0,0,0.451514,0,0,0,1.6214e-05,-3.39677e-05,5.54948e-06,0,0,0,0.453889,0,0,0,0,0,0,0,7.72787,7.72787,0,5.66249,
0.015,0.00257823,-0.000887139,0.000963135,0.000354073,2.16273e-06,0.0293122,0,0,0,0,0,0,0,0,0.284313,-0.0413791,-0.232467,-0.0406492,0,0,0,0.881112,0,0,0,0,0,0,0.881749,0,0,0,0.0474844,0.00027135,-0.038747,0,0,0,0.399656,0,0,0,2.26596e-05,-3.61856e-05,7.95722e-06,0,0,0,0.402479,0,0,0,0,0,0,0,7.22767,7.22767,0,5.54624,
0.0175,0.00288085,7.38332e-05,0.000624363,0.000496082,2.68155e-06,0.0292169,0,0,0,0,0,0,0,0,0.284313,-0.0413791,-0.232467,-0.0406492,0,0,0,0.858562,0,0,0,0,0,0,0.860301,0,0,0,0.0568035,0.000207526,-0.0381405,0,0,0,0.351011,0,0,0,2.98618e-05,-3.6001e-05,9.51799e-06,0,0,0,0.354634,0,0,0,0,0,0,0,7.25797,7.25797,0,5.54624,
0.02,0.00340176,0.00142765,0.000666993,0.000660694,3.25637e-06,0.0291215,0,0,0,0,0,0,0,0,0.284576,-0.0413978,-0.240625,-0.0433728,0,0,0,0.875363,0,0,0,0,0,0,0.877099,0,0,0,0.0658447,0.000229929,-0.0381478,0,0,0,0.312175,0,0,0,3.83662e-05,-3.24319e-05,1.11853e-05,0,0,0,0.316483,0,0,0,0,0,0,0,7.07875,7.07875,0,5.43652,
0.0225,0.00399626,0.00275312,0.000702827,0.000847953,3.92316e-06,0.029026,0,0,0,0,0,0,0,0,0.284576,-0.0413978,-0.240625,-0.0433728,0,0,0,0.892541,0,0,0,0,0,0,0.894715,0,0,0,0.0749035,0.000266719,-0.0381915,0,0,0,0.274307,0,0,0,4.83569e-05,-2.55491e-05,1.2942e-05,0,0,0,0.279302,0,0,0,0,0,0,0,7.1862,7.1862,0,5.43652,
0.025,0.0045231,0.00363059,0.000641441,0.00105708,4.65939e-06,0.0289289,0,0,0,0,0,0,0,0,0.315767,-0.0394476,-0.24848,-0.040191,0,0,0,0.919219,0,0,0,0,0,0,0.921818,0,0,0,0.0836518,0.000294489,-0.0388376,0,0,0,0.247284,0,0,0,5.96648e-05,-1.64727e-05,1.45453e-05,0,0,0,0.252819,0,0,0,0,0,0,0,6.87788,6.87788,0,5.3011,
0.0275,0.00504126,0.00448487,0.000579373,0.00128814,5.46122e-06,0.0288301,0,0,0,0,0,0,0,0,0.315767,-0.0394476,-0.24848,-0.040191,0,0,0,0.945741,0,0,0,0,0,0,0.948839,0,0,0,0.0924222,0.000320732,-0.0395206,0,0,0,0.221376,0,0,0,7.2268e-05,-5.26054e-06,1.59933e-05,0,0,0,0.227378,0,0,0,0,0,0,0,6.98312,6.98312,0,5.3011,
0.03,0.00552999,0.00490934,0.00040571,0.0015404,6.32526e-06,0.0287283,0,0,0,0,0,0,0,0,0.347683,-0.0375803,-0.259004,-0.0367454,0,0,0,0.980593,0,0,0,0,0,0,0.984169,0,0,0,0.100903,0.000345619,-0.0407526,0,0,0,0.205225,0,0,0,8.60931e-05,7.01274e-06,1.70071e-05,0,0,0,0.211602,0,0,0,0,0,0,0,6.70699,6.70699,0,5.17645,
0.0325,0.00601547,0.00531259,0.000229896,0.00181392,7.25001e-06,0.0286232,0,0,0,0,0,0,0,0,0.347683,-0.0375803,-0.259004,-0.0367454,0,0,0,1.01522,0,0,0,0,0,0,1.01926,0,0,0,0.10941,0.000369897,-0.042022,0,0,0,0.19032,0,0,0,0.000101132,2.02941e-05,1.75813e-05,0,0,0,0.196863,0,0,0,0,0,0,0,6.81108,6.81108,0,5.17645,
