timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.0332329,0.00615354,-0.0331968,0.00615138,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561539,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349882,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.0333009,0.0061587,-0.0331941,0.00615229,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682676,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682996,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00236398,0.0181564,0.00451702,8.73538e-06,3.35999e-07,0.0297244,0,0,0,0,0.0344285,-0.00483211,-0.034591,-0.00482572,1.07966,-0.00666092,-2.00903,-0.00615131,0,0,0,1.27801,0,0,0,0,0,0,1.27407,0,0,0,0.00432193,9.85753e-05,-0.0401283,0,0,0,0.666082,0,0,0,6.8728e-06,4.21148e-05,1.28138e-05,0,0,0,0.670589,0,0,0,0.000478053,-2.59653e-06,-0.00031559,-8.98552e-06,4.99979,18.2824,13.2826,9.52544,
0.0075,0.0043739,0.0370329,0.0083757,3.32005e-05,7.13404e-07,0.02964,0,0,0,0,0.0331981,-0.00484971,-0.0339707,-0.00481191,1.07966,-0.00666092,-2.00903,-0.00615131,0,0,0,1.46082,0,0,0,0,0,0,1.45201,0,0,0,0.00978605,0.000150962,-0.033766,0,0,0,0.614033,0,0,0,1.78077e-05,0.000134697,3.3753e-05,0,0,0,0.622491,0,0,0,0.00170851,1.49987e-05,-0.000935844,-2.27941e-05,5.10148,19.346,14.2445,9.52544,
0.01,-0.0191226,0.0518708,-0.0384283,5.23434e-05,1.14357e-05,0.0295465,0,0,0,0,0.0312045,-0.00427398,-0.032609,-0.00428269,0.754945,-0.00777004,-1.9908,0.155659,0,0,0,1.74661,0,0,0,0,0,0,1.67069,0,0,0,0.00765714,0.00428892,-0.0373786,0,0,0,4.40577,0,0,0,-2.99902e-05,0.000264374,-6.23221e-05,0,0,0,0.712851,0,0,0,0.00327232,0.000144169,-0.00186787,0.000152883,6.37165,17.5601,11.1885,8.01485,
0.0125,-0.0425797,0.0667657,-0.0851443,6.63307e-05,3.24027e-05,0.0294439,0,0,0,0,0.0293053,-0.00451501,-0.0313654,-0.00464594,0.754945,-0.00777004,-1.9908,0.155659,0,0,0,2.02269,0,0,0,0,0,0,1.88347,0,0,0,0.00559494,0.0083868,-0.0410614,0,0,0,7.52725,0,0,0,-0.000136416,0.000431288,-0.000275194,0,0,0,0.801238,0,0,0,0.00517149,0.000385203,-0.00311143,0.00051613,9.01074,20.7772,11.7664,8.01485,
0.015,-0.0591683,0.0829684,-0.0727285,7.07099e-05,6.27788e-05,0.0293294,0,0,0,0,0.0259552,-0.00392175,-0.0285409,-0.00428673,0.663477,-0.0694491,-2.04889,-0.00722306,0,0,0,2.24332,0,0,0,0,0,0,2.0441,0,0,0,0.00175169,0.0121504,-0.0457964,0,0,0,10.2115,0,0,0,-0.000284327,0.000638701,-0.000457033,0,0,0,0.916751,0,0,0,0.00724291,0.000522299,-0.00465725,0.000887273,12.4785,22.4441,9.96557,7.89695,
0.0175,-0.0758708,0.0991997,-0.0605724,6.58544e-05,0.000102536,0.0292027,0,0,0,0,0.0237083,-0.00395579,-0.0266932,-0.00466412,0.663477,-0.0694491,-2.04889,-0.00722306,0,0,0,2.45869,0,0,0,0,0,0,2.20145,0,0,0,-0.00194221,0.015903,-0.0506857,0,0,0,12.2097,-0.170805,0.106937,-0.232489,-0.000474012,0.000886678,-0.00060849,0,0,0,1.03134,0,0,0,0.00948984,0.000556332,-0.00650493,0.00126467,15.2938,25.6585,10.3647,7.89695,
0.02,-0.0776301,0.118228,-0.048311,5.23711e-05,0.000146868,0.0290757,0,0,0,0,0.0192758,-0.00314386,-0.0225226,-0.00427548,0.536153,-0.0797901,-1.93784,0.0971729,0,0,0,2.5086,0,0,0,0,0,0,2.24097,0,0,0,-0.00539332,0.0177328,-0.0507732,0,0,0,12.475,0,0,0,-0.000668124,0.00118222,-0.000729283,0,0,0,1.06675,0,0,0,0.0118262,0.000495725,-0.0085794,0.00162735,13.4627,20.8225,7.35975,8.18351,
0.0225,-0.0795535,0.137326,-0.0371096,3.0398e-05,0.000195727,0.0289483,0,0,0,0,0.0168469,-0.00299537,-0.0202217,-0.00462592,0.536153,-0.0797901,-1.93784,0.0971729,0,0,0,2.56006,0,0,0,0,0,0,2.28112,0,0,0,-0.00878925,0.0195435,-0.0509901,0,0,0,12.6705,0,0,0,-0.000867078,0.00152549,-0.00082206,0,0,0,1.10174,0,0,0,0.0142551,0.000347237,-0.0108803,0.00197779,13.9404,21.5355,7.59517,8.18351,
0.025,-0.0788032,0.155171,-0.0275542,3.25875e-06,0.000243245,0.0288225,0,0,0,0,0.0115517,-0.00204581,-0.0148732,-0.0041778,0.629558,-0.0499301,-1.90682,0.0824572,0,0,0,2.54159,0,0,0,0,0,0,2.27186,0,0,0,-0.0108557,0.0190073,-0.0502922,0,0,0,11.5542,0,0,0,-0.00106419,0.00191337,-0.000890928,0,0,0,1.11769,0,0,0,0.0166883,0.000165317,-0.0133668,0.00229731,13.9464,19.6184,5.672,7.54781,
0.0275,-0.0781261,0.173112,-0.0189672,-2.92845e-05,0.000289321,0.0286983,0,0,0,0,0.00911211,-0.0018377,-0.0122013,-0.00447007,0.629558,-0.0499301,-1.90682,0.0824572,0,0,0,2.52554,0,0,0,0,0,0,2.26465,0,0,0,-0.0130173,0.0184304,-0.0496773,0,0,0,10.5037,0,0,0,-0.00125966,0.00234609,-0.000938303,0,0,0,1.13362,0,0,0,0.0191279,-4.27966e-05,-0.0160387,0.00258958,13.5762,19.3907,5.81457,7.54781,
0.03,-0.076628,0.188209,-0.0124658,-6.62427e-05,0.000330686,0.0285754,0,0,0,0,0.00320594,-0.000850159,-0.00583057,-0.00395174,0.699759,-0.031235,-1.86815,0.0839731,0,0,0,2.46403,0,0,0,0,0,0,2.22392,0,0,0,-0.0147833,0.0165458,-0.0491909,0,0,0,8.74253,0,0,0,-0.00145141,0.00281654,-0.000969396,0,0,0,1.14598,0,0,0,0.0214767,-0.000251095,-0.0188521,0.00285048,15.4892,19.4417,3.95244,7.10768,
0.0325,-0.0752497,0.203366,-0.00701692,-0.000107928,0.000367248,0.0284534,0,0,0,0,0.000946417,-0.00064906,-0.00287576,-0.0041854,0.699759,-0.031235,-1.86815,0.0839731,0,0,0,2.40757,0,0,0,0,0,0,2.18774,0,0,0,-0.016674,0.0146251,-0.0488059,0,0,0,6.99809,0,0,0,-0.00163976,0.00332488,-0.000986834,0,0,0,1.15859,0,0,0,0.0237363,-0.000452194,-0.0218069,0.00308414,14.0841,18.1108,4.02677,7.10768,
0.035,-0.0751719,0.213848,-0.00565406,-0.000155114,0.000398487,0.0283292,0,0,0,0,-0.00529415,0.00032055,0.00433978,-0.00361798,0.766709,-0.0222912,-1.836,0.0873522,0,0,0,2.334,0,0,0,0,0,0,2.13607,0,0,0,-0.0188744,0.0124956,-0.0496774,0,0,0,5.23965,0,0,0,-0.00182793,0.00385941,-0.00100084,0,0,0,1.18105,0,0,0,0.0258117,-0.000635778,-0.0248574,0.00330275,12.8693,15.3093,2.43998,6.47411,
0.0375,-0.0752606,0.224357,-0.00545444,-0.000207995,0.000424354,0.0282025,0,0,0,0,-0.00718724,0.00047944,0.00748574,-0.0038255,0.766709,-0.0222912,-1.836,0.0873522,0,0,0,2.26556,0,0,0,0,0,0,2.0892,0,0,0,-0.0211526,0.0103467,-0.0506633,0,0,0,3.43881,0,0,0,-0.00201633,0.00442023,-0.00101433,0,0,0,1.20428,0,0,0,0.0277048,-0.000794667,-0.0280033,0.00351027,11.8578,14.33,2.47216,6.47411,
0.04,-0.0776296,0.228946,-0.00929756,-0.000268009,0.000446203,0.0280691,0,0,0,0,-0.0134896,0.00140432,0.0153524,-0.00325044,0.82905,-0.0221893,-1.82427,0.0904262,0,0,0,2.1978,0,0,0,0,0,0,2.03773,0,0,0,-0.0240055,0.00873965,-0.0533769,0,0,0,2.24114,0,0,0,-0.00221064,0.00499252,-0.00103743,0,0,0,1.24298,0,0,0,0.0293369,-0.000931573,-0.0311996,0.00372319,10.9048,12.1745,1.26966,5.78224,
0.0425,-0.0801702,0.233545,-0.0143359,-0.000335229,0.000464026,0.0279286,0,0,0,0,-0.0148628,0.00151264,0.0185989,-0.0034724,0.82905,-0.0221893,-1.82427,0.0904262,0,0,0,2.1359,0,0,0,0,0,0,1.99148,0,0,0,-0.0268879,0.00712899,-0.0562022,0,0,0,1.09951,0,0,0,-0.00241128,0.00557632,-0.00107312,0,0,0,1.28189,0,0,0,0.03071,-0.0010399,-0.0344462,0.00394514,10.6417,11.9243,1.28254,5.78224,
