timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,-0.116273,-0.451636,0.368587,-0.0222633,0.00348863,-0.00826144,0,0,0,0,-0.0592583,0.0433968,0.190549,-0.0902837,2.16851,0.256285,-4.32,0.31763,0,0,0,1.46375,0,0,0,0,0,0,8.64858,0,0,0,0.0559094,-0.0502989,-0.107696,0,0,0,0.96294,0,0,0,-0.0182833,-0.0223905,0.00188646,0,0,0,1.09095,0,0,0,-0.00969534,-0.00984535,-0.121595,0.0567322,38.2414,46.2211,7.97963,14.012,
0.0025,-0.0947786,-0.480616,0.379023,-0.0221012,0.00328293,-0.0085306,0,0,0,0,-0.0546529,0.0412793,0.185489,-0.0898884,2.11923,0.264497,-4.32,0.381171,0,0,0,1.46288,0,0,0,0,0,0,7.33609,0,0,0,0.0633011,-0.0519574,-0.107664,0,0,0,1.03405,0,0,0,-0.0184993,-0.0236096,0.00282564,0,0,0,1.15169,0,0,0,-0.0151603,-0.0061021,-0.115676,0.0547112,38.53,45.4168,6.88678,13.7528,
0.005,-0.0731725,-0.509857,0.390679,-0.0219207,0.00307294,-0.0087991,0,0,0,0,-0.0493708,0.0372903,0.179197,-0.0877613,2.11923,0.264497,-4.32,0.381171,0,0,0,1.46247,0,0,0,0,0,0,5.94295,0,0,0,0.0706832,-0.0535254,-0.107399,0,0,0,1.1084,0,0,0,-0.0186604,-0.0249023,0.00379264,0,0,0,1.21868,0,0,0,-0.0204424,-0.00211311,-0.109384,0.0525841,37.4801,44.3326,6.85245,13.7528,
0.0075,-0.0260622,-0.5413,0.469781,-0.0217408,0.00285109,-0.00908118,0,0,0,0,-0.0433207,0.0349541,0.171942,-0.0867297,2.02542,0.323056,-4.32,0.422654,0,0,0,1.46741,0,0,0,0,0,0,4.46937,0,0,0,0.0703935,-0.0581158,-0.112833,0,0,0,1.12356,0,0,0,-0.0187008,-0.0262757,0.0049552,0,0,0,1.35695,0,0,0,-0.0256329,0.00163197,-0.102988,0.0501436,22.105,28.6659,6.56088,9.01354,
0.01,0.0209404,-0.572868,0.547571,-0.0215616,0.00261761,-0.00937627,0,0,0,0,-0.0382192,0.031443,0.165445,-0.0839783,2.02542,0.323056,-4.32,0.422654,0,0,0,1.47192,0,0,0,0,0,0,2.96874,0,0,0,0.0700881,-0.0626207,-0.118037,0,0,0,1.13964,0,0,0,-0.0186205,-0.0277301,0.00630996,0,0,0,3.658,-0.23681,-0.125679,-0.19221,-0.0307345,0.00514308,-0.0964912,0.0473923,23.267,29.7766,6.50959,9.01354,
0.0125,0.0402973,-0.589403,0.551827,-0.0214112,0.00235229,-0.00967074,0,0,0,0,-0.0306919,0.0290133,0.156239,-0.0822004,0.902175,2.11881,-4.18267,-1.15861,0,0,0,1.33137,0,0,0,0,0,0,2.10193,0,0,0,0.0585559,-0.0752108,-0.117786,0,0,0,1.16515,0,0,0,-0.0184911,-0.029226,0.00767431,0,0,0,6.37659,0,0,0,-0.0357044,0.00875603,-0.0898423,0.044431,65.1508,87.8871,22.7363,16.8014,
0.015,0.0596625,-0.606171,0.550984,-0.0212894,0.00205497,-0.00996411,0,0,0,0,-0.0258483,0.025266,0.149439,-0.0790431,0.902175,2.11881,-4.18267,-1.15861,0,0,0,1.19202,0,0,0,0,0,0,1.27563,0,0,0,0.0471118,-0.0878567,-0.117349,0,0,0,1.20171,0,0,0,-0.0183128,-0.0307639,0.00903547,0,0,0,8.68575,0,0,0,-0.040548,0.0125033,-0.0830432,0.0412738,67.0282,89.9539,22.9258,16.8014,
0.0175,0.0777882,-0.619386,0.529903,-0.021196,0.0017314,-0.0102516,0,0,0,0,-0.0171106,0.0223408,0.138344,-0.07671,0.907381,2.12273,-4.19396,-1.12976,0,0,0,1.05817,0,0,0,0,0,0,0.740223,0,0,0,0.0357419,-0.0982123,-0.114978,0,0,0,1.23584,0,0,0,-0.0180892,-0.0323344,0.010343,0,0,0,9.90714,0,0,0,-0.0450934,0.016379,-0.0761403,0.0379901,66.1501,91.2844,25.1344,17.8095,
0.02,0.0959259,-0.632851,0.503054,-0.0211306,0.00138136,-0.0105327,0,0,0,0,-0.0128591,0.0182994,0.13134,-0.0733164,0.907381,2.12273,-4.19396,-1.12976,0,0,0,0.923288,0,0,0,0,0,0,1.03623,0,0,0,0.0244812,-0.108647,-0.112444,0,0,0,1.26993,0,0,0,-0.0178208,-0.0339381,0.0115823,0,0,0,10.9693,0,0,0,-0.0493449,0.0204204,-0.0691355,0.0345966,66.5632,91.7543,25.1911,17.8095,
0.0225,0.112018,-0.640188,0.463737,-0.0210911,0.0010123,-0.0108018,0,0,0,0,-0.00332739,0.014857,0.118562,-0.0705818,0.894141,2.07766,-4.15521,-1.09757,0,0,0,0.796897,0,0,0,0,0,0,1.74144,0,0,0,0.0141733,-0.116108,-0.107638,0,0,0,1.30651,0,0,0,-0.0175131,-0.0355593,0.0127226,0,0,0,10.8242,0,0,0,-0.0531526,0.0245745,-0.0620819,0.0311503,65.8316,93.1002,27.2686,18.6225,
