timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0303417,0.00727524,0.0303777,0.00727307,0,0,0,0,0.0990677,0.10945,-0.240992,0.560953,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.0302736,0.00728039,0.0303804,0.00727398,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682678,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682996,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00340433,0.0171756,0.0136336,3.08101e-05,2.48894e-07,0.0297397,0,0,0,0,0.0342731,-0.00480058,-0.0345778,-0.0047972,0.304093,-0.0437381,-0.225573,-0.0426679,0,0,0,1.1997,0,0,0,0,0,0,1.19551,0,0,0,0.0131518,6.37331e-05,-0.0339964,0,0,0,0.546764,0,0,0,9.4737e-06,3.9663e-05,3.56052e-05,0,0,0,0.556007,0,0,0,0.000633442,-3.41245e-05,-0.000328777,-3.75088e-05,8.36628,12.2487,3.88246,8.68004,
0.0075,0.00652065,0.0350445,0.0268436,9.94281e-05,5.08091e-07,0.029686,0,0,0,0,0.0327328,-0.00475268,-0.0339311,-0.00472586,0.304093,-0.0437381,-0.225573,-0.0426679,0,0,0,1.30582,0,0,0,0,0,0,1.29648,0,0,0,0.0274472,0.000103679,-0.0215069,0,0,0,0.378433,0,0,0,2.57756e-05,0.000127274,0.000102714,0,0,0,0.39618,0,0,0,0.00217382,-8.20275e-05,-0.000975446,-0.000108844,8.11973,12.6396,4.51984,8.68004,
0.01,-0.0322541,0.0417594,-0.0363279,0.000176944,1.47312e-05,0.0296127,0,0,0,0,0.0303859,-0.00414068,-0.0326563,-0.00425134,0.369219,-0.0731533,-0.210749,0.0615284,0,0,0,1.70497,0,0,0,0,0,0,1.59392,0,0,0,0.0310062,0.00568925,-0.0293146,0,0,0,4.28924,0,0,0,-5.48486e-05,0.000231676,1.18879e-05,0,0,0,0.485345,0,0,0,0.00409097,1.08692e-05,-0.00182055,0.000121524,6.61832,9.80057,3.18225,5.89087,
0.0125,-0.0709713,0.048491,-0.0994854,0.000263527,4.28497e-05,0.0295198,0,0,0,0,0.0280912,-0.00437502,-0.0316128,-0.00478241,0.369219,-0.0731533,-0.210749,0.0615284,0,0,0,2.08989,0,0,0,0,0,0,1.88246,0,0,0,0.0346334,0.0112474,-0.037167,0,0,0,7.50416,0,0,0,-0.000232247,0.000352911,-0.000236843,0,0,0,0.572458,0,0,0,0.00638562,0.000245212,-0.00286401,0.000652601,9.3212,12.7618,3.44065,5.89087,
0.015,-0.100338,0.0577984,-0.0875302,0.000355762,8.52291e-05,0.029402,0,0,0,0,0.0243207,-0.00374202,-0.02911,-0.00465797,0.435346,-0.0561877,-0.272804,-0.109727,0,0,0,2.43524,0,0,0,0,0,0,2.13243,0,0,0,0.0368939,0.0169518,-0.0471117,0,0,0,10.2356,0,0,0,-0.000483071,0.000497403,-0.000455696,0,0,0,0.700505,0,0,0,0.00887747,0.000342565,-0.00408811,0.00125852,13.5011,16.371,2.86987,6.13451,
0.0175,-0.129779,0.0670749,-0.0759144,0.000454049,0.000141836,0.029259,0,0,0,0,0.02163,-0.00370389,-0.0277054,-0.00533752,0.435346,-0.0561877,-0.272804,-0.109727,0,0,0,2.76954,0,0,0,0,0,0,2.37468,0,0,0,0.0393147,0.0226429,-0.057186,0,0,0,12.2598,-0.171374,0.106943,-0.232288,-0.00080751,0.000665062,-0.000645522,0,0,0,0.826204,0,0,0,0.0115681,0.000304439,-0.00549276,0.00193806,16.3475,19.3534,3.00583,6.13451,
0.02,-0.139007,0.0715687,-0.0830546,0.000569844,0.00021685,0.0291144,0,0,0,0,0.0166362,-0.00287037,-0.0240361,-0.0053191,0.930503,0.279922,-0.173514,-0.342181,0,0,0,2.87156,0,0,0,0,0,0,2.40198,0,0,0,0.046318,0.0300056,-0.0578363,0,0,0,12.5323,0,0,0,-0.00115502,0.000843955,-0.000853202,0,0,0,0.821493,0,0,0,0.0144658,0.000222232,-0.00706591,0.00267097,13.8064,17.5911,3.78466,7.54456,
0.0225,-0.148306,0.0760503,-0.090951,0.000703355,0.000310165,0.0289679,0,0,0,0,0.0135303,-0.00275039,-0.0222946,-0.00610677,0.930503,0.279922,-0.173514,-0.342181,0,0,0,2.97086,0,0,0,0,0,0,2.42926,0,0,0,0.0534046,0.0373259,-0.0586222,0,0,0,12.6653,0,0,0,-0.00152577,0.00103405,-0.00108063,0,0,0,0.808774,0,0,0,0.0175717,0.00010225,-0.00880743,0.00345863,14.3519,18.2733,3.92136,7.54456,
0.025,-0.152198,0.0844636,-0.0804124,0.000854604,0.000415925,0.0288201,0,0,0,0,0.00751432,-0.00178198,-0.0175477,-0.00611144,1.08525,0.312563,-0.393861,-0.335822,0,0,0,2.98731,0,0,0,0,0,0,2.40462,0,0,0,0.0604995,0.0423041,-0.0590956,0,0,0,11.5401,0,0,0,-0.00190627,0.00124516,-0.00128169,0,0,0,0.787828,0,0,0,0.0207257,-9.85114e-05,-0.0106923,0.00423095,13.837,17.328,3.49096,7.21826,
0.0275,-0.156037,0.0929284,-0.0702866,0.00102337,0.000534039,0.0286711,0,0,0,0,0.00431241,-0.00150448,-0.0155195,-0.00687035,1.08525,0.312563,-0.393861,-0.335822,0,0,0,3.00789,0,0,0,0,0,0,2.38098,0,0,0,0.0675064,0.0472455,-0.0596275,0,0,0,10.493,0,0,0,-0.0022964,0.0014774,-0.00145743,0,0,0,0.772317,0,0,0,0.0239276,-0.000376013,-0.0127205,0.00498986,13.4965,17.0422,3.54574,7.21826,
0.03,-0.159454,0.105019,-0.0694668,0.00120598,0.000657748,0.0285201,0,0,0,0,-0.00233478,-0.00046065,-0.00981107,-0.00684636,1.35598,0.373794,-0.89603,-0.262288,0,0,0,2.96892,0,0,0,0,0,0,2.32029,0,0,0,0.073045,0.0494837,-0.06038,0,0,0,8.7792,0,0,0,-0.0026951,0.00173986,-0.00163109,0,0,0,0.76079,0,0,0,0.0270175,-0.000640604,-0.0148716,0.00574511,15.3891,19.1559,3.76685,7.27561,
0.0325,-0.162545,0.11713,-0.0681466,0.00140222,0.00078732,0.028367,0,0,0,0,-0.00531202,-0.000198807,-0.007537,-0.00759872,1.35598,0.373794,-0.89603,-0.262288,0,0,0,2.92768,0,0,0,0,0,0,2.26352,0,0,0,0.0784942,0.0518286,-0.061233,0,0,0,7.07001,0,0,0,-0.00310155,0.00203258,-0.00180142,0,0,0,0.750557,0,0,0,0.0299947,-0.000902447,-0.0171457,0.00649746,13.9012,17.6784,3.77715,7.27561,
0.035,-0.166745,0.129405,-0.0739047,0.0016073,0.000919531,0.0282086,0,0,0,0,-0.0122024,0.000818885,-0.00100264,-0.00757831,1.59063,0.432877,-1.3202,-0.192803,0,0,0,2.86418,0,0,0,0,0,0,2.19236,0,0,0,0.0820332,0.0528844,-0.0633848,0,0,0,5.36199,0,0,0,-0.00351852,0.002356,-0.0019861,0,0,0,0.757292,0,0,0,0.03272,-0.00113411,-0.0195149,0.00726308,13.8711,17.6972,3.82609,7.53739,
0.0375,-0.171119,0.141653,-0.0808386,0.00182112,0.00105436,0.0280444,0,0,0,0,-0.014676,0.00101436,0.00146185,-0.00836121,1.59063,0.432877,-1.3202,-0.192803,0,0,0,2.80639,0,0,0,0,0,0,2.12615,0,0,0,0.0855259,0.0539334,-0.0656507,0,0,0,3.61014,0,0,0,-0.00394643,0.00271007,-0.00218808,0,0,0,0.7644,0,0,0,0.0351936,-0.00132959,-0.0219794,0.00804599,12.8094,16.607,3.79763,7.53739,
0.04,-0.17641,0.151446,-0.0830367,0.00203858,0.00119057,0.0278706,0,0,0,0,-0.0214597,0.00198459,0.00866078,-0.0083608,1.60773,0.407566,-1.52383,-0.17529,0,0,0,2.73866,0,0,0,0,0,0,2.05343,0,0,0,0.0869874,0.0544836,-0.0695253,0,0,0,2.46141,0,0,0,-0.00438759,0.00308861,-0.00239552,0,0,0,0.793444,0,0,0,0.0373069,-0.00151184,-0.024508,0.00883355,12.601,15.5575,2.95652,7.12826,
