timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0,0,0,0,0,0,0,0,0.0990677,0.10945,-0.240992,0.560952,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09465,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682676,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.68299,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00276907,0.0204335,0.0125524,2.72722e-05,4.14895e-07,0.029734,0,0,0,0,0,0,0,0,0.365406,-0.0468484,-0.24607,-0.0460499,0,0,0,1.03679,0,0,0,0,0,0,1.03551,0,0,0,0.0117367,0.000130134,-0.0362726,0,0,0,0.554727,0,0,0,7.88554e-06,4.78076e-05,3.29022e-05,0,0,0,0.562233,0,0,0,0.000157041,-4.73447e-05,-0.000242811,-3.5655e-05,9.91031,10.1598,0.249463,7.078,
0.0075,0.00524796,0.0415437,0.0246744,8.88177e-05,1.00474e-06,0.0296689,0,0,0,0,0,0,0,0,0.365406,-0.0468484,-0.24607,-0.0460499,0,0,0,0.985648,0,0,0,0,0,0,0.982058,0,0,0,0.0246182,0.000235937,-0.0260517,0,0,0,0.393296,0,0,0,2.10057e-05,0.000151667,9.4588e-05,0,0,0,0.407706,0,0,0,0.000744847,-0.000121639,-0.000717586,-0.000103269,9.27369,9.59769,0.324005,7.078,
0.01,0.0058259,0.0606154,0.0228182,0.000179864,1.26589e-06,0.0296237,0,0,0,0,0,0,0,0,0.426223,-0.0358937,-0.237897,-0.0251385,0,0,0,0.943102,0,0,0,0,0,0,0.937059,0,0,0,0.0364187,0.000104462,-0.018064,0,0,0,0.270342,0,0,0,3.55733e-05,0.000303205,0.000151633,0,0,0,0.285554,0,0,0,0.00157526,-0.000168013,-0.00140227,-0.000165133,8.62483,8.83058,0.205753,6.4974,
0.0125,0.00639892,0.0796712,0.0209707,0.000300425,1.19607e-06,0.0295984,0,0,0,0,0,0,0,0,0.426223,-0.0358937,-0.237897,-0.0251385,0,0,0,0.901319,0,0,0,0,0,0,0.892482,0,0,0,0.0482243,-2.79281e-05,-0.0101242,0,0,0,0.160815,0,0,0,5.15777e-05,0.000502383,0.000204059,0,0,0,0.175047,0,0,0,0.00264791,-0.000186381,-0.0022968,-0.000221268,8.91773,9.16062,0.242895,6.4974,
0.015,0.00728141,0.0964378,0.0231676,0.000448321,1.17897e-06,0.0295883,0,0,0,0,0,0,0,0,0.482192,-0.0365527,-0.233877,-0.0248742,0,0,0,0.866441,0,0,0,0,0,0,0.857177,0,0,0,0.0591583,-6.84094e-06,-0.00407429,0,0,0,0.11496,0,0,0,6.97913e-05,0.000743477,0.000261976,0,0,0,0.121057,0,0,0,0.00389548,-0.000207046,-0.00337649,-0.000282444,8.35712,8.50588,0.148757,6.09534,
0.0175,0.00808993,0.113196,0.0251264,0.000623576,1.15246e-06,0.0295931,0,0,0,0,0,0,0,0,0.482192,-0.0365527,-0.233877,-0.0248742,0,0,0,0.832229,0,0,0,0,0,0,0.822144,0,0,0,0.0701021,-1.06026e-05,0.00193276,0,0,0,0.150061,0,0,0,9.00299e-05,0.00102647,0.00032479,0,0,0,0.140796,0,0,0,0.00531772,-0.000227439,-0.00464125,-0.000348167,8.60815,8.77201,0.163851,6.09534,
0.02,0.00879963,0.127407,0.0259998,0.000824333,1.33459e-06,0.0296089,0,0,0,0,0,0,0,0,0.536034,-0.0337403,-0.233151,-0.0194743,0,0,0,0.804984,0,0,0,0,0,0,0.796244,0,0,0,0.0803029,7.28525e-05,0.0063163,0,0,0,0.213783,0,0,0,0.000112047,0.00134498,0.000389786,0,0,0,0.198549,0,0,0,0.0068633,-0.000252746,-0.00606761,-0.000414701,8.10581,8.30713,0.201323,5.93751,
0.0225,0.00945115,0.141613,0.0266941,0.00105063,1.67518e-06,0.0296355,0,0,0,0,0,0,0,0,0.536034,-0.0337403,-0.233151,-0.0194743,0,0,0,0.778652,0,0,0,0,0,0,0.770504,0,0,0,0.090518,0.000136237,0.0106611,0,0,0,0.28726,0,0,0,0.000135699,0.00169902,0.000456517,0,0,0,0.268867,0,0,0,0.00853199,-0.000280856,-0.00765549,-0.000481686,8.33137,8.54787,0.216504,5.93751,
