timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.00156023,-0.0197368,0.00159629,0.0197399,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.56154,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.00149215,-0.0197316,0.00159898,0.0197408,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.68268,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682991,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00165315,0.0211155,0.0143535,2.83032e-05,3.95031e-06,0.0297361,0,0,0,0,-0.000157065,-0.0349475,0.000249649,0.0351847,0.378201,-0.0476842,-0.252212,-0.0467602,0,0,0,1.00473,0,0,0,0,0,0,1.03236,0,0,0,0.0121491,0.0015443,-0.0354662,0,0,0,0.54811,0,0,0,5.09576e-06,4.95126e-05,3.7405e-05,0,0,0,0.544266,0,0,0,0.000157065,-0.00022968,-0.000249649,-7.47207e-06,10.3213,11.0307,0.709397,7.72562,
0.0075,0.00302071,0.0429079,0.0282682,9.19116e-05,1.16084e-05,0.029675,0,0,0,0,-0.000744915,-0.0345085,0.000738097,0.0351959,0.378201,-0.0476842,-0.252212,-0.0467602,0,0,0,0.922123,0,0,0,0,0,0,0.97556,0,0,0,0.0254433,0.00306324,-0.02444,0,0,0,0.380142,0,0,0,1.26478e-05,0.000156782,0.000108075,0,0,0,0.37229,0,0,0,0.000744915,-0.000668658,-0.000738097,-1.87049e-05,9.72697,10.5407,0.81378,7.72562,
0.01,0.00245869,0.0619548,0.023716,0.000186296,2.17009e-05,0.0296363,0,0,0,0,-0.00160864,-0.0339568,0.0014456,0.0351644,0.441149,-0.0252021,-0.243346,-0.0327008,0,0,0,0.853079,0,0,0,0,0,0,0.938107,0,0,0,0.0377536,0.004037,-0.0154807,0,0,0,0.249808,0,0,0,1.87982e-05,0.000311669,0.000167365,0,0,0,0.23424,0,0,0,0.00160864,-0.00122042,-0.0014456,1.28394e-05,9.01486,9.68391,0.669055,7.23788,
0.0125,0.00197009,0.0809964,0.0195397,0.000311493,3.43256e-05,0.0296198,0,0,0,0,-0.00274796,-0.0332912,0.00237208,0.0350908,0.441149,-0.0252021,-0.243346,-0.0327008,0,0,0,0.782255,0,0,0,0,0,0,0.8992,0,0,0,0.0500791,0.00504988,-0.00657446,0,0,0,0.137338,0,0,0,2.37328e-05,0.000514161,0.000216213,0,0,0,0.124138,0,0,0,0.00274796,-0.00188603,-0.00237208,8.63935e-05,9.32785,10.0661,0.738278,7.23788,
0.015,0.00133411,0.0978266,0.0129674,0.000465108,4.89485e-05,0.0296206,0,0,0,0,-0.00409999,-0.0325494,0.00349353,0.0349716,0.498584,-0.0190566,-0.238399,-0.044264,0,0,0,0.74045,0,0,0,0,0,0,0.870264,0,0,0,0.0614459,0.00584915,0.000310005,0,0,0,0.11016,0,0,0,2.70862e-05,0.000758727,0.000248629,0,0,0,0.127784,0,0,0,0.00409999,-0.00262785,-0.00349353,0.00020564,8.71078,9.26454,0.55376,6.73344,
0.0175,0.000417971,0.114734,0.00560575,0.000647092,6.54005e-05,0.0296383,0,0,0,0,-0.00566756,-0.0317428,0.0048097,0.0348049,0.498584,-0.0190566,-0.238399,-0.044264,0,0,0,0.719819,0,0,0,0,0,0,0.843623,0,0,0,0.0727938,0.0065808,0.00708729,0,0,0,0.171231,0,0,0,2.81614e-05,0.00104556,0.00026264,0,0,0,0.214053,0,0,0,0.00566756,-0.00343436,-0.0048097,0.000372277,9.00529,9.59895,0.593669,6.73344,
0.02,-0.000372354,0.129745,-0.00135889,0.000855178,8.31934e-05,0.0296682,0,0,0,0,-0.00738132,-0.030887,0.00629649,0.0345952,0.551681,-0.0162613,-0.23712,-0.0588094,0,0,0,0.711997,0,0,0,0,0,0,0.832504,0,0,0,0.0832344,0.00711718,0.0119583,0,0,0,0.243333,0,0,0,2.72749e-05,0.00136992,0.000259238,0,0,0,0.298384,0,0,0,0.00738132,-0.00429021,-0.00629649,0.000581998,8.47347,8.90593,0.432463,6.33102,
0.0225,-0.00115077,0.144757,-0.00830716,0.0010894,0.000102332,0.0297102,0,0,0,0,-0.00924111,-0.0299834,0.00795379,0.0343424,0.551681,-0.0162613,-0.23712,-0.0588094,0,0,0,0.705776,0,0,0,0,0,0,0.815671,0,0,0,0.0936877,0.0076553,0.0167904,0,0,0,0.321353,0,0,0,2.44591e-05,0.00173182,0.000238463,0,0,0,0.387167,0,0,0,0.00924111,-0.00519383,-0.00795379,0.000834781,8.72356,9.17781,0.454259,6.33102,
