timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0309671,0.00131148,0.0310032,-0.00130839,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561538,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349879,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.030899,0.00131664,0.0310058,-0.00130748,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682678,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682985,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00278593,0.0146922,0.00539294,1.79616e-05,-3.29262e-08,0.0297254,0,0,0,0,0.0343708,0.00438468,-0.0346072,-0.00438108,0.840887,-0.0337197,-1.17043,-0.00348092,0,0,0,1.28692,0,0,0,0,0,0,1.28038,0,0,0,0.0080124,-4.89949e-05,-0.0397386,0,0,0,0.646036,0,0,0,7.92765e-06,3.34543e-05,1.50036e-05,0,0,0,0.652598,0,0,0,0.000535796,1.2466e-05,-0.000299337,-1.60741e-05,5.0486,13.5014,8.45279,8.67819,
0.0075,0.0050523,0.030088,0.00954493,6.08736e-05,-5.29792e-07,0.0296429,0,0,0,0,0.0330251,0.00433103,-0.0340195,-0.00435432,0.840887,-0.0337197,-1.17043,-0.00348092,0,0,0,1.47827,0,0,0,0,0,0,1.464,0,0,0,0.0171648,-0.000198746,-0.0329858,0,0,0,0.574352,0,0,0,2.05586e-05,0.000108674,3.88659e-05,0,0,0,0.58677,0,0,0,0.00188151,6.61201e-05,-0.000887104,-4.28303e-05,4.97943,14.2566,9.27721,8.67819,
0.01,0.00739504,0.0480815,0.013597,0.00011996,-5.89356e-07,0.0295729,0,0,0,0,0.0311047,0.00427405,-0.0331432,-0.00431954,1.2198,-0.0270781,-1.80071,0.0154753,0,0,0,1.64617,0,0,0,0,0,0,1.62893,0,0,0,0.0236344,-2.38257e-05,-0.0280146,0,0,0,0.535223,0,0,0,3.90466e-05,0.000228878,7.2858e-05,0,0,0,0.551387,0,0,0,0.00380193,0.0001231,-0.00176337,-7.76069e-05,5.24214,18.5047,13.2625,9.03529,
0.0125,0.009223,0.066108,0.0158432,0.000195203,-6.39032e-07,0.0295151,0,0,0,0,0.0286091,0.0041953,-0.0319787,-0.00428054,1.2198,-0.0270781,-1.80071,0.0154753,0,0,0,1.80745,0,0,0,0,0,0,1.78654,0,0,0,0.0300974,-1.98705e-05,-0.0231262,0,0,0,0.498091,0,0,0,6.21056e-05,0.000394148,0.000112466,0,0,0,0.517598,0,0,0,0.00629745,0.000201854,-0.00292788,-0.000116607,5.42869,19.5104,14.0818,9.03529,
0.015,0.0102303,0.0867969,0.014251,0.000279597,-6.97932e-07,0.0294657,0,0,0,0,0.0256992,0.00408593,-0.0305314,-0.00424894,1.01222,0.00750761,-1.84019,0.0119387,0,0,0,1.9295,0,0,0,0,0,0,1.9061,0,0,0,0.0337575,-2.356e-05,-0.0197292,0,0,0,0.488451,0,0,0,8.76866e-05,0.00061114,0.000148091,0,0,0,0.508699,0,0,0,0.00920741,0.000311222,-0.00437518,-0.00014821,5.11785,17.4005,12.2827,8.30556,
0.0175,0.0112322,0.107551,0.0126626,0.00037314,-7.67823e-07,0.0294247,0,0,0,0,0.0223743,0.00394585,-0.0288016,-0.00422472,1.01222,0.00750761,-1.84019,0.0119387,0,0,0,2.04612,0,0,0,0,0,0,2.02073,0,0,0,0.0374174,-2.79563e-05,-0.0164317,0,0,0,0.480309,0,0,0,0.000115777,0.000880017,0.000179745,0,0,0,0.501185,0,0,0,0.0125323,0.000451299,-0.00610496,-0.000172428,5.36356,18.2353,12.8718,8.30556,
0.02,0.0122698,0.130386,0.0141894,0.000469326,-5.5769e-07,0.0293882,0,0,0,0,0.018802,0.00380108,-0.0267991,-0.00420011,0.804399,0.00973363,-1.83501,0.0149119,0,0,0,2.12106,0,0,0,0,0,0,2.09607,0,0,0,0.0384742,8.40533e-05,-0.0145653,0,0,0,0.494525,0,0,0,0.000146465,0.00120598,0.000215213,0,0,0,0.516383,0,0,0,0.0161046,0.000596067,-0.00810744,-0.000197041,5.25163,15.8374,10.5858,7.53758,
0.0225,0.0133048,0.153299,0.0157305,0.00056814,-6.9067e-08,0.0293562,0,0,0,0,0.0149811,0.00365155,-0.0245243,-0.00417507,0.804399,0.00973363,-1.83501,0.0149119,0,0,0,2.1938,0,0,0,0,0,0,2.16859,0,0,0,0.0395258,0.000195449,-0.0128064,0,0,0,0.509633,0,0,0,0.000179745,0.00158923,0.000254531,0,0,0,0.532112,0,0,0,0.0199255,0.000745596,-0.0103823,-0.000222083,5.463,16.4484,10.9854,7.53758,
