timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.126919,0.0661674,-0.160372,-0.0406113,0,0,0,0,0.0990677,0.10945,-0.240992,0.560954,0,0,0,0.0990676,-0.10945,-0.240992,0.561543,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349877,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.126987,0.0661726,-0.160369,-0.0406104,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682672,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682975,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00528484,0.16042,0.00150501,2.55597e-05,1.2721e-06,0.0297808,0,0,0,0,0.0979517,-4.50536e-05,-0.163719,-2.81172e-05,1.16398,-0.0321763,-1.78605,0.00248788,0,0,0,1.35773,0,0,0,0,0,0,1.3458,0,0,0,0.0110517,0.000473014,-0.0175483,0,0,0,0.489637,0,0,0,1.41752e-05,0.000397774,5.28362e-06,0,0,0,0.494897,0,0,0,0.00110453,4.40822e-05,-0.00152818,2.7166e-05,5.10901,159.464,154.355,20.8409,
0.0075,0.00987906,0.321572,0.00119294,8.35398e-05,3.24546e-06,0.0298092,0,0,0,0,0.0954695,-0.000167969,-0.160674,-8.90642e-05,1.16398,-0.0321763,-1.78605,0.00248788,0,0,0,1.60506,0,0,0,0,0,0,1.58127,0,0,0,0.023192,0.000789345,0.0113407,0,0,0,0.297404,0,0,0,3.88744e-05,0.0012017,8.26519e-06,0,0,0,0.306841,0,0,0,0.00358667,0.000166998,-0.0045732,8.81131e-05,5.66523,169.755,164.089,20.8409,
0.01,0.0148952,0.460005,0.0145907,0.000164285,6.46108e-06,0.0298984,0,0,0,0,0.0919639,-0.00027171,-0.156016,-0.000142404,1.13874,0.000156331,-1.30458,-0.00186303,0,0,0,1.83167,0,0,0,0,0,0,1.80308,0,0,0,0.0322983,0.00128625,0.0356621,0,0,0,0.278701,0,0,0,7.60952e-05,0.00235172,4.4742e-05,0,0,0,0.288452,0,0,0,0.00723977,0.000271688,-0.00902316,0.000140266,4.57527,155.734,151.159,18.894,
0.0125,0.0198915,0.598597,0.0280009,0.000267386,1.09218e-05,0.0300477,0,0,0,0,0.0871428,-0.000358253,-0.150162,-0.00018589,1.13874,0.000156331,-1.30458,-0.00186303,0,0,0,2.0325,0,0,0,0,0,0,1.99944,0,0,0,0.0412402,0.0017843,0.0597329,0,0,0,0.395019,0,0,0,0.000125775,0.00384821,0.000114746,0,0,0,0.397428,0,0,0,0.0120609,0.00035823,-0.0148768,0.000183752,5.14681,164.651,159.504,18.894,
0.015,0.022833,0.712296,0.0274965,0.00038464,1.62253e-05,0.0302442,0,0,0,0,0.0816775,-0.000521585,-0.142595,-0.000306375,0.988409,0.0304215,-0.762148,0.0302933,0,0,0,2.20264,0,0,0,0,0,0,2.17006,0,0,0,0.0469014,0.00212137,0.0786,0,0,0,0.527745,0,0,0,0.000182828,0.00562895,0.000183485,0,0,0,0.52975,0,0,0,0.0178923,0.000474841,-0.021981,0.000255765,4.65167,138.83,134.178,16.2222,
0.0175,0.0257434,0.826249,0.027052,0.000515409,2.2371e-05,0.030487,0,0,0,0,0.0748385,-0.000668487,-0.134241,-0.000406902,0.988409,0.0304215,-0.762148,0.0302933,0,0,0,2.35216,0,0,0,0,0,0,2.31773,0,0,0,0.0523078,0.00245829,0.0971082,0,0,0,0.674048,0,0,0,0.000247185,0.00769457,0.000251107,0,0,0,0.677298,0,0,0,0.0247313,0.000621743,-0.0303341,0.000356292,5.14445,145.822,140.677,16.2222,
0.02,0.0287955,0.913716,0.0362717,0.000651991,2.951e-05,0.0307619,0,0,0,0,0.0677452,-0.000843978,-0.124131,-0.0005652,0.880865,0.0373893,-0.302467,0.0349173,0,0,0,2.46708,0,0,0,0,0,0,2.43819,0,0,0,0.0546329,0.00285559,0.109994,0,0,0,0.776933,0,0,0,0.000319112,0.00997886,0.000341781,0,0,0,0.783087,0,0,0,0.0323783,0.000737845,-0.0397508,0.000453195,6.15384,116.311,110.157,13.9638,
0.0225,0.03182,1.00149,0.0455427,0.000793602,3.76545e-05,0.0310681,0,0,0,0,0.0592913,-0.000929214,-0.113653,-0.000658605,0.880865,0.0373893,-0.302467,0.0349173,0,0,0,2.56957,0,0,0,0,0,0,2.54095,0,0,0,0.0566442,0.00325782,0.122458,0,0,0,0.885472,0,0,0,0.000398522,0.0124826,0.000455635,0,0,0,0.892524,0,0,0,0.0408322,0.000823081,-0.0502293,0.0005466,6.651,121.398,114.747,13.9638,
0.025,0.0334581,1.06263,0.0481581,0.000937619,4.62129e-05,0.0313929,0,0,0,0,0.0509459,-0.00110959,-0.101414,-0.000855885,1.05299,0.0852746,-2.9161e-11,3.71281e-12,0,0,0,2.63936,0,0,0,0,0,0,2.61338,0,0,0,0.0576066,0.00342338,0.129909,0,0,0,0.956489,0,0,0,0.000482021,0.0151392,0.000576023,0,0,0,0.972562,0,0,0,0.0498983,0.000909611,-0.0615625,0.000649857,6.52329,91.7124,85.1891,11.4332,
0.0275,0.0350595,1.12405,0.0508931,0.00108321,5.5194e-05,0.0317352,0,0,0,0,0.0412678,-0.00119706,-0.0892283,-0.000968839,1.05299,0.0852746,-2.9161e-11,3.71281e-12,0,0,0,2.7015,0,0,0,0,0,0,2.67844,0,0,0,0.0582381,0.00359244,0.136922,0,0,0,1.0352,0,0,0,0.000569516,0.0179493,0.000703241,0,0,0,1.05638,0,0,0,0.0595763,0.000997077,-0.0737486,0.000762811,6.83829,94.9912,88.153,11.4332,
