timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.141421,0.11279,-0.143689,-0.0903759,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561538,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349878,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350042,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.141489,0.112795,-0.143686,-0.090375,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682678,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682975,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00535339,0.156715,0.00490755,3.82405e-05,8.48785e-07,0.029785,0,0,0,0,0.0978714,-4.2383e-05,-0.163733,-1.54037e-05,0.313957,-0.0358785,-0.191291,-0.0333695,0,0,0,1.3456,0,0,0,0,0,0,1.33243,0,0,0,0.016124,0.000303689,-0.0158891,0,0,0,0.448063,0,0,0,1.43466e-05,0.000388511,1.379e-05,0,0,0,0.455559,0,0,0,0.00118482,4.14116e-05,-0.00151489,1.44525e-05,6.40575,122.726,116.321,19.3005,
0.0075,0.0104104,0.314151,0.00939554,0.000121599,2.30624e-06,0.0298216,0,0,0,0,0.0952295,-0.000145678,-0.160714,-4.80008e-05,0.313957,-0.0358785,-0.191291,-0.0333695,0,0,0,1.58018,0,0,0,0,0,0,1.5552,0,0,0,0.0333435,0.000582982,0.0146608,0,0,0,0.240991,0,0,0,4.03735e-05,0.00117389,3.72782e-05,0,0,0,0.252506,0,0,0,0.00382672,0.000144706,-0.00453343,4.70496e-05,7.68132,132.386,124.705,19.3005,
0.01,0.0154128,0.448417,0.0225089,0.000242139,4.89527e-06,0.0299212,0,0,0,0,0.0914357,-0.000245741,-0.156144,-8.73404e-05,0.864574,-0.0252769,-0.14221,-0.0187947,0,0,0,1.81416,0,0,0,0,0,0,1.78495,0,0,0,0.0482159,0.00103561,0.0398134,0,0,0,0.294744,0,0,0,7.88934e-05,0.00229493,9.35505e-05,0,0,0,0.296489,0,0,0,0.00772811,0.000231276,-0.00893696,7.06309e-05,6.85309,132.592,125.739,18.6288,
0.0125,0.0204034,0.582825,0.0356822,0.000399478,8.62412e-06,0.030083,0,0,0,0,0.0862791,-0.000315332,-0.150356,-0.000101919,0.864574,-0.0252769,-0.14221,-0.0187947,0,0,0,2.02211,0,0,0,0,0,0,1.98978,0,0,0,0.0629357,0.00149154,0.0647202,0,0,0,0.487329,0,0,0,0.000129868,0.003752,0.000182757,0,0,0,0.479079,0,0,0,0.0128847,0.000300867,-0.0147243,8.52094e-05,8.04354,141.394,133.351,18.6288,
0.015,0.0234315,0.692506,0.0365086,0.000587061,1.3108e-05,0.0302919,0,0,0,0,0.0802856,-0.000475239,-0.142985,-0.000208126,1.349,-0.00774599,-0.0979114,0.0070981,0,0,0,2.21655,0,0,0,0,0,0,2.18396,0,0,0,0.0750331,0.00179357,0.0835717,0,0,0,0.656058,0,0,0,0.000188434,0.00548326,0.000274026,0,0,0,0.647522,0,0,0,0.0191418,0.000394628,-0.0217378,0.000123353,8.05302,132.871,124.818,17.3194,
0.0175,0.0264488,0.802415,0.0375104,0.000804299,1.8357e-05,0.0305471,0,0,0,0,0.0729337,-0.000592667,-0.134747,-0.000269522,1.349,-0.00774599,-0.0979114,0.0070981,0,0,0,2.38533,0,0,0,0,0,0,2.35217,0,0,0,0.0868952,0.00209957,0.102067,0,0,0,0.834675,0,0,0,0.000254573,0.0074893,0.000367794,0,0,0,0.827981,0,0,0,0.0264937,0.000512057,-0.0299755,0.000184748,9.10965,140.277,131.168,17.3194,
0.02,0.0289734,0.888202,0.042518,0.00104195,2.44855e-05,0.0308333,0,0,0,0,0.0650937,-0.000778997,-0.124946,-0.00042424,1.59859,0.0454622,-0.0883182,0.00894053,0,0,0,2.52157,0,0,0,0,0,0,2.49294,0,0,0,0.0950596,0.00245139,0.114503,0,0,0,0.954011,0,0,0,0.000327017,0.0097098,0.000474078,0,0,0,0.949369,0,0,0,0.0347151,0.000614555,-0.0392598,0.000253635,8.5662,121.603,113.037,15.2283,
0.0225,0.0314772,0.974261,0.0476365,0.00129928,3.15059e-05,0.0311496,0,0,0,0,0.0560079,-0.000866055,-0.114617,-0.000500539,1.59859,0.0454622,-0.0883182,0.00894053,0,0,0,2.6423,0,0,0,0,0,0,2.61405,0,0,0,0.102931,0.00280816,0.126517,0,0,0,1.0786,0,0,0,0.000405709,0.0121455,0.000593153,0,0,0,1.07622,0,0,0,0.0438009,0.000701613,-0.0495884,0.000329934,9.33512,127.122,117.787,15.2283,
