timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,-0.0697452,0.0387194,0.0697813,-0.0387163,0,0,0,0,0.0990677,0.10945,-0.240992,0.560951,0,0,0,0.0990676,-0.10945,-0.240992,0.561541,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349881,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,-0.0696772,0.0387246,0.069784,-0.0387154,0,0,0,0,0,0,0,1.09352,0,0,0,0,0,0,1.09464,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682669,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682996,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00175935,0.022769,0.0149065,3.14407e-05,3.88406e-06,0.0297436,0,0,0,0,-0.000189593,-0.0349482,0.000269922,0.0351864,0.421266,-0.0509574,-0.273852,-0.0503316,0,0,0,0.952819,0,0,0,0,0,0,0.980125,0,0,0,0.013404,0.0015178,-0.0324655,0,0,0,0.502688,0,0,0,5.36127e-06,5.36464e-05,3.87875e-05,0,0,0,0.499366,0,0,0,0.000189593,-0.000228997,-0.000269922,-9.23301e-06,11.8402,12.6051,0.764849,8.36205,
0.0075,0.00307589,0.0462122,0.0288165,0.00010132,1.12775e-05,0.0296975,0,0,0,0,-0.000842557,-0.0345161,0.0007989,0.0352,0.421266,-0.0509574,-0.273852,-0.0503316,0,0,0,0.819167,0,0,0,0,0,0,0.873161,0,0,0,0.0279516,0.00295738,-0.0184406,0,0,0,0.290771,0,0,0,1.30513e-05,0.000169177,0.000110829,0,0,0,0.284109,0,0,0,0.000842557,-0.00066107,-0.0007989,-2.28175e-05,11.4156,12.2999,0.884329,8.36205,
0.01,0.00244522,0.0666276,0.0243004,0.000204702,2.09999e-05,0.0296802,0,0,0,0,-0.00179685,-0.0339763,0.00156386,0.0351712,0.486678,-0.0281335,-0.262672,-0.034809,0,0,0,0.693573,0,0,0,0,0,0,0.793794,0,0,0,0.0413529,0.00388895,-0.00688206,0,0,0,0.132601,0,0,0,1.91685e-05,0.000335746,0.000171579,0,0,0,0.122667,0,0,0,0.00179685,-0.00120094,-0.00156386,5.95691e-06,10.4364,11.1692,0.732842,7.79744,
0.0125,0.0019775,0.0871461,0.0207957,0.000341512,3.33315e-05,0.0296916,0,0,0,0,-0.00305577,-0.0333281,0.00256455,0.0351021,0.486678,-0.0281335,-0.262672,-0.034809,0,0,0,0.600447,0,0,0,0,0,0,0.714943,0,0,0,0.054724,0.00493266,0.0045491,0,0,0,0.117379,0,0,0,2.41222e-05,0.000553611,0.000223567,0,0,0,0.14049,0,0,0,0.00305577,-0.00184906,-0.00256455,7.50662e-05,10.8189,11.6314,0.81247,7.79744,
0.015,0.000933387,0.105208,0.0132176,0.000508985,4.736e-05,0.0297256,0,0,0,0,-0.00454775,-0.032617,0.00377385,0.0349854,0.54632,-0.0212792,-0.255719,-0.0451187,0,0,0,0.549215,0,0,0,0,0,0,0.652503,0,0,0,0.066989,0.00561141,0.0135979,0,0,0,0.238221,0,0,0,2.64759e-05,0.000816631,0.000256609,0,0,0,0.275701,0,0,0,0.00454775,-0.00256017,-0.00377385,0.000191796,9.98117,10.5894,0.608262,7.21827,
0.0175,0.000104799,0.123271,0.0063405,0.000707158,6.32431e-05,0.0297822,0,0,0,0,-0.00627208,-0.0318353,0.00519168,0.0348225,0.54632,-0.0212792,-0.255719,-0.0451187,0,0,0,0.502379,0,0,0,0,0,0,0.60017,0,0,0,0.0792692,0.00635323,0.0226157,0,0,0,0.375441,0,0,0,2.6771e-05,0.00112481,0.000272456,0,0,0,0.424025,0,0,0,0.00627208,-0.00334191,-0.00519168,0.00035466,10.4295,11.0832,0.653736,7.21827,
0.02,-0.000431499,0.139188,0.000788492,0.000933367,8.07146e-05,0.0298556,0,0,0,0,-0.00815088,-0.0309989,0.00679085,0.0346198,0.602709,-0.0184502,-0.252513,-0.0591112,0,0,0,0.467472,0,0,0,0,0,0,0.548931,0,0,0,0.0904836,0.00698861,0.0293782,0,0,0,0.486483,0,0,0,2.57385e-05,0.00147278,0.000274422,0,0,0,0.544373,0,0,0,0.00815088,-0.00417834,-0.00679085,0.000557383,9.87276,10.3511,0.478305,6.75695,
0.0225,-0.000998822,0.155115,-0.00493407,0.00118766,9.97305e-05,0.0299459,0,0,0,0,-0.0101839,-0.0301096,0.00857121,0.0343769,0.602709,-0.0184502,-0.252513,-0.0591112,0,0,0,0.432879,0,0,0,0,0,0,0.499402,0,0,0,0.101718,0.00760632,0.0361138,0,0,0,0.599181,0,0,0,2.33038e-05,0.00186057,0.00026208,0,0,0,0.666466,0,0,0,0.0101839,-0.00506761,-0.00857121,0.000800322,10.3413,10.844,0.502719,6.75695,
