timestamp,ang_vel_err_x,ang_vel_err_y,ang_vel_err_z,body_err_x,body_err_y,body_err_z,eff_spine_f_y,eff_spine_f_z,eff_spine_r_y,eff_spine_r_z,err_spine_f_y,err_spine_f_z,err_spine_r_y,err_spine_r_z,fft_spine_f_y,fft_spine_f_z,fft_spine_r_y,fft_spine_r_z,fl_fd_x,fl_fd_y,fl_fd_z,fl_grf,fl_lo_x,fl_lo_y,fl_lo_z,fr_fd_x,fr_fd_y,fr_fd_z,fr_grf,fr_lo_x,fr_lo_y,fr_lo_z,lin_vel_err_x,lin_vel_err_y,lin_vel_err_z,rl_fd_x,rl_fd_y,rl_fd_z,rl_grf,rl_lo_x,rl_lo_y,rl_lo_z,rot_err_x,rot_err_y,rot_err_z,rr_fd_x,rr_fd_y,rr_fd_z,rr_grf,rr_lo_x,rr_lo_y,rr_lo_z,spine_f_y,spine_f_z,spine_r_y,spine_r_z,total_leg_power,total_power,total_spine_power,total_torque,
0,0.000129232,-0.000440288,0.000204931,3.59141e-07,3.02125e-08,0.0299416,0,0,0,0,0.182843,0.0463596,-0.147797,-0.0497932,0,0,0,0,0.0990677,0.10945,-0.240992,0.560956,0,0,0,0.0990676,-0.10945,-0.240992,0.561544,0,0,0,0.000143656,1.2085e-05,-0.0233624,-0.165227,0.10845,-0.242773,0.349879,0,0,0,3.2308e-07,-1.10072e-06,5.12327e-07,-0.165227,-0.10845,-0.242773,0.350043,0,0,0,-3.47162e-05,-2.62798e-06,-1.34503e-06,-4.6401e-07,0,0,0,0,
0.0025,0.000255883,-0.000870181,0.000403594,-2.06945e-06,8.95611e-08,0.0298247,0,0,0,0,0.182911,0.0463647,-0.147794,-0.0497923,0,0,0,0,0,0,0,1.09351,0,0,0,0,0,0,1.09463,0,0,0,-0.000971436,2.37394e-05,-0.0467495,0,0,0,0.682683,0,0,0,9.62787e-07,-3.27617e-06,1.52131e-06,0,0,0,0.682982,0,0,0,-0.000102804,-7.77945e-06,-4.03561e-06,-1.37516e-06,0,0,0,0,
0.005,0.00526326,0.155486,0.00419986,3.77042e-05,8.3495e-07,0.0297836,0,0,0,0,0.0978672,-4.43532e-05,-0.163739,-1.68725e-05,0.320773,-0.0344472,-0.186271,-0.0307441,0,0,0,1.35781,0,0,0,0,0,0,1.34486,0,0,0,0.0159095,0.000298155,-0.0164479,0,0,0,0.45689,0,0,0,1.41212e-05,0.000385439,1.20208e-05,0,0,0,0.464011,0,0,0,0.00118902,4.38675e-05,-0.00150857,1.63969e-05,6.12325,122.48,116.357,19.2035,
0.0075,0.0102305,0.311694,0.00798149,0.000119991,2.26465e-06,0.0298175,0,0,0,0,0.0952169,-0.000152559,-0.160733,-5.33522e-05,0.320773,-0.0344472,-0.186271,-0.0307441,0,0,0,1.6037,0,0,0,0,0,0,1.57883,0,0,0,0.0329148,0.000571879,0.0135436,0,0,0,0.251918,0,0,0,3.96984e-05,0.00116467,3.19739e-05,0,0,0,0.263444,0,0,0,0.00383933,0.000152074,-0.00451445,5.28766e-05,7.36844,132.099,124.73,19.2035,
0.01,-0.0134988,0.4353,-0.0332845,0.000215332,1.81788e-05,0.0298766,0,0,0,0,0.0918929,-0.00032654,-0.156319,-0.000335718,1.17811,-0.133854,-0.593113,0.222468,0,0,0,1.98289,0,0,0,0,0,0,1.88139,0,0,0,0.0381363,0.00636565,0.02366,0,0,0,4.02998,0,0,0,6.0171e-06,0.00225292,-5.12785e-05,0,0,0,0.315833,0,0,0,0.00726921,0.000320671,-0.00876251,0.000328683,7.11198,121.235,114.123,17.0906,
0.0125,-0.0373452,0.559002,-0.0754077,0.000323529,4.83829e-05,0.0299606,0,0,0,0,0.0876852,-0.000562708,-0.15083,-0.000851733,1.17811,-0.133854,-0.593113,0.222468,0,0,0,2.33228,0,0,0,0,0,0,2.15945,0,0,0,0.0432787,0.0120816,0.0335891,0,0,0,7.09163,0,0,0,-8.71693e-05,0.00365042,-0.000239907,0,0,0,0.384373,0,0,0,0.011477,0.000556839,-0.0142518,0.000844698,10.4146,130.533,120.118,17.0906,
0.015,-0.0493245,0.657589,-0.0346784,0.000437212,8.99197e-05,0.0300581,0,0,0,0,0.0833137,-0.000517558,-0.143858,0.000949494,1.57086,-0.0566063,-0.718949,-0.0119817,0,0,0,2.58343,0,0,0,0,0,0,2.34731,0,0,0,0.0454732,0.0166147,0.038991,0,0,0,9.77137,0,0,0,-0.000210519,0.00529438,-0.000326757,0,0,0,0.470567,0,0,0,0.0161741,0.000584934,-0.0208012,0.00131816,15.2855,113.971,98.6857,15.8679,
0.0175,-0.0614092,0.756254,0.00536423,0.000556285,0.000142871,0.0301682,0,0,0,0,0.078128,-0.000337063,-0.136249,0.000518859,1.57086,-0.0566063,-0.718949,-0.0119817,0,0,0,2.81929,0,0,0,0,0,0,2.52056,0,0,0,0.0476293,0.0211804,0.0440699,0,0,0,11.6788,-0.170176,0.10686,-0.233743,-0.000364387,0.00718499,-0.000313554,0,0,0,0.557613,0,0,0,0.0213598,0.000404439,-0.0284093,0.00174879,18.8884,121.813,102.924,15.8679,
0.02,-0.0650896,0.830118,-0.00319223,0.000678491,0.000198359,0.0302935,0,0,0,0,0.0731224,-0.000229224,-0.127168,0.00491125,1.71619,0.118119,-0.720056,-0.0804675,0,0,0,2.88393,0,0,0,0,0,0,2.56845,0,0,0,0.0488825,0.0221953,0.0500864,0,0,0,12.067,0,0,0,-0.000527407,0.00926026,-0.000321741,0,0,0,0.621784,0,0,0,0.0268599,0.000318741,-0.0368551,0.00222694,14.0839,90.2667,76.1827,13.7646,
0.0225,-0.0691302,0.904091,-0.0137498,0.000803448,0.0002563,0.030433,0,0,0,0,0.067308,-0.000249773,-0.117886,0.00438116,1.71619,0.118119,-0.720056,-0.0804675,0,0,0,2.94346,0,0,0,0,0,0,2.61552,0,0,0,0.0499828,0.0231766,0.0558063,0,0,0,12.2734,0,0,0,-0.000700437,0.0115205,-0.00035632,0,0,0,0.689241,0,0,0,0.0326742,0.00033929,-0.046137,0.00275703,14.9346,93.7712,78.8367,13.7646,
0.025,-0.0664857,0.949026,0.020221,0.000928196,0.000312022,0.0305796,0,0,0,0,0.0620026,-0.000165569,-0.107191,0.00934507,1.50111,0.0743338,-0.38387,-0.0556074,0,0,0,2.92791,0,0,0,0,0,0,2.60818,0,0,0,0.0498992,0.0222887,0.0586604,0,0,0,11.2973,0,0,0,-0.000867365,0.013893,-0.000305895,0,0,0,0.746365,0,0,0,0.0386218,0.000273244,-0.0560162,0.00318839,12.0002,59.1873,47.1871,10.206,
0.0275,-0.0640206,0.994127,0.0528513,0.001052,0.000365442,0.0307328,0,0,0,0,0.0559212,-2.02196e-05,-0.0967153,0.00900749,1.50111,0.0743338,-0.38387,-0.0556074,0,0,0,2.91722,0,0,0,0,0,0,2.60375,0,0,0,0.0495221,0.0213678,0.0612922,0,0,0,10.4124,0,0,0,-0.00102871,0.0163782,-0.000173803,0,0,0,0.807093,0,0,0,0.0447032,0.000127895,-0.0664916,0.00352598,11.742,60.1848,48.4428,10.206,
0.03,-0.0646463,1.00993,0.0465145,0.00117043,0.000412008,0.0308847,0,0,0,0,0.0505711,-1.79623e-05,-0.0849557,0.0123693,1.3225,0.115728,-0.196973,0.0332309,0,0,0,2.85743,0,0,0,0,0,0,2.56928,0,0,0,0.0473698,0.0186267,0.0607542,0,0,0,8.84663,0,0,0,-0.0011915,0.018903,-5.75444e-05,0,0,0,0.856519,0,0,0,0.0507736,8.93504e-05,-0.0773306,0.00387148,14.8931,39.5234,24.6302,7.72545,
